date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,2148.5983254415123,2508.7144958198537,21,25122.92052040696,24049.06740040139,22975.214280395816,1073.8531200055716,0.0,0.0,24049.06740040139,3743.232154503168,0.0,3,11.807274100006907,13.653781200002413,0,differential_evolution_staged_direct_search,True,22,-4211.022529289439,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3373.549548019606,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-766.3509496042482,8,True,maxiter_budget
2025-02-02,M612,2508.7144958198537,2432.655752356644,21,58996.493957257524,57237.69707681441,55425.901451280486,1785.2962529885149,26.499372545409756,0.0,57237.69707681441,5132.288218163345,15.207237981928643,3,5.730314300002647,6.904972700009239,0,differential_evolution_staged_direct_search,True,12,-4454.21153591025,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2614.708605300896,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,142,-737.3967239432602,6,True,population_collapse_convergence
2025-02-03,M612,2432.655752356644,2357.7659001851844,21,60226.039965525975,57904.639497754615,55583.23902998325,2321.40046777136,0.0,0.0,57904.639497754615,6420.32251672423,0.0,3,6.132047900013276,7.2511043999984395,0,differential_evolution_staged_direct_search,True,17,-4454.21153591025,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2901.8243854323587,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-713.732448571899,8,False,maxiter_budget
2025-02-04,M612,2357.7659001851844,2281.741722592595,21,62728.12791753428,60198.04127895812,57667.954640381955,2530.0866385761615,0.0,0.0,60198.04127895812,6903.042080939483,0.0,3,8.171126100001857,10.091469700011658,0,differential_evolution_staged_direct_search,True,12,-4454.086776265291,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2420.9704024738367,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-698.1375056364333,8,False,maxiter_budget
2025-02-05,M612,2281.741722592595,2066.23069,21,58192.622895669156,57186.007880731384,55781.29264482599,1205.6651254215813,199.05011048380976,0.0,57186.007880731384,3230.884491503455,151.62640581587922,3,8.436047099996358,10.212734899992938,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2374.790679480891,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-700.2342982427687,8,False,maxiter_budget
2025-02-06,M612,2066.23069,2102.877087407407,21,62584.61666391643,59250.83901096187,55917.06135800732,3333.777652954559,0.0,29.57191160458339,59280.41092256645,9470.383297257316,0.0,3,6.468515500004287,7.960461900001974,0,differential_evolution_staged_direct_search,True,22,-4453.80261841074,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2818.8675262638753,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-708.112584166973,8,False,maxiter_budget
2025-02-07,M612,2102.877087407407,1751.7743589321433,21,24763.220491903005,23442.126851403078,22121.033210903155,1321.0936404999227,0.0,0.0,23442.126851403078,4916.522941232319,0.0,3,6.53996469998674,7.261855699995067,0,differential_evolution_staged_direct_search,True,12,-4453.80261841074,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2648.3093869694235,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-751.1829990907581,8,False,maxiter_budget
2025-02-08,M612,1751.7743589321433,1649.1427701851856,21,19428.03206799268,19593.314519702122,19428.03206799268,0.0,165.28245170944282,523.7902948325523,20117.104814534676,0.0,152.28524977410936,3,4.518267299979925,5.940558499991312,0,differential_evolution_staged_direct_search,True,22,-3506.9758438717495,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3410.60683607982,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-793.2050663243206,8,True,maxiter_budget
2025-02-09,M612,1649.1427701851856,1427.5166849664533,21,56857.035336288434,55611.490903721424,54365.94647115442,1245.5444325670044,0.0,0.0,55611.490903721424,3409.4889951679565,0.0,3,5.440135900003952,6.5555624999979045,0,differential_evolution_staged_direct_search,True,22,-4453.483613600071,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3052.19554848336,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-649.6771447505267,8,False,maxiter_budget
2025-02-10,M612,1427.5166849664533,1441.5087638066536,21,54251.464778766065,52289.34998822749,50327.235197688926,1962.1147905385694,0.0,0.0,52289.34998822749,5331.895504655035,0.0,3,5.35228669999924,6.869420299990452,0,differential_evolution_staged_direct_search,True,22,-4453.253474467541,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2576.7188499418817,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,162,-658.6791447427074,7,True,population_collapse_convergence
