date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51142.771744263526,4858.621241378635,0.0,26617.360985952862,14789.117108306498,0.0,4936.35193328383,21270.63895690182,1195.8039668219978,0.0,0.0,22466.44292372382,2122.4825093090917,9645.755054103893
2025-02-02,86493.2370204383,81607.70991866513,4899.162705365874,13.635603592690813,15928.02106804692,18744.04656781151,0.0,6067.457468429713,58810.890164759134,2001.3811710526766,27.5568730806485,0.0,60839.82820889245,9645.755054103893,3154.2556066666707
2025-02-03,93746.76255891062,87559.98872449361,6186.773834417013,0.0,22238.034775722237,18709.759452849255,0.0,3814.7969016206293,62508.02514602196,2721.6651265852606,0.0,0.0,65229.690272607215,3154.2556066666707,2379.865290539731
2025-02-04,98132.3543803807,92222.94512768388,5909.409252696827,0.0,23657.380939350547,19163.30430556094,0.0,6534.004543894268,65868.5598211263,2658.9920317631563,0.0,0.0,68527.55185288945,2379.865290539731,2378.9477964430625
2025-02-05,92267.92865416984,89475.96811579289,3279.3245131176955,487.36397474074784,22890.10402153443,18193.037944408523,0.0,4030.4750553336535,62975.04557981856,1456.6028893417636,646.0710111334427,0.0,65077.71948029376,2378.9477964430625,2765.554810925691
2025-02-06,97157.65622337324,89120.29101856629,8037.365204806958,0.0,25343.71339711068,20946.47034215944,5.096551549355809,4457.087298497729,63560.900952315336,3609.8611601306743,0.0,35.7064401547868,67206.4685526008,2765.554810925691,2301.040932592593
2025-02-07,47030.16109706672,43243.30154509331,3786.8595519734085,0.0,19366.323441152257,16253.673171458782,0.0,8324.971608733165,18275.65753393366,856.0710457093116,0.0,0.0,19131.72857964297,2301.040932592593,1671.0951724532026
2025-02-08,46436.794212141554,46625.14402708727,5.112494591230643e-06,188.34982005820524,28130.298023826294,15529.263020007178,22.80291306001402,2469.7492196614994,18643.08854532513,8.90085308333255e-07,179.48507697193483,113.17085751684958,18935.744480703997,1671.0951724532026,9733.626704999999
2025-02-09,80962.07069711498,78184.91856872605,2777.1521283889247,0.0,15040.062651331886,19446.506179525757,0.0,3035.946130253256,57546.91350108859,1430.6165896965329,0.0,0.0,58977.53009078512,9733.626704999999,1662.4540028367383
2025-02-10,87006.25707418194,81587.74825478064,5418.853325093221,0.34450569192597413,22623.20174178439,17694.098028838067,0.0,2332.0069585009865,55052.539216660094,2295.2575519765796,0.49608819637340273,0.0,57348.292856833046,1662.4540028367383,2363.2266495115023
