date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,2148.5983254415123,2508.7144958198537,21,25122.92052040696,24049.06740040139,22975.214280395816,1073.8531200055716,0.0,0.0,24049.06740040139,3743.232154503168,0.0,3,1.5119394000066677,1.7845381000079215,0,differential_evolution_staged_direct_search,True,17,-4211.022529289439,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3373.549548019606,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,142,-766.3509496042482,6,True,population_collapse_convergence
2025-02-02,M612,2508.7144958198537,2432.655752356644,21,58996.493957257524,57210.08602795556,55370.679353562795,1812.9073018473623,26.499372545409756,0.0,57210.08602795556,5247.141193947145,15.207237981928643,3,0.054666800002451055,0.2655339000048116,0,differential_evolution_staged_direct_search,True,12,-4454.21153591025,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2614.708605300896,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-737.3967239432602,5,True,population_collapse_convergence
2025-02-03,M612,2432.655752356644,2357.7659001851844,21,60226.039965525975,57926.57589246729,55627.111819408616,2299.4640730586802,0.0,0.0,57926.57589246729,6329.0841478350885,0.0,3,0.07734820000769105,0.2858267999981763,0,differential_evolution_staged_direct_search,True,17,-4454.21153591025,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2901.8243854323587,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-713.732448571899,8,False,maxiter_budget
2025-02-04,M612,2357.7659001851844,2281.741722592595,21,62728.12791753428,60245.79050505036,57763.45309256644,2482.337412483924,0.0,0.0,60245.79050505036,6746.557574758548,0.0,3,0.08887380002124701,0.29674820000946056,0,differential_evolution_staged_direct_search,True,12,-4454.086776265291,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2421.2016757037336,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-698.1375056364333,8,False,maxiter_budget
2025-02-05,M612,2281.741722592595,2066.23069,21,58192.622895669156,57186.007880731384,55781.29264482599,1205.6651254215813,199.05011048380976,0.0,57186.007880731384,3230.884491503455,151.62640581587922,3,0.08131770000909455,0.29069300000264775,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2374.6615983568154,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-700.2342982427687,8,False,maxiter_budget
2025-02-06,M612,2066.23069,2102.877087407407,21,62584.61666391643,59325.8899856193,56067.16330732216,3258.7266782971346,0.0,29.57191160458339,59355.46189722388,9180.015862395045,0.0,3,0.0699845000053756,0.3756766000005882,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2818.8675262638753,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,142,-708.112584166973,6,True,population_collapse_convergence
2025-02-07,M612,2102.877087407407,1751.7743589321433,21,24763.220491903005,23442.126851403078,22121.033210903155,1321.0936404999227,0.0,0.0,23442.126851403078,4916.522941232319,0.0,3,0.08791800001927186,0.30332300000009127,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2648.3093869694235,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-751.1829990907581,8,False,maxiter_budget
2025-02-08,M612,1751.7743589321433,1649.1427701851856,21,19428.03206799268,19593.314519702122,19428.03206799268,0.0,165.28245170944282,523.7902948325523,20117.104814534676,0.0,152.28524977410936,3,0.05608169999322854,0.3063244999939343,0,differential_evolution_staged_direct_search,True,12,-3506.9758438717495,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3410.60683607982,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,102,-793.2050663243206,4,True,population_collapse_convergence
2025-02-09,M612,1649.1427701851856,1427.5166849664533,21,56857.035336288434,55642.71626497149,54428.397193654535,1214.3190713169492,0.0,0.0,55642.71626497149,3274.8302826633535,0.0,3,0.07755989998986479,0.311753799993312,0,differential_evolution_staged_direct_search,True,12,-4453.483613600071,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3052.19554848336,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,142,-647.2302412346944,6,True,population_collapse_convergence
2025-02-10,M612,1427.5166849664533,1441.5087638066536,21,54251.464778766065,52301.49046499921,50351.516151232354,1949.974313766855,0.0,0.0,52301.49046499921,5278.76904008794,0.0,3,0.09571870000218041,0.3346746000024723,0,differential_evolution_staged_direct_search,True,22,-4453.253474467541,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2576.7188499418817,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-659.6389525792055,8,False,maxiter_budget
2025-02-11,M612,1441.5087638066536,1520.2362664814812,21,54142.50339066526,52187.393844372935,50232.2842980806,1955.109546292325,0.0,693.8943712214817,52881.28821559442,5029.793108996602,0.0,3,0.09965889999875799,0.35690850000537466,0,differential_evolution_staged_direct_search,True,17,-4453.417446728599,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2928.154543052272,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-711.9990901386072,8,False,maxiter_budget
2025-02-12,M612,1520.2362664814812,1445.1392755555567,21,54446.26507903356,52431.93230750783,50417.599535982095,2014.3327715257342,0.0,43.074395757536664,52475.00670326537,5335.429592128507,0.0,3,0.12003170000389218,0.38488219999999274,0,differential_evolution_staged_direct_search,True,22,-4452.143111505684,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2934.208540824819,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-637.700910606461,8,False,maxiter_budget
2025-02-13,M612,1445.1392755555567,1659.9019477777783,21,50502.31888144879,49429.8836448006,48264.37174714045,1118.973567154167,46.53833050597848,204.35109454130685,49634.234739341904,3094.5059517363557,39.296682402835245,3,0.04675449999922421,0.274790600000415,0,differential_evolution_staged_direct_search,True,12,-4451.356494996654,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2727.4323882542344,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,102,-688.5925859445725,4,True,population_collapse_convergence
2025-02-14,M612,1659.9019477777783,1710.8654593832246,21,19413.684048331575,19692.778216657265,19306.509305263527,53.58737153402379,332.6815398597099,0.0,19692.778216657265,260.5755970533615,282.3619732869529,3,0.1085492999991402,0.35212870000395924,0,differential_evolution_staged_direct_search,True,47,-3446.5011941465386,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,42,-3247.1319497257064,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-788.3886523382957,8,False,maxiter_budget
2025-02-15,M612,1710.8654593832246,1252.4573435185184,21,19964.3242656637,19581.093747092502,19197.863228521303,383.23051857119816,0.0,4.972879202868312,19586.06662629537,1164.120033859821,0.0,3,0.08186289999866858,0.3091543000045931,0,differential_evolution_staged_direct_search,True,12,-3325.5991195759425,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3519.736968704382,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-724.2032578340564,8,False,maxiter_budget
2025-02-16,M612,1252.4573435185184,1419.4954316666672,21,54690.094225309644,52286.35201619004,49598.530792964986,2545.781716172328,142.03950705271825,1549.5284764983785,53835.88049268842,6761.814505921651,100.5020215472428,3,0.07985990001179744,0.3079694999905769,0,differential_evolution_staged_direct_search,True,17,-4452.05663222496,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2711.4390659508636,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-626.1467301285127,8,False,maxiter_budget
2025-02-17,M612,1419.4954316666672,1503.9346153703705,21,53864.35403135228,50455.62638181597,47046.89873227966,3408.7276495363108,0.0,756.2862169518203,51211.91259876779,10225.30808056576,0.0,3,0.10001650000049267,0.3176863999979105,0,differential_evolution_staged_direct_search,True,17,-4453.702722987062,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2816.3704920443865,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-670.6449177761165,8,False,maxiter_budget
2025-02-18,M612,1503.9346153703705,1865.3077809327694,21,48134.331450478,48118.327161758956,47799.59680703356,167.3673217222229,151.3630330031764,7.567044988885594,48125.89420674784,644.0607384858208,206.14659978545257,3,0.08442689999355935,0.29851849999977276,0,differential_evolution_staged_direct_search,True,17,-4453.606984420772,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2477.24374067532,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-742.4852133059061,8,False,maxiter_budget
2025-02-19,M612,1865.3077809327694,1233.2996238888918,21,48224.39373555641,48805.95072846129,48156.82473783841,33.78449885900259,615.3414917638742,241.2810754166669,49047.231803877956,92.60411216125863,824.0737642220245,3,0.08357699998305179,0.30701659999613184,0,differential_evolution_staged_direct_search,True,17,-4455.155284029003,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2954.335266301466,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-453.03023962370673,8,False,maxiter_budget
2025-02-20,M612,1233.2996238888918,1556.4599179966463,21,49945.473582246006,48771.300169670954,47456.97643329212,1244.2485744769428,70.07516190188645,353.93152005260185,49125.23168972356,3819.534119995519,56.41793713095342,3,0.07620550000865478,0.2835909999994328,0,differential_evolution_staged_direct_search,True,17,-4454.7555365699045,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2879.854329489131,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-563.4946022933938,8,False,maxiter_budget
2025-02-21,M612,1556.4599179966463,1619.894345489485,21,18406.4935065665,18365.3902599395,18324.287013312496,41.103246627001774,0.0,0.0,18365.3902599395,76.52810766524254,0.0,3,0.08298389999254141,0.3145282000041334,0,differential_evolution_staged_direct_search,True,17,-3122.3730804594747,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3170.6806497359858,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-712.5638510899178,8,False,maxiter_budget
2025-02-22,M612,1619.894345489485,1859.077018939761,21,18836.3850757875,18744.785040437873,18585.686834047236,125.34912087013387,33.74908552050599,0.0,18744.785040437873,370.3855755644565,29.169809984376712,3,0.07398109999485314,0.2995066000003135,0,differential_evolution_staged_direct_search,True,17,-2888.767141585803,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3313.012492811579,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,162,-774.1032914890512,7,True,population_collapse_convergence
