date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51229.024885540144,4772.368100102019,0.0,26617.360985952862,14789.133779654583,0.0,5022.621745908531,21330.405896858032,1165.920496843892,0.0,0.0,22496.326393701922,2122.4825093090917,9645.736530383798
2025-02-02,86493.25760234875,82222.06376922973,4290.643716547092,19.449883428081648,15871.533897734262,18783.416023854068,0.0,6777.667945349541,59389.620639221714,1712.0203085066696,30.814323358426215,0.0,61132.455271086816,9645.736530383798,3059.6547896178904
2025-02-03,93851.8745778519,88135.9356260955,5715.9389517564005,0.0,22776.52345493765,19107.140646488933,0.0,4249.636317646777,62928.84463094685,2536.429712659229,0.0,0.0,65465.27434360608,3059.6547896178904,2328.369625185186
2025-02-04,98189.57178632458,92337.23087571115,5852.340910613437,0.0,23719.091261441787,19264.263457876532,0.0,6687.5391221458885,65987.6039322642,2611.7659967315376,0.0,0.0,68599.36992899574,2328.369625185186,2270.814585064419
2025-02-05,92388.07666681288,90587.41233969855,2288.028301855085,487.36397474074784,22964.222732479637,18187.80473119982,0.0,5062.567355085395,63879.27881867513,1030.3421222342515,646.0710111334427,0.0,65555.69195204282,2270.814585064419,2729.94312074074
2025-02-06,97197.22476802312,89269.35177684356,7927.872991179564,0.0,25383.281941760295,20974.74614215917,5.096551549355809,4594.855312125124,63759.01012915874,3519.450320287731,0.0,35.7064401547868,67314.16688960126,2729.94312074074,2269.6233770370372
2025-02-07,47065.06949212842,43494.64767984104,3570.4218122873826,0.0,19392.09202139917,16231.42006340213,0.0,8528.296055177334,18425.624373380775,787.6696038746417,0.0,0.0,19213.293977255416,2269.6233770370372,1687.5950147383708
2025-02-08,46421.94435408468,46591.83451828701,5.1841575441358145e-06,169.89016938649831,28145.555493855376,15556.471428787385,41.12309031971512,2466.710826872073,18637.654982326294,8.579780735544774e-07,157.76650398241446,204.09389725674615,18999.515384423434,1687.5950147383708,9733.626704999999
2025-02-09,80962.07069711498,78811.11657282262,2150.954124292365,0.0,13922.234004218366,18541.61156135649,0.0,3875.0781632940693,58406.704741912,1000.7209692848252,0.0,0.0,59407.425711196825,9733.626704999999,1661.846685067087
2025-02-10,87006.9318717044,82313.39459465016,4693.8817827461535,0.34450569192597413,22042.745112847202,17218.350445020787,0.0,3162.3623434904225,55824.4786128172,1909.4577679138285,0.49608819637340273,0.0,57734.4324689274,1661.846685067087,2368.8167921620256
