date,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143
2025-02-01,2872.4825093090917,3622.4825093090917,4372.482509309091,5122.482509309091,5872.482509309091,6622.482509309091,6622.482509309091,7372.482509309091,8122.482509309091,8122.482509309091,8122.482509309091,8872.482509309091,9622.482509309091,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,9698.373269842326,9063.37962577162,9595.594495799525,8980.963188760355,8357.202346809952,7691.27196488428,7010.731557476873,6415.8719214188,5859.365940558368,5304.6051442676635,4806.50881528404,4414.94418387596,4093.3231838759602,3824.3756638113528,3602.4726302586237,3423.174420006187,3300.0528910771172,3208.7754125651504,3133.8674866392244,3086.039230754315,3086.039230754315,3086.039230754315,3086.039230754315,3086.039230754315,3086.039230754315,3086.039230754315,3169.4385843120745,3419.2505376654785,3706.2750502672566,4007.5211788663555,4322.420693866356,4638.250749568808,5000.474151609712,5352.184388535957,5691.891706586154,6035.51755159944,6430.87616659944,6801.131175081886,8025.834016023622,8355.522102008308,8686.855563360528,9014.591511226108,9295.252041226107,9567.043990101833,9785.428715689819,10031.860269359355,10198.701940647168,10347.796800089653,10530.054690089652,10650.34121785069,10800.0,10800.0,10800.0,10800.0,10795.295203703703,10795.295203703703,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10292.305129629629,9765.943685185184,9221.3085,8655.774018518518,8142.88184445206,7562.065177785394,7050.176825933542,6584.34810371132,6097.166622229838,5586.228085192801,5049.49171482243,4494.388011118726,3937.7233629705784,3391.2425481557634,2847.711066674282,2326.4369370446525,1780.770381489097,1200.0000111187264,1200.0000111187264,1200.0000111187264,1200.0000111187264,1200.0000111187264,1200.0000111187264,1200.0000111187264,1946.0733261187268,2685.607421118727,3422.804921118727,4168.2019761187275,4903.072721118728,5637.156221118728,6385.645226118729,7118.123051118729,7867.730051118729,7867.730051118729,7867.730051118729,8609.695742647884,8609.695742647884
2025-02-02,9645.736537415025,9645.736537415025,10395.736537415025,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9893.492873662184,9893.492873662184,9893.492873662184,10614.00862460996,10437.555467789132,9511.629541863207,8659.852682415058,7814.898181759187,7016.170608543299,6308.495382723987,5677.242364205468,5092.927710864151,4551.244307455325,4092.846266382936,3677.8157700205165,3323.263046206871,3021.689879540204,2748.308077641031,2506.382082295435,2296.7778363695847,2055.704503588959,1872.3149629629634,1800.0,2550.0,3300.0,4050.0,4800.0,5550.0,6300.0,7050.0,8337.198732883593,9087.198732883593,9837.198732883593,10587.198732883593,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10610.883737020597,10345.848281256885,10190.626179538318,9844.759684909723,9516.580905557425,9127.649658522161,8658.358454818457,9402.50951196527,10066.943676922061,10066.943676922061,10800.0,10800.0,10800.0,10800.0,10800.0,10791.29852105295,10777.292345551808,10765.830446678408,10764.205261493224,10764.205261493224,10764.205261493224,10764.205261493224,10764.205261493224,10764.205261493224,10764.205261493224,10764.205261493224,10764.205261493224,10764.205261493224,10764.205261493224,10764.205261493224,10230.692759324585,9427.68659265792,8640.395629694956,7839.647481546808,6993.381870435697,6151.681203769031,5352.846018583846,4528.842018583846,3694.3477593245866,2870.671833398661,2036.6525926579202,1200.0000371023646,1200.0000371023646,1200.0000371023646,1200.0000371023646,1200.0000371023646,1200.0000371023646,1200.0000371023646,1200.0000371023646,1200.0000371023646,1941.9068518518518,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,1856.5664074074075,1200.0
2025-02-03,3065.4244563498846,3815.4244563498846,4565.424456349885,5315.424456349885,6065.424456349885,6815.424456349885,6815.424456349885,6815.424456349885,6815.424456349885,6815.424456349885,7565.424456349885,8315.424456349885,9065.424456349885,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9874.074074074075,8948.14814814815,8883.871425780186,8883.871425780186,8883.871425780186,8883.871425780186,8883.871425780186,8883.871425780186,8883.871425780186,9633.871154308647,9633.871154308647,8811.35665266533,8093.876509447842,7408.823514703885,6750.131766943102,6141.654992622395,5577.793622252025,5046.654970718991,4552.87753742267,4085.001596320503,3664.6771108174325,3303.2876794011004,2982.7704571788786,2695.204867918348,2425.8672551058357,2158.6998102057387,1944.5031314259813,1800.0,1800.0,2550.0,3300.0,4050.0,4800.0,5550.0,6300.0,7050.0,7707.346482628501,8457.346482628502,9207.346482628502,9957.346482628502,10707.346482628502,10707.346482628502,10707.346482628502,10707.346482628502,10707.346482628502,10707.346482628502,10707.346482628502,10417.384925069811,10248.69712877254,9883.096542142584,9511.717573981621,9067.124439342539,8569.739387302401,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10273.591851851852,9465.258851851851,8632.393944444444,7790.36987037037,6934.46962962963,6091.317703703704,5272.6454814814815,4436.988166666667,3614.632703703704,2808.0993703703707,2009.1772592592592,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
2025-02-04,2328.369625185186,2328.369625185186,3078.369625185186,3828.369625185186,3828.369625185186,4050.0,4050.0,4050.0,4800.0,5550.0,5550.0,5550.0,6300.0,7050.0,7800.0,8550.0,8550.0,8550.0,8550.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,10036.92793594869,10780.967358270513,10780.967358270513,9855.041432344588,9058.859366809978,8284.0349476489,7494.655414168995,6730.413362809452,6037.354622068711,5369.589966925107,4749.150627599478,4224.326358651057,3717.142468155508,3490.1631498391034,3090.4347609502147,2725.358353630925,2364.711576434037,1978.2005126740955,1586.2571040439705,1237.811641119751,1200.0001411197509,1912.998267166608,2649.202928332702,3399.202928332702,4149.202928332702,4899.202928332702,5649.202928332702,6399.202928332702,8160.161941228194,8910.161941228194,9660.161941228194,10410.161941228194,10800.0,10800.0,10800.0,10800.0,10682.480546752124,10682.480546752124,10339.08621341879,10025.702430994603,9931.203341975926,9494.393207677997,9050.544660034058,8587.176431142176,8064.995023734768,8549.999989454038,9299.999989454038,10049.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10799.999989454038,10293.265277777778,9495.016462962963,8696.028814814816,7867.704740740742,7036.689500000001,6197.091185185186,5339.296740740741,4511.010759259259,3684.2821481481483,2821.459925925926,2001.2404629629632,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1948.0753650000001,1948.0753650000001,1273.2827724074077,1273.2827724074077,1273.2827724074077,1273.2827724074077,1224.9697384220083,1224.9697384220083,1224.9697384220083,1224.9697384220083
2025-02-05,3020.8145956103813,3300.0,4050.0,4800.0,5550.0,5550.0,5550.0,5550.0,6300.0,7050.0,7800.0,8550.0,8550.0,8550.0,8550.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10778.354928908746,9852.42900298282,8994.816467208133,8176.563431038419,7409.390698877893,6657.626903083869,5922.114217898684,5267.4708885206555,4693.263638379738,4179.480366831379,3661.669616568706,3190.667635531096,2795.3567281236888,2456.5878867813067,2138.768832091413,1820.992147134967,1501.3840251550764,1200.0,1200.0,1837.6839353852113,2476.926745681489,3122.598845089495,3755.490408641297,4379.181147545425,5014.153332545425,5758.01363007775,7540.713015509891,8283.16045387072,9033.16045387072,9783.16045387072,10533.16045387072,10379.01010133419,10214.448199940065,10040.609563881622,10040.609563881622,10040.609563881622,9898.810767585326,9701.396573873777,10159.575951746796,9849.314669316882,9473.545641786364,9023.487078591144,8518.117597109664,9268.117597109664,10018.117597109664,10768.117597109664,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10799.999993192025,10077.238574074074,9286.423685185186,8455.16712962963,7611.581944444444,6793.115796296296,6013.30137037037,5244.079148148148,4450.364462962963,3645.3505,2833.448648148148,2025.3479259259257,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1940.780835,1940.780835,1304.9380757407407
2025-02-06,3479.9431275487154,4229.943127548715,4979.943127548715,5729.943127548715,6479.943127548715,7229.943127548715,7979.943127548715,8729.943127548715,9479.943127548715,9479.943127548715,9479.943127548715,10229.943127548715,10229.943127548715,10229.943127548715,10229.943127548715,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9990.083333333334,9300.000080579515,9300.000080579515,9300.000080579515,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,10624.074074074075,9905.472191061024,8979.546265135099,8120.116624290675,7321.403522810526,6569.47115402769,5884.958572661946,5276.334183773057,4722.691875695349,4219.078627034433,3752.1833117477718,3312.5415522205676,2910.180630207104,2542.781074651549,2227.180993493683,1958.4334356595334,1701.9211598796005,1437.4087095845869,1207.3169200771872,1207.3169200771872,1947.1790984269223,2697.1790984269223,3447.1790984269223,4197.179098426923,4947.179098426923,5697.179098426923,6447.179098426923,7744.352131986949,8494.352131986949,9244.352131986949,9994.352131986949,10744.352131986949,10744.352131986949,10744.352131986949,10744.352131986949,10744.352131986949,10744.352131986949,10452.016413489779,10162.072338998163,10020.286401378089,9646.304011794171,9229.799746030174,8768.24698612032,8274.272763898098,8274.272763898098,9024.272763898098,9774.272763898098,10524.272763898098,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10799.999991095177,10348.425462962963,10348.425462962963,10348.425462962963,10348.425462962963,9521.773981481481,8680.312666666667,7817.553407407408,6957.977444444445,6114.5349259259265,5290.66825925926,4481.486444444445,3670.584,2836.6395555555555,2023.6815,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1925.0074800000002,1925.0074800000002,1925.0074800000002,1925.0074800000002,1925.0074800000002,1925.0074800000002,1259.6849614814819,1204.6868874074075,1204.6868874074075,1204.6868874074075,1204.6868874074075,1204.6868874074075
2025-02-07,3019.62338594186,3019.62338594186,3019.62338594186,3019.62338594186,3019.62338594186,3019.62338594186,3769.62338594186,4519.62338594186,5269.62338594186,5550.0,6300.0,7050.0,7800.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10800.0,10800.0,10154.458036344864,10145.320023584818,9532.97553041666,8927.793566840059,8304.035765799594,7660.769784318112,7026.417760196471,6453.347665781893,5957.784963434712,5489.347713369851,5084.988749304152,4742.859638193041,4429.510220309785,4154.759296963711,3952.8396080307834,3795.2346049611183,3600.9414982678445,3345.348868638215,3133.0652623692836,3006.5698589228164,2947.9979465200304,2947.9979465200304,2994.5441223230555,3046.6764573230557,3120.986510370363,3216.6161244784935,3345.6283522330414,3466.8627902031253,3614.7711895503644,3820.475099550364,4056.886274253908,4564.721090238976,4835.231916219117,5135.990417999965,5482.987682289215,6232.987682289215,6982.987682289215,8537.127654843101,8537.127654843101,8537.127654843101,8537.127654843101,8537.127654843101,8537.127654843101,8779.978326902543,9163.088265608949,9471.76425810022,9762.186751076793,10030.588321076793,10268.182115081558,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10281.741722222223,9786.83425925926,9302.791666666668,8855.39014814815,8380.680962962964,7814.093925925928,7306.934962962964,6841.865166666667,6349.854055555556,5859.261407407408,5342.806796296297,4803.358648148149,4285.050222222223,3770.0035000000007,3205.6405370370376,2627.1852592592595,2090.9181481481482,1616.2051851851852,1616.2051851851852,1616.2051851851852,1616.2051851851852,1616.2051851851852,1200.000012276771,1200.000012276771,1946.3732700086794,2668.5206550086796,2204.4706550086794,1756.308043897568,1318.1200253790496,1210.9001496841788,1210.9001496841788,1210.9001496841788,1210.9001496841788,1210.9001496841788,1210.9001496841788,1210.9001496841788,1210.9001496841795
2025-02-08,1687.5950180633795,2437.5950180633795,3187.5950180633795,3937.5950180633795,4687.595018063379,4687.595018063379,4687.595018063379,4687.595018063379,4687.595018063379,4687.595018063379,5437.595018063379,6187.595018063379,6937.594688931918,6937.594688931918,6937.594688931918,7687.594688931918,8437.594688931918,8437.594688931918,8437.594688931918,8437.594688931918,8437.594688931918,8437.594688931918,8437.594688931918,9187.594688931918,9187.594688931918,8599.442837080067,8599.442837080067,8599.442837080067,8373.094206926227,8373.094206926227,8373.094206926227,8373.094206926227,8373.094206926227,8373.094206926227,7791.494206926227,7185.967409524374,7769.628609703379,7230.528080096976,6676.9216794404765,6095.9712325315095,5506.593806605584,4945.233658967853,4454.069797838317,4036.1148732669976,3633.054580061279,3265.105348774273,2960.6693117372356,2771.719066559152,2670.3119178183906,2626.7404432855133,2626.7404432855133,2623.6333198048173,2577.7219494344467,2577.7219494344467,2577.7219494344467,2577.7219494344467,2577.7219494344467,2577.7219494344467,2577.7219494344467,2807.352414436628,3008.3757125656975,3344.5632958616416,3690.4293050725087,4067.740665763404,4504.543470763404,4943.747755070108,5343.467801704123,5705.7176657556765,6012.586505282547,6344.252811280527,6708.732996280527,7012.257703846234,7875.184647397225,8208.383472252177,8631.524337252176,8631.524337252176,8631.524337252176,9025.175695147187,9395.259204434866,9712.449224375665,9942.281499626215,10134.254855509518,10271.763005509518,10407.370476442038,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10751.897216120686,10751.897216120686,10751.897216120686,10735.305711141682,10701.493293195872,10670.014535941296,10645.700883651658,10630.69946296296,10622.703407407405,10622.703407407405,10622.703407407405,10622.703407407405,10622.703407407405,10622.703407407405,10339.46487037037,9832.121,9296.249574074074,8783.321796296297,8296.178925925926,7814.559111111111,7311.223925925926,6828.783,6330.509759259259,5784.706055555555,5234.740388888888,4722.133333333333,4249.007407407407,3756.6706111111107,3253.673,2738.5785555555553,2223.0412037037036,1710.45,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1946.373345,2668.52073,3380.9772300000004,4126.521975000001,4872.102855000001,4872.102855000001,5618.376075000001,6358.988505000001,7092.271005000001,7818.872580000001,8557.456740000001,9306.457735380058,9306.457735380058
2025-02-09,9733.626704999999,9733.626704999999,9733.626704999999,9733.626704999999,9733.626704999999,9733.626704999999,9284.819564096091,9284.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10784.819,10784.819,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,9996.853577817865,9996.853577817865,9070.92765189194,8174.777562811063,8174.777562811063,8174.777562811063,8174.777562811063,8174.777562811063,8174.777562811063,8924.777562811063,8924.777562811063,8088.879311184207,7327.0146022311,6609.004369554758,5943.69480440094,5325.040945802949,4757.319093951097,4224.271907198345,3726.2075520001263,3258.719967019808,2847.522476215392,2484.31587803003,2484.31587803003,2484.31587803003,2153.46591078844,2153.46591078844,2153.46591078844,2153.46591078844,2233.2740385811558,2983.2740385811558,3733.2740385811558,4483.274038581156,5233.274038581156,5952.746736758091,6682.138116758091,7342.983717629486,8217.982225677757,8964.854901493454,9699.856793754341,10417.719686601517,10800.0,10627.440779337423,10450.485062781943,10450.485062781943,10450.485062781943,10212.460545503076,9982.557323280855,9982.557323280855,10454.723642899771,10454.723642899771,10118.316500759085,10118.316500759085,10118.316500759085,10090.96966885355,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10797.421739640815,10795.17127930541,10794.1173467114,10794.1173467114,10794.1173467114,10794.1173467114,10794.1173467114,10794.1173467114,10794.1173467114,10794.1173467114,10030.049031896586,9192.298031896586,8344.805439303993,7484.074420785474,6641.976291155845,5817.763328192881,4989.801031896584,4173.04808745214,3399.901791155844,2590.3567170817696,1991.518925925926,1991.518925925926,1991.518925925926,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
2025-02-10,2411.8466719923053,3161.8466719923053,3911.8466719923053,3911.8466719923053,4661.846671992305,5411.846671992305,6161.846671992305,6911.846671992305,7661.846671992305,8411.846671992305,8411.846671992305,8411.846671992305,8411.846671992305,8411.846671992305,8411.846671992305,8411.846671992305,9161.846671992305,9161.846671992305,9161.846671992305,9161.846671992305,9911.846671992305,9911.846671992305,9911.846671992305,9911.846671992305,9911.846671992305,9911.846671992305,9911.846671992305,9911.846671992305,9911.846671992305,9911.846671992305,9911.846671992305,10050.0,10800.0,10800.0,10800.0,10800.0,9857.375925925926,8931.45,8005.524074074075,7079.5981481481485,6901.929081482413,6901.929081482413,6901.929081482413,6901.331745426459,6901.331745426459,6901.331745426459,6901.331745426459,6121.481582045772,5422.96290728834,4741.086782292443,4144.448230383208,3626.9189539225913,3155.0616946633318,2697.311893985607,2306.054082391865,2015.399719270746,1737.9493864862382,1512.900403563848,1389.5065702305146,1389.5065702305146,1389.5065702305146,1389.5065702305146,1265.2570357897378,1200.0001040549141,1227.1051490549141,1977.1051490549141,2727.1051490549144,3477.1051490549144,4227.105149054914,4977.105149054914,5727.105149054914,6477.105149054914,7197.47461370722,7947.47461370722,8697.47461370722,9447.47461370722,10197.47461370722,10232.356061511095,10232.356061511095,10232.356061511095,10232.356061511095,10232.356061511095,10232.356061511095,10232.356061511095,10800.0,10800.0,10800.0,10400.07009892644,10400.07009892644,10400.07009892644,10400.07009892644,10400.07009892644,10800.0,10800.0,10800.0,10800.0,10800.0,10799.748363784525,10794.21075355773,10790.98354525355,10790.98354525355,10790.98354525355,10790.98354525355,10790.98354525355,10790.98354525355,10790.98354525355,10790.98354525355,9997.664823031328,9172.401619327624,8356.509026735032,7550.595489697995,6756.689785994291,5965.630526735032,5965.630526735032,5965.630526735032,5132.912008216514,4313.404452660958,3598.252648148148,2787.6359814814814,1989.8397777777777,1989.8397777777777,1989.8397777777777,1989.8397777777777,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1945.96947,1945.96947,1945.96947,1945.96947,1945.96947,1945.96947,1945.96947
