date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,10680.30134044151,10800.0,21,25319.182866961415,24363.783020480565,23408.38317399972,955.3998464808474,0.0,0.0,24363.783020480565,3523.138354461448,0.0,3,0.9687703999952646,1.1257902999932412,0,differential_evolution_staged_direct_search,True,17,-6316.533793934417,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-5060.324322029667,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6619.378776624397,8,False,maxiter_budget
2025-02-02,M612,10800.0,10800.0,21,59315.509486259405,57461.13825124153,55535.660262358055,1889.9246119506763,35.55337693280109,0.0,57461.13825124153,5585.7442408767565,22.505028968420675,3,0.06562510001822375,0.22336830000858754,0,differential_evolution_staged_direct_search,True,12,-6677.809824751048,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3955.6946315123155,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6550.760024426479,8,False,maxiter_budget
2025-02-03,M612,10800.0,10800.0,21,60508.69941515245,58254.41588274175,56000.13235033104,2254.283532410702,0.0,0.0,58254.41588274175,6363.142743745299,0.0,3,0.08139889998710714,0.24291879999509547,0,differential_evolution_staged_direct_search,True,17,-6677.148890276068,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4367.819592213865,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6547.748302213554,8,False,maxiter_budget
2025-02-04,M612,10800.0,10800.0,21,62974.99001782278,60613.97012121523,58252.950224607666,2361.019896607562,0.0,0.0,60613.97012121523,6574.091680821093,0.0,3,0.07016830000793561,0.22403580001264345,0,differential_evolution_staged_direct_search,True,12,-6676.701311187705,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3684.1047695044504,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6540.356101695118,8,False,maxiter_budget
2025-02-05,M612,10800.0,10772.130767962963,21,58403.145439068394,57567.8975015336,56214.330005271855,1094.4077168982697,259.1597793634774,0.0,57567.8975015336,2996.3123852835356,201.78048915258353,3,0.04189939999196213,0.18536370000219904,0,differential_evolution_staged_direct_search,True,17,-6675.042288326005,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-3606.943381714271,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-6540.436359302885,5,True,population_collapse_convergence
2025-02-06,M612,10772.130767962963,10800.0,21,62703.6225402424,59520.8275630211,56338.032585799796,3182.7949772212974,0.0,29.57191160458339,59550.39947462568,9139.16446154231,0.0,3,0.04763850000745151,0.19294259999878705,0,differential_evolution_staged_direct_search,True,17,-6677.13269455232,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-4260.049826701978,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,142,-6538.372310305351,6,True,population_collapse_convergence
2025-02-07,M612,10800.0,10634.505828518517,21,24888.245739683753,23612.64808318425,22337.050426684742,1275.5976564995058,0.0,0.0,23612.64808318425,4805.54926974118,0.0,3,0.08039970000390895,0.2276445000024978,0,differential_evolution_staged_direct_search,True,47,-6673.417870275054,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,92,-3972.4640804541345,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6597.444556634529,8,False,maxiter_budget
2025-02-08,M612,10634.505828518517,10391.313735,21,19641.08686199587,19856.5747890134,19641.086859839754,1.07805978323654e-06,215.48792809558674,390.06552206304053,20246.64031107644,2.1862903736291628e-06,197.0473277226964,3,0.05944670000462793,0.26765330000489485,0,differential_evolution_staged_direct_search,True,12,-5142.543400434851,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-4979.428698688643,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6554.36263834975,8,False,maxiter_budget
2025-02-09,M612,10391.313735,10362.078079444444,21,56933.63051231213,55764.46249087119,54595.29446943026,1169.1680214409357,0.0,0.0,55764.46249087119,3330.00280980479,0.0,3,0.04219809999631252,0.19970360001025256,0,differential_evolution_staged_direct_search,True,12,-6681.044067666078,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-4578.29332272504,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-6503.589664298356,5,True,population_collapse_convergence
2025-02-10,M612,10362.078079444444,10352.072949814816,21,54233.96239208978,52315.64699373996,50397.331595390155,1918.3153983498116,0.0,0.0,52315.64699373996,5274.099424457952,0.0,3,0.06630169998970814,0.21226780000142753,0,differential_evolution_staged_direct_search,True,22,-6681.044067666078,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3916.431999399554,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6512.683749360677,8,False,maxiter_budget
2025-02-11,M612,10352.072949814816,10249.856114999999,21,54135.83088156616,52138.795160147034,50141.75943872791,1997.035721419132,0.0,346.4686432214738,52485.26380336851,5202.629958416231,0.0,3,0.06944120001571719,0.230713700002525,0,differential_evolution_staged_direct_search,True,17,-6681.075991607877,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-4419.808883394172,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6548.980324579353,8,False,maxiter_budget
2025-02-12,M612,10249.856114999999,10295.502269693705,21,54519.47316678989,52487.64671649653,50455.82026620317,2031.826450293357,0.0,43.074395757536664,52530.72111225407,5505.394990943203,0.0,3,0.0589752999949269,0.212155499990331,0,differential_evolution_staged_direct_search,True,22,-6680.187250896532,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-4422.5271349336235,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6526.946389437847,8,False,maxiter_budget
2025-02-13,M612,10295.502269693705,10408.437357222223,21,50520.72393584292,49293.40436074121,47979.299688405794,1270.7121237185615,43.392548616851116,204.35109454130685,49497.75545528252,3599.372529355137,37.20398596502935,3,0.0625376999960281,0.21749729999282863,0,differential_evolution_staged_direct_search,True,12,-6680.18725089653,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-4138.767421202464,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6461.0750000571825,8,False,maxiter_budget
2025-02-14,M612,10408.437357222223,10531.58532424939,21,19666.18476194999,20011.17841095126,19666.184760023163,9.63411041237805e-07,344.9936499646815,0.0,20011.17841095126,1.9537843058969884e-06,294.4862070885105,3,0.058917999995173886,0.21649839999736287,0,differential_evolution_staged_direct_search,True,17,-5315.591337399424,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-5112.610190755828,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6544.033666215813,8,False,maxiter_budget
2025-02-15,M612,10531.58532424939,10206.324897795792,21,20201.011438833928,20038.525214889298,19876.038990944675,162.48622394462785,0.0,0.0,20038.525214889298,411.4173597006201,0.0,3,0.04259349998028483,0.1949564999958966,0,differential_evolution_staged_direct_search,True,12,-5223.284280526954,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-5624.665028472218,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-6590.7993831299245,5,True,population_collapse_convergence
2025-02-16,M612,10206.324897795792,10329.524107526337,21,54652.99525446438,52392.613130004655,50132.23100554492,2260.382124459732,0.0,95.89262006666587,52488.50575007132,6110.157919911857,0.0,3,0.06458489999931771,0.23902609999640845,0,differential_evolution_staged_direct_search,True,17,-6680.567827939447,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-4101.864419694291,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,162,-6528.163059416283,7,True,population_collapse_convergence
2025-02-17,M612,10329.524107526337,10460.550970555561,21,53856.43978631562,50582.07253474856,47307.70528318148,3274.367251567072,0.0,24.138638830076744,50606.21117357863,9839.749544828925,0.0,3,0.06788120001147036,0.23856939999677707,0,differential_evolution_staged_direct_search,True,17,-6682.680483465609,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-4253.093326833654,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6528.338978527846,8,False,maxiter_budget
2025-02-18,M612,10460.550970555561,10537.016589433897,21,48112.807714165654,48248.95419944784,47740.68900192295,186.05935612135568,322.2058414035393,7.567044988885594,48256.52124443673,522.2579022697964,429.2846407130329,3,0.09116809999977704,0.27717080000729766,0,differential_evolution_staged_direct_search,True,17,-6682.680483465609,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3773.8864897581425,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6492.527836465835,8,False,maxiter_budget
2025-02-19,M612,10537.016589433897,10150.334300185188,21,48344.3561218903,48598.124402246845,47895.47712865927,224.43949661550957,478.20777697206245,241.2810754166669,48839.40547766351,624.6497323696085,620.4304177957009,3,0.06207370001357049,0.21883319999324158,0,differential_evolution_staged_direct_search,True,17,-6682.732926043504,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-4457.775188798564,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6230.6488174471,8,False,maxiter_budget
2025-02-20,M612,10150.334300185188,10396.246003614577,21,49922.29729580127,48766.68588736594,47432.26550465333,1245.0158955739653,89.40448713862607,353.93152005260185,49120.61740741854,3813.540501964203,72.4246984095106,3,0.07183869999425951,0.23011119999864604,0,differential_evolution_staged_direct_search,True,17,-6682.780893812464,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4353.283513851163,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6328.053811167345,8,False,maxiter_budget
2025-02-21,M612,10396.246003614577,10595.293690678607,21,18689.463253225753,18689.46324550297,18689.463237780186,7.7227845174491e-06,0.0,0.0,18689.46324550297,1.566170050182336e-05,0.0,3,0.04987940001592506,0.19452699999965262,0,differential_evolution_staged_direct_search,True,17,-4696.685293766811,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-4816.223717844443,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6526.440908757841,8,False,maxiter_budget
2025-02-22,M612,10595.293690678607,10581.528841671201,21,19117.482117125415,19064.349631014305,18902.594381677198,107.44386772410877,54.311381613000165,0.0,19064.349631014305,318.7586287271332,47.53413886231394,3,0.057129799999529496,0.19731799999135546,0,differential_evolution_staged_direct_search,True,17,-4259.355798829817,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-5074.767762357219,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,162,-6533.018131763323,7,True,population_collapse_convergence
2025-02-23,M612,10581.528841671201,10366.126143888887,21,49169.36449904392,48737.574654051896,47091.03367770733,1039.1654106682938,607.37556567627,42.631947473287404,48780.206601525184,2948.686015270891,585.1018113317789,3,0.06611489999340847,0.22327889999723993,0,differential_evolution_staged_direct_search,True,12,-6682.876065358612,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-4162.737445310724,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6493.434676428624,8,False,maxiter_budget
