date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47530.85008652351,44007.71173206207,3523.1383544614478,0.0,18212.87682944221,14644.70143824555,0.0,6061.3604075320745,23408.38317399972,955.3998464808474,0.0,0.0,24363.783020480565,10680.30134044151,10800.0
2025-02-02,93785.55319611354,88222.3139842052,5585.744240876756,22.505028968420675,22522.29705605389,18243.06061540365,0.0,5586.799593554967,55535.66026235805,1889.9246119506765,35.55337693280109,0.0,57461.13825124153,10800.0,10800.0
2025-02-03,95669.14789704827,89306.00515330298,6363.142743745299,0.0,23086.015388635853,18699.67246479504,0.0,4702.745729462153,56000.13235033104,2254.283532410702,0.0,0.0,58254.41588274175,10800.0,10800.0
2025-02-04,98572.53973057015,91998.44804974906,6574.091680821093,0.0,22699.142916290024,18386.30576219492,0.0,6490.746945653955,58252.95022460766,2361.019896607562,0.0,0.0,60613.97012121522,10800.0,10800.0
2025-02-05,92494.26542227672,89699.73352614578,2996.3123852835356,201.78048915258353,23165.05223221815,18788.774616930037,0.0,4575.028927524325,56214.330005271855,1094.4077168982694,259.1597793634774,0.0,57567.8975015336,10800.0,10772.130767962963
2025-02-06,98344.8736955081,89205.70923396578,9139.16446154231,0.0,22601.817327578294,18282.389726505084,5.091144289331737,4620.3155605152415,56338.0325857998,3182.7949772212974,0.0,29.57191160458339,59550.39947462569,10772.130767962963,10800.0
2025-02-07,47331.54437127797,42525.995101536784,4805.549269741181,0.0,18120.340662865518,14826.420691254407,0.0,7426.395463259009,22337.050426684742,1275.597656499506,0.0,0.0,23612.648083184245,10800.0,10634.505828518517
2025-02-08,37637.00341706369,37834.0507426001,2.1862903736291628e-06,197.0473277226964,20490.4665160854,16816.15076219583,63.80918077262237,2646.3814528164903,19641.086859839754,1.07805978323654e-06,215.48792809558677,390.06552206304053,20246.64031107644,10634.505828518517,10391.313735
2025-02-09,90344.75524156058,87014.75243175578,3330.00280980479,0.0,22667.609943190724,18387.07614398449,0.0,3178.8026658828835,54595.29446943026,1169.1680214409357,0.0,0.0,55764.46249087119,10391.313735,10362.078079444444
2025-02-10,86658.98980847445,81384.8903840165,5274.099424457952,0.0,23708.536991926976,19212.919580127513,0.0,2562.6353888837093,50397.331595390155,1918.3153983498114,0.0,0.0,52315.64699373997,10362.078079444444,10352.072949814816
2025-02-11,86328.35202720895,81125.72206879272,5202.629958416231,0.0,23766.884283261792,19343.171420775394,73.87407016825439,1555.2861431412423,50141.7594387279,1997.035721419132,0.0,346.4686432214738,52485.26380336851,10352.072949814816,10249.856114999999
2025-02-12,87021.77280069089,81516.37780974768,5505.394990943204,0.0,24110.788807600704,19488.657394932226,9.836582726087386,1637.3468464719558,50455.82026620317,2031.826450293357,0.0,43.074395757536664,52530.72111225407,10249.856114999999,10295.502269693705
