date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51229.024885540144,4772.368100102019,0.0,26617.360985952862,14789.133779654583,0.0,5022.621745908531,21330.405896858032,1165.920496843892,0.0,0.0,22496.326393701922,2122.4825093090917,9645.736530383798
2025-02-02,86493.25760234875,82173.59201999217,4339.115465784663,19.449883428081648,15871.533897730165,18783.41602385075,0.0,6729.196196112748,59359.26755662718,1727.1968498039382,30.814323358426215,0.0,61117.27872978954,9645.736530383798,3059.6547896178904
2025-02-03,93851.8745778519,88193.69458467125,5658.1799931806545,0.0,22833.52088292102,19153.30856315546,0.0,4296.565764905682,62957.41454749702,2522.144754384141,0.0,0.0,65479.55930188116,3059.6547896178904,2328.369625185186
2025-02-04,98189.57178632458,92364.22986439831,5825.341921926276,0.0,23976.69003409569,19472.918463726193,0.0,6665.594344028807,65911.12825555108,2650.003835088095,0.0,0.0,68561.13209063919,2328.369625185186,2270.814585064419
2025-02-05,92388.07666681288,90420.5746689682,2220.3691920211377,252.86719417644736,23000.966325273992,18217.567041363247,0.0,4888.748401724116,63949.347037243424,995.3080129501028,396.9410388488794,0.0,65341.59608904241,2270.814585064419,2729.94312074074
2025-02-06,97197.22476802312,89216.44651018106,7980.778257842065,0.0,25383.281941760295,20974.74614215917,5.096551549355809,4541.950045462624,63722.77154057279,3537.569614580711,0.0,35.7064401547868,67296.04759530828,2729.94312074074,2269.6233770370372
2025-02-07,47065.06949212842,42509.636455047206,4555.433037081213,0.0,19392.092021399167,16231.42006340213,0.0,7543.284830383504,18078.836253386187,961.0636638719352,0.0,0.0,19039.89991725812,2269.6233770370372,1687.5950147383708
2025-02-08,46421.94435408468,46591.83451828701,5.1841575441358145e-06,169.89016938649831,28145.555493855376,15556.471428787385,41.12309031971512,2466.710826872073,18637.654982326294,8.579780735544774e-07,157.76650398241446,204.09389725674615,18999.515384423434,1687.5950147383708,9733.626704999999
2025-02-09,80962.07069711498,78766.34803283041,2195.722664284558,0.0,14636.699354012604,19092.58015734504,0.0,3666.812869496189,58129.95616939205,1139.0952555448007,0.0,0.0,59269.05142493685,9733.626704999999,1692.6781710057344
2025-02-10,86972.67466510736,82298.76572398246,4674.253446816833,0.34450569192597413,22109.528705422006,17300.193482987605,0.0,3162.7929182147273,55797.7289772406,1914.2066210801636,0.49608819637340273,0.0,57712.431686517135,1692.6781710057344,2368.816802565981
