date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-01-01,0.0,0.0,0.0,0.0,0.0,4320.0,87715.17001666667,0.0,0.0,0.0,0.0,355796.33697628335,355796.33697628335,6000.0,1200.0
2025-01-02,82335.87465581212,94786.26196505285,0.0,12450.387309240734,22649.13592046029,18273.377334072833,12893.431998360575,10418.6961103593,51011.32056371021,0.0,9568.601833577815,55464.63800360892,116044.56040089694,1200.0,1280.469735
2025-01-03,79278.30944480198,91791.60601566485,0.0,12513.29657086286,18945.282737873014,9754.726300343806,0.0,37096.10821146896,49045.62918878109,0.0,9705.39275205113,0.0,58751.021940832215,1280.469735,7492.639420925928
2025-01-04,70935.0550305006,85439.70712541314,0.0,14504.652094912539,11114.470708396679,9382.918103134643,0.0,38942.552153484445,45030.30108272918,0.0,12143.899312112944,0.0,57174.200394842126,7492.639420925928,7070.198499444443
2025-01-05,71821.54424998829,85974.83429133348,0.0,14153.290041345175,17163.475189506175,19185.593553,12899.546474345052,9860.788829172348,45514.62198990837,0.0,11546.324611197313,54433.2654004974,111494.2120016031,7070.198499444443,1200.0
2025-01-06,79374.48212774882,93234.35423124583,0.0,13859.872103497008,22315.895238277284,18065.9786710046,12161.134574206353,10513.091138179503,49043.462724663645,0.0,11378.080409885626,52632.42712253284,113053.97025708211,1200.0,1210.9960800000001
2025-01-07,77436.47765421293,93528.60448175845,0.0,16092.126827545526,23330.92380734764,18907.94475595159,11693.127872975287,8231.852353337687,47595.27982648765,0.0,13940.478353989949,50827.19479424729,112362.95297472489,1210.9960800000001,1200.0
2025-01-08,101791.44914182024,114844.31969982767,0.0,13052.870558007427,24117.87117693488,19196.901388983915,760.6840854860446,21158.032680696077,65438.86249159309,0.0,10208.685164375413,2616.7067230705566,78264.25437903906,1200.0,1576.1936270370377
2025-01-09,96137.70712551636,97020.30159840998,610.9764583883158,1493.5709312819386,24902.537447446164,20039.61577926473,644.2376127901736,1710.0614263520513,60971.82030186493,143.51889972850796,1823.7028279791743,2804.5404221495482,65743.58245172216,1576.1936270370377,1722.2375750000008
2025-01-10,55983.020685213334,49775.11502083402,6207.905664379313,0.0,20513.25044885771,16781.93716864142,801.4113088476821,1354.5463327987432,26055.622978044863,1860.9791931736993,0.0,4190.933922682019,32107.53609390058,1722.2375750000008,1537.5661249259258
2025-01-11,50210.920166190954,52982.65576078301,0.0,2771.735594592056,21139.989194135123,16968.598837202255,84.59190404260761,4029.970691226084,26586.668592950104,0.0,2408.1772494461607,312.36879261000604,29307.214635006272,1537.5661249259258,1709.5576916450361
2025-01-12,99682.2625207667,102724.37674213677,163.93284411310083,3206.047065483161,23409.094162319605,18934.817342792743,7.636868160993004,7391.8483907709,63803.115104359764,56.12849163927301,3723.2155769774017,35.77109046609123,67618.23026344253,1709.5576916450361,1739.0565012962966
2025-01-13,98895.03765573904,98529.71858968567,566.0889167990086,200.76985074564345,23346.833989358096,19312.845553346717,31.40454814373186,6253.17773515136,63208.85176741211,204.8011916643224,126.11216064284571,69.51861696938705,63609.28373668867,1739.0565012962966,1292.489810222225
2025-01-14,97623.85598594551,97659.0853637983,2.5590737743125374,37.788451627093764,24898.105085815005,20146.87331687683,250.12900694149687,3877.6696684682906,62397.89950248306,0.6122584005042745,24.289808093431752,653.8136065117125,63076.61517548871,1292.489810222225,1315.3695909259263
2025-01-15,93996.95410816123,98676.97062052468,2.0057734256856747,4682.022285789134,25835.98911864973,20763.890530739616,130.59077668472997,3665.119875965956,59603.57929856392,0.8624825730448401,4728.859296355779,508.25886059651333,64841.55993808926,1315.3695909259263,1496.770319111111
2025-01-16,94375.81013551337,96353.32809127473,0.0,1977.517955761357,24977.808027905332,20056.602153269985,221.63194147707557,2579.602708116454,60066.07314501376,0.0,2052.2523043040956,1173.927441950144,63292.252891268,1496.770319111111,1691.6840405925923
2025-01-17,51030.08318963646,50045.933930617066,984.1492590193967,0.0,19985.511044789706,16377.224364746322,43.33485648896229,3791.8686403959796,26328.87160224438,391.0571088767656,0.0,170.03779691855596,26889.966508039703,1691.6840405925923,1481.7280200740774
2025-01-18,54777.6836982683,53265.30460183992,1512.3790964283894,0.0,20012.539002669448,16045.45140769559,45.94076783833543,6101.648758037725,27937.66076725992,550.4089693601713,0.0,197.44904410627632,28685.51878072637,1481.7280200740774,1664.7337805925945
2025-01-19,93691.83903720696,94935.06317824357,0.0,1243.2241410366155,25142.196904605666,20240.010343263915,825.2268199868865,2174.963970222039,59505.90387747886,0.0,1061.3926226875528,3956.4033658476824,64523.69986601409,1664.7337805925945,1803.8106133333347
2025-01-20,95027.00250559875,94562.80221240695,582.5555398225691,118.35524663077751,25171.11656993812,20197.999033583208,706.8012843383829,2229.409410390431,60144.83700274179,287.7112694693994,165.3889370872778,3433.9910828841707,64031.92829218264,1803.8106133333347,2015.5943778518526
2025-01-21,95496.92521430996,91846.84794734098,3650.0772669689736,0.0,24395.761190609323,19664.761930926885,65.23173597473544,3705.1757402999506,57832.09839415649,1500.6227829601228,0.0,302.39144152405294,59635.11261864067,2015.5943778518526,2122.043970592595
2025-01-22,98330.98486933862,97397.79157127764,948.6097107343732,15.416412673411969,24031.00697781576,20007.507818130765,143.74468490409447,4619.272729830079,62170.98414541671,424.2091725702867,26.863869904054027,812.213873496654,63434.271061387706,2122.043970592595,1519.3860082592594
2025-01-23,95686.39116269008,95554.59592459134,993.3917732903478,861.5965351916059,24923.42030348375,19953.68313015517,616.6280530782423,1635.5612043410074,59980.2883552772,414.6266348741193,1198.7622609523924,2952.6452979150286,64546.32254901874,1519.3860082592594,1779.70524788889
2025-01-24,46074.3398238126,45939.18671370687,135.1531101057338,0.0,20644.61445486801,16478.17667187642,168.21411796491935,2111.549898680202,24199.271875451293,75.43484186597503,0.0,485.2591807951983,24759.965898112467,1779.70524788889,2050.773066296294
2025-01-25,45585.65499008351,48189.19898063674,0.0,2603.5439905532344,19847.50494442429,16052.853749850336,145.46105152167524,6100.433370917796,24123.017429349027,0.0,1795.6284888000941,541.7579940647277,26460.40391221385,2050.773066296294,2077.023349777783
2025-01-26,101289.70737076947,95534.71764981076,5758.35749043481,3.367769476099056,24185.621899771377,19859.55645564815,176.44873260903455,3686.110904963232,60418.505933783235,2204.7653558484885,5.86850670057641,810.1775037492995,63439.3173000816,2077.023349777783,1777.909219962965
2025-01-27,91368.23505729226,92483.76730464835,0.0,1115.5322473560984,23104.892957610056,18792.231536864147,51.48298105907668,4027.6720816281836,57848.336663989554,0.0,1258.346017935161,237.84479462339513,59344.52747654811,1777.909219962965,1692.0556186296283
2025-01-28,96933.43172410422,94969.30721379229,1993.592173119717,29.46766280778934,24758.53462079816,20121.234726879844,451.207773704043,3802.8157269113426,59727.36827932478,669.9435283402147,51.348875825713314,2348.4268464464517,62797.08752993716,1692.0556186296283,1617.8093030370364
2025-01-29,90419.04523589736,92269.81719521302,0.0,1850.7719593156612,23599.218877484436,18428.014716162394,2.9426833333333207,5716.354667224306,56658.048026394434,0.0,1691.394680428463,17.09257614166659,58366.53528296456,1617.8093030370364,2381.534385925927
2025-01-30,89930.04121711833,91904.64281510234,0.18195571951082457,1974.783553703522,23293.347790417083,19328.262614737836,0.0,4196.974856089758,56990.00677536403,0.03741919371740107,1930.389797776627,0.0,58920.43399233437,2381.534385925927,1869.700047592592
