date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51228.61929146588,4772.7736941762805,0.0,26617.360985952862,14789.133773326506,0.0,5022.216145506193,21328.970615959355,1166.638137293231,0.0,0.0,22495.608753252585,2122.4825093090917,9645.736537414994
2025-02-02,86493.25759453878,81897.91406672046,4614.793370021664,19.449842203351864,15871.53388991804,18787.782462074243,0.0,6457.884688876668,59120.28422661261,1846.6885131505098,30.814300262271352,0.0,60997.78704002539,9645.736537414994,3054.8031915920724
2025-02-03,93857.26524232652,87934.20139620145,5923.063846125081,0.0,22838.911543796,19153.308560240956,0.0,4031.681912646398,62749.356421154574,2627.464881697056,0.0,0.0,65376.821302851626,3054.8031915920724,2328.369625185186
2025-02-04,98189.57178632458,92231.42733744628,5958.1444488782945,0.0,23818.492420311748,19344.77838706988,0.0,6562.84935420442,65856.84970757498,2677.1431090761525,0.0,0.0,68533.99281665112,2328.369625185186,2270.814595610332
2025-02-05,92388.07665509518,89822.5571113133,2818.3867379583253,252.86719417644736,23075.80548831729,18278.18676679243,0.0,4276.511406455105,63452.92633207471,1243.5183630128117,396.9410388488794,0.0,65093.385733936404,2270.814595610332,2729.9431275487464
2025-02-06,97197.22476045862,88991.21472722596,8206.010033232646,0.0,25506.318971232296,21074.40613414436,5.096551549355809,4293.341225020718,63516.910182775195,3640.500291827032,0.0,35.7064401547868,67193.11691475702,2729.9431275487464,2269.623385941856
2025-02-07,47065.06948223415,42310.74608089234,4754.323401341801,0.0,19398.04433082355,16236.24143905756,0.0,7343.263522459684,17984.196141620425,1008.3837178892549,0.0,0.0,18992.57985950968,2269.623385941856,1687.5950180635468
2025-02-08,46421.94435109213,46587.394778564005,5.133267677592812e-06,165.45043260514595,28141.513999164516,15553.197821080446,36.2942472335161,2458.2101310467847,18637.654981248183,8.495558006416105e-07,155.1099819594396,180.12834901994043,18972.89331307712,1687.5950180635468,9733.626704999999
2025-02-09,80962.07069711498,78306.90241978204,2655.1682773329308,0.0,14432.84165841385,18960.327021237415,0.0,3278.971815938946,57765.58556664138,1321.2805569201364,0.0,0.0,59086.866123561515,9733.626704999999,1656.1541739753284
2025-02-10,87013.25688403129,81517.94845964517,5495.652930078061,0.34450569192597413,22181.89058446079,17324.549338581513,0.0,2333.9696304325494,55131.30135216868,2257.639036340458,0.49608819637340273,0.0,57389.436476705516,1656.1541739753284,2370.3564348994687
2025-02-11,85372.35987077793,79915.50537183609,5456.854498941848,0.0,22562.664057797294,19013.09185622533,280.73219444716335,1426.0682313779457,54463.73667626048,2434.852129673603,0.0,1487.1486888569802,58385.737494791065,2370.3564348994687,1551.0964688888882
2025-02-12,87735.68748657129,82433.75905251152,5301.928434059765,0.0,25615.636926127183,20166.417677329686,3.526941850353751,1721.330612231045,55643.99585315535,2309.704272821465,0.0,19.13013259631874,57972.83025857313,1551.0964688888882,2198.0389498148143
2025-02-13,80619.51380491874,76868.65230166845,3838.648117473182,87.78661422289696,24136.050647487304,19895.214944798052,834.8101396025994,2133.1477219151266,51296.24403798342,1608.3517878529387,125.97755509670715,4271.644203074026,57302.21758400709,2198.0389498148143,1814.690149444447
2025-02-14,37549.943103476486,37423.040162655845,435.8619324371159,308.95899161647867,20223.032932052887,16444.816727668473,0.0,3843.022141604764,15712.357496888346,67.4701421696265,286.6948850716684,0.0,16066.522524129641,1814.690149444447,1743.4012019937372
2025-02-15,40185.00412970215,37986.57917509252,2198.4249546096307,0.0,20194.88393135185,15437.938751022697,0.0,3949.542894763367,16435.61277844487,457.3359053929211,0.0,0.0,16892.948683837792,1743.4012019937372,2765.5314612962957
2025-02-16,87627.65851159047,81438.08350597532,6189.5750056151655,0.0,23031.49090295449,18429.03668027343,7.67986422185777,1465.930047516115,55138.83979170533,2767.552410152111,0.0,39.47450210034894,57945.866703957785,2765.5314612962957,3017.1658514293003
2025-02-17,86227.13638208652,77248.123567054,8979.012815032529,0.0,22502.925573460812,18925.936186289626,0.0,2487.2710132161437,51467.55084567521,3698.0987416532403,0.0,0.0,55165.649587328444,3017.1658514293003,2240.9808827777824
2025-02-18,77450.51567008888,77933.98567407463,102.9810719807075,586.4510759664691,22672.99370302411,17989.165516227917,1.661610465380818,1160.4313144104847,51779.21608710393,57.6574556983202,609.6308795682243,7.930035946029953,52454.4344583165,2240.9808827777824,2658.7135308018005
