date,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143
2025-02-01,2872.4825093090917,3622.4825093090917,4372.482509309091,5122.482509309091,5872.482509309091,6622.482509309091,6622.482509309091,7372.482509309091,8122.482509309091,8122.482509309091,8122.482509309091,8872.482509309091,9622.482509309091,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,10334.35660317566,9698.373269842326,9063.37962577162,9595.594495799525,8980.963188760355,8357.202346809952,7691.27196488428,7010.731557476873,6415.8719214188,5859.365940558368,5304.6051442676635,4806.50881528404,4414.94418387596,4093.3231838759602,3824.3756638113528,3602.4726302586237,3423.174420006187,3300.0528910771172,3208.7754125651504,3133.8674866392244,3086.039230754315,3086.039230754315,3086.039230754315,3086.039230754315,3086.039230754315,3086.039230754315,3086.039230754315,3977.485108333335,3977.485108333335,3977.485108333335,4007.5211788663555,4322.420693866356,4638.250749568808,5000.474151609712,5352.184388535957,5691.891706586154,6035.51755159944,6430.87616659944,6801.131175081886,8025.834016023622,8355.522102008308,8686.855563360528,9014.591511226108,9295.252041226107,9567.043990101833,9785.428715689819,10031.860269359355,10198.701940647168,10347.796800089653,10530.054690089652,10650.34121785069,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10292.305129629629,9765.943685185184,9221.3085,8655.774018518518,8142.881844452028,7562.065177785362,7050.1768259335095,6584.348103711287,6097.166622229805,5586.228085192768,5049.491714822398,4494.388011118694,3937.7233629705456,3391.2425481557307,2847.711066674249,2326.4369370446198,1780.7703814890642,1200.0000111186937,1200.0000111186937,1200.0000111186937,1200.0000111186937,1200.0000111186937,1200.0000111186937,1200.0000111186937,1946.073326118694,2685.607421118694,3422.8049211186944,4168.201976118695,4903.072721118695,5637.156221118696,6385.645226118696,7118.123051118696,7867.730051118696,7867.730051118696,7867.730051118696,8609.695742647851,8609.69574264785
2025-02-02,9645.736537414994,9645.736537414994,10395.736537414994,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9893.492873662184,9893.492873662184,9893.492873662184,10614.00862460996,10437.555467789132,9511.629541863207,8659.852682415058,7814.898181759187,7016.170608543299,6308.495382723987,5677.242364205468,5092.927710864151,4551.244307455325,4092.846266382936,3677.8157700205165,3323.263046206871,3021.689879540204,2748.308077641031,3605.9022063300686,3396.2979604042184,3155.224627623593,2971.835086997597,2899.5201240346337,3649.5201240346337,4399.520124034634,5149.520124034634,5899.520124034634,6649.520124034634,7399.520124034634,8149.520124034634,8337.198732883593,9087.198732883593,9837.198732883593,10587.198732883593,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10610.883737020142,10345.84828125643,10209.961701557615,9874.917234652956,9549.229028209273,9191.65200224481,8744.772571542231,9494.118794782547,10062.703449420082,10062.703449420082,10800.0,10800.0,10800.0,10800.0,10800.0,10795.41538743179,10784.384521910959,10774.983258209417,10774.826526250929,10774.826526250929,10774.826526250929,10774.826526250929,10774.826526250929,10774.826526250929,10774.826526250929,10774.826526250929,10774.826526250929,10774.826526250929,10774.826526250929,10774.826526250929,10230.69275932448,9427.686592657814,8640.39562969485,7839.647481546703,6993.381870435592,6151.681203768925,5352.84601858374,4528.84201858374,3694.347759324481,2870.6718333985555,2036.6525926578147,1200.000037102259,1200.000037102259,1200.000037102259,1200.000037102259,1200.000037102259,1200.000037102259,1200.000037102259,1200.000037102259,1200.000037102259,1941.9068518518518,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,2560.6793703703706,1856.5664074074075,1200.0
2025-02-03,3054.8031915920724,3804.8031915920724,4554.803191592073,5304.803191592073,6054.803191592073,6804.803191592073,6804.803191592073,6804.803191592073,6804.803191592073,6804.803191592073,7554.803191592073,8304.803191592073,9054.803191592073,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9874.074074074075,8948.14814814815,8883.871425779194,8883.871425779194,8883.871425779194,8883.871425779194,8883.871425779194,8883.871425779194,8883.871425779194,9633.871154308647,9633.871154308647,8811.35665266533,8093.876509447842,7408.823514703885,6750.131766943102,6141.654992622395,5577.793622252025,5046.654970718991,4552.87753742267,4085.001596320503,3664.6771108174325,3303.2876794011004,2982.7704571788786,2695.204867918348,3043.814130370553,2776.646685470456,2562.4500066906985,2417.946875264717,2290.913023412865,3040.913023412865,3790.913023412865,4540.913023412865,5290.913023412865,6040.913023412865,6790.913023412865,7540.913023412865,7594.702502442324,8344.702502442324,9094.702502442324,9844.702502442324,10594.702502442324,10594.702502442324,10594.702502442324,10594.702502442324,10594.702502442324,10594.702502442324,10594.702502442324,10304.740944883633,10239.177622077466,9862.098219756173,9482.427204910864,9045.961063490506,8548.02801188317,9298.02801188317,10048.02801188317,10798.02801188317,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10273.591851851852,9465.258851851851,8632.393944444444,7790.36987037037,6934.46962962963,6091.317703703704,5272.6454814814815,4436.988166666667,3614.632703703704,2808.0993703703707,2009.1772592592592,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
2025-02-04,2328.369625185186,2328.369625185186,3078.369625185186,3828.369625185186,3828.369625185186,4050.0,4050.0,4050.0,4800.0,5550.0,5550.0,5550.0,6300.0,7050.0,7800.0,8550.0,8550.0,8550.0,8550.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,9879.918517457338,10036.92793594869,10780.967358270513,10780.967358270513,9855.041432344588,9058.859366809978,8284.0349476489,7494.655414168995,6730.413362809452,6037.354622068711,5369.589966925107,4749.150627599478,4224.326358651057,3717.142468155508,3490.1631498391034,3090.4347609502147,2725.358353630925,3253.6968460683443,2867.185782308403,2475.242373678278,2126.7969107540584,1850.797212787049,2563.795338833906,3300.0,4050.0,4800.0,5550.0,6300.0,7050.0,7946.872388261186,8696.872388261185,9446.872388261185,10196.872388261185,10800.0,10800.0,10800.0,10800.0,10682.480546751056,10682.480546751056,10339.086213417722,10025.702430993535,9918.903628424374,9464.582715598386,9007.480922634773,8528.825500292722,8001.380318293317,8549.999989454087,9299.999989454087,10049.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10799.999989454087,10293.265277777778,9495.016462962963,8696.028814814816,7867.704740740742,7036.689500000001,6197.091185185186,5339.296740740741,4511.010759259259,3684.2821481481483,2821.459925925926,2001.2404629629632,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1948.0753650000001,1948.0753650000001,1273.2827724074077,1273.2827724074077,1273.2827724074077,1273.2827724074077,1224.9697384220083,1224.9697384220083,1224.9697384220083,1224.9697384220083
2025-02-05,3020.814595610332,3300.0,4050.0,4800.0,5550.0,5550.0,5550.0,5550.0,6300.0,7050.0,7800.0,8550.0,8550.0,8550.0,8550.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10778.354928908746,9852.42900298282,8994.816467208133,8176.563431038419,7409.390698877893,6657.626903083869,5922.114217898684,5267.4708885206555,4693.263638379738,4179.480366831379,3661.669616568706,3190.667635531096,2795.3567281236888,2456.5878867813067,2982.836260282541,2665.0595753260945,2345.4514533462043,2044.0674281911279,1769.8120763392758,2407.4960117244873,3046.7388220207654,3692.4109214287714,4325.302484980573,4948.993223884701,5583.965408884701,6191.762313909157,7283.853356435817,8026.300794796645,8776.300794796645,9526.300794796645,10276.300794796645,10276.300794796645,10111.73889340252,10040.609413642527,10040.609413642527,10040.609413642527,9898.810617346231,9701.396423634682,10125.631802923046,9777.480437290506,9376.418978880285,8909.544812543336,8397.595852784023,9147.595852784023,9897.595852784023,10647.595852784023,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10799.999993191994,10077.238574074074,9286.423685185186,8455.16712962963,7611.581944444444,6793.115796296296,6013.30137037037,5244.079148148148,4450.364462962963,3645.3505,2833.448648148148,2025.3479259259257,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1940.780835,1940.780835,1304.9380757407407
2025-02-06,3479.9431275487464,4229.943127548746,4979.943127548746,5729.943127548746,6479.943127548746,7229.943127548746,7979.943127548746,8729.943127548746,9479.943127548746,9479.943127548746,9479.943127548746,10229.943127548746,10229.943127548746,10229.943127548746,10229.943127548746,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9990.083333333334,9300.000080579515,9300.000080579515,9300.000080579515,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,9874.074074074075,10624.074074074075,9905.472191061024,8979.546265135099,8120.116624290675,7321.403522810526,6569.47115402769,5884.958572661946,5276.334183773057,4722.691875695349,4219.078627034433,3752.1833117477718,3312.5415522205676,2910.180630207104,2542.781074651549,2227.180993493683,2884.2415961898355,2627.729320409903,2363.2168701148894,2133.12508060749,1934.2102472741567,2674.072425623892,3424.072425623892,4174.072425623892,4924.072425623892,5674.072425623892,6424.072425623892,7174.072425623892,7562.191783653615,8312.191783653616,9062.191783653616,9812.191783653616,10562.191783653616,10562.191783653616,10562.191783653616,10562.191783653616,10562.191783653616,10562.191783653616,10269.85606515668,9979.911990665065,10009.89708792072,9634.56235584771,9203.087866178239,8729.286168054974,8232.083936711857,8232.083936711857,8982.083936711857,9732.083936711857,10482.083936711857,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10799.999991095181,10348.425462962963,10348.425462962963,10348.425462962963,10348.425462962963,9521.773981481481,8680.312666666667,7817.553407407408,6957.977444444445,6114.5349259259265,5290.66825925926,4481.486444444445,3670.584,2836.6395555555555,2023.6815,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1925.0074800000002,1925.0074800000002,1925.0074800000002,1925.0074800000002,1925.0074800000002,1925.0074800000002,1259.6849614814819,1204.6868874074075,1204.6868874074075,1204.6868874074075,1204.6868874074075,1204.6868874074075
2025-02-07,3019.623385941856,3019.623385941856,3019.623385941856,3019.623385941856,3019.623385941856,3019.623385941856,3769.623385941856,4519.623385941856,5269.623385941856,5550.0,6300.0,7050.0,7800.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,8550.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10800.0,10800.0,10154.458036344864,10145.320023584818,9532.97553041666,8927.793566840059,8304.035765799594,7660.769784318112,7026.417760196471,6453.347665781893,5957.784963434712,5489.347713369851,5084.988749304152,4742.859638193041,4429.510220309785,4154.759296963711,3952.8396080307834,3795.2346049611183,3600.9414982678445,3345.348868638215,3133.0652623692836,3006.5698589228164,2947.9979465200304,2947.9979465200304,2994.5441223230555,3046.6764573230557,3120.986510370363,4185.333414108134,4314.345641862682,4435.580079832766,4583.488479180005,4789.192389180005,5025.603563883549,5268.570080025521,5539.080906005662,5839.83940778651,6186.83667207576,6547.93939707576,6982.987682289215,7979.742855000006,7979.742855000006,7979.742855000006,7979.742855000006,7979.742855000006,8370.528646592024,8779.978326902543,9163.088265608949,9471.76425810022,9762.186751076793,10030.588321076793,10268.182115081558,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10281.741722222223,9786.83425925926,9302.791666666668,8855.39014814815,8380.680962962964,7814.093925925928,7306.934962962964,6841.865166666667,6349.854055555556,5859.261407407408,5342.806796296297,4803.358648148149,4285.050222222223,3770.0035000000007,3205.6405370370376,2627.1852592592595,2090.9181481481482,1616.2051851851852,1616.2051851851852,1616.2051851851852,1616.2051851851852,1616.2051851851852,1200.0000122767474,1200.0000122767474,1946.3732700084643,2668.520655008464,2204.470655008464,1756.3080438973525,1318.120025378834,1210.9001496841543,1210.9001496841543,1210.9001496841543,1210.9001496841543,1210.9001496841543,1210.9001496841543,1210.9001496841543,1210.9001496841554
2025-02-08,1687.5950180635468,2437.595018063547,3187.595018063547,3937.595018063547,4687.595018063546,4687.595018063546,4687.595018063546,4687.595018063546,4687.595018063546,4687.595018063546,5437.595018063546,6187.595018063546,6937.594688931507,6937.594688931507,6937.594688931507,7687.594688931507,8437.594688931507,8437.594688931507,8437.594688931507,8437.594688931507,8437.594688931507,8437.594688931507,8437.594688931507,9187.594688931507,9187.594688931507,8599.442837079656,8599.442837079656,8599.442837079656,8373.094206926227,8373.094206926227,8373.094206926227,8373.094206926227,8373.094206926227,8373.094206926227,7791.494206926227,7185.967409524374,7769.628609703957,7230.528080097554,6676.921679441055,6095.971232532088,5506.593806606163,4945.233658968432,4454.069797838895,4036.114873267576,3633.0545800618575,3265.1053487748513,2960.669311737814,2771.7190665597304,2670.311917818969,2626.7404432860917,2626.7404432860917,2623.633319805396,2577.721949435025,2577.721949435025,2577.721949435025,2577.721949435025,2577.721949435025,2577.721949435025,2577.721949435025,2807.3524144372063,3304.069185961481,3344.5632958616416,3690.4293050725087,4067.740665763404,4504.543470763404,4943.747755070108,5343.467801704123,5705.7176657556765,6012.586505282547,6344.252811280527,6708.732996280527,7012.257703846234,7875.184647397803,8208.383472252177,8631.524337252176,8631.524337252176,8631.524337252176,9025.175695147187,9395.259204434866,9712.449224375665,9942.281499626215,10134.254855509518,10271.763005509518,10407.370476442038,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10752.216133821777,10752.216133821777,10752.216133821777,10735.156672749516,10700.7094947744,10669.016840594242,10644.871245643719,10630.29911424518,10622.703407407405,10622.703407407405,10622.703407407405,10622.703407407405,10622.703407407405,10622.703407407405,10339.46487037037,9832.121,9296.249574074074,8783.321796296297,8296.178925925926,7814.559111111111,7311.223925925926,6828.783,6330.509759259259,5784.706055555555,5234.740388888888,4722.133333333333,4249.007407407407,3756.6706111111107,3253.673,2738.5785555555553,2223.0412037037036,1710.45,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1946.373345,2668.52073,3380.9772300000004,4126.521975000001,4872.102855000001,4872.102855000001,5618.376075000001,6358.988505000001,7092.271005000001,7818.872580000001,8557.456740000001,9306.457735380061,9306.457735380061
2025-02-09,9733.626704999999,9733.626704999999,9733.626704999999,9733.626704999999,9733.626704999999,9733.626704999999,9284.819564096091,9284.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10034.819564096091,10784.819,10784.819,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,9996.853577817865,9996.853577817865,9070.92765189194,8174.777562811063,8174.777562811063,8174.777562811063,8174.777562811063,8174.777562811063,8174.777562811063,8924.777562811063,8924.777562811063,8088.879311184207,7327.0146022311,6609.004369554758,5943.69480440094,5325.040945802949,4757.319093951097,4224.271907198345,3726.2075520001263,3258.719967019808,2847.522476215392,2484.31587803003,2484.31587803003,2484.31587803003,2489.8326561337653,2233.2742759174666,2233.2742759174666,2233.2742759174666,2233.2742759174666,2983.2742759174666,3733.2742759174666,4483.274275917467,5233.274275917467,5952.7469740944025,6682.1383540944025,7342.983954965797,7903.928350685047,8650.801026500745,9385.802918761632,10103.665811608807,10800.0,10627.440779337423,10450.485062781943,10450.485062781943,10450.485062781943,10212.460545503076,9982.557323280855,9982.557323280855,10454.723642899771,10454.723642899771,10096.892133658708,10096.892133658708,10096.892133658708,10080.764856434207,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10799.809844728377,10799.809844728377,10799.809844728377,10799.809844728377,10799.809844728377,10799.809844728377,10799.809844728377,10799.809844728377,10799.809844728377,10035.741529913563,9197.990529913563,8350.49793732097,7489.766918802451,6647.668789172822,5823.455826209858,4995.493529913561,4178.740585469117,3405.594289172821,2596.0492150987466,1991.518925925926,1991.518925925926,1991.518925925926,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
2025-02-10,2406.1541739753284,3156.1541739753284,3906.1541739753284,3906.1541739753284,4656.154173975328,5406.154173975328,6156.154173975328,6906.154173975328,7656.154173975328,8406.154173975328,8406.154173975328,8406.154173975328,8406.154173975328,8406.154173975328,8406.154173975328,8406.154173975328,9156.154173975328,9156.154173975328,9156.154173975328,9156.154173975328,9906.154173975328,9906.154173975328,9906.154173975328,9906.154173975328,9906.154173975328,9906.154173975328,9906.154173975328,9906.154173975328,9906.154173975328,9906.154173975328,9906.154173975328,10050.0,10800.0,10800.0,10800.0,10800.0,9857.375925925926,8931.45,8005.524074074075,7079.5981481481485,6901.929081481941,6901.929081481941,6901.929081481941,6901.331745425987,6901.331745425987,6901.331745425987,6901.331745425987,6121.4815820453,5422.962907287868,4741.086782291971,4144.448230382736,3626.9189539221193,3155.0616946628597,2697.311893985135,2306.054082391393,2015.3997192702739,1737.9493864857661,1512.900403563376,1389.5065702300426,1389.5065702300426,2055.7568309598473,1939.3167182026148,1815.067183761838,1749.8102520270143,1776.9152970270143,2526.9152970270143,3276.9152970270143,4026.9152970270143,4776.915297027014,5526.915297027014,6276.915297027014,7026.915297027014,6977.91634846538,7727.91634846538,8477.91634846538,9227.91634846538,9977.91634846538,10012.797796269255,10012.797796269255,10012.797796269255,10012.797796269255,10012.797796269255,10012.797796269255,10031.20400493229,10800.0,10800.0,10800.0,10398.908016032216,10398.908016032216,10398.908016032216,10398.908016032216,10398.908016032216,10800.0,10800.0,10800.0,10800.0,10800.0,10798.805759420311,10792.796428109155,10789.443896026456,10789.443896026456,10789.443896026456,10789.443896026456,10789.443896026456,10789.443896026456,10789.443896026456,10789.443896026456,9996.125173804234,9170.86197010053,8354.969377507938,7549.055840470901,6755.150136767197,5964.090877507938,5964.090877507938,5964.090877507938,5131.37235898942,4311.864803433864,3598.252648148148,2787.6359814814814,1989.8397777777777,1989.8397777777777,1989.8397777777777,1989.8397777777777,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1945.96947,1945.96947,1945.96947,1945.96947,1945.96947,1945.96947,1945.96947
