date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51657.795964518395,4343.5970211237645,0.0,26617.360985952862,14789.133779654587,0.0,5451.39282488679,21487.807759950945,1087.2195652974344,0.0,0.0,22575.027325248382,2122.4825093090917,9645.736530383792
2025-02-02,86493.2576023494,82089.07532073018,4423.632125202765,19.449843583543725,15871.533897738129,18783.415991583122,0.0,6644.679464575174,59261.777789893815,1775.9417331705752,30.814301035523844,0.0,61068.53382409991,9645.736530383792,3059.654825477973
2025-02-03,93851.87453800853,87756.86891775076,6095.00562025777,0.0,22833.52086730335,19153.308582779224,0.0,3859.740133226633,62614.47070881984,2693.6166641802592,0.0,0.0,65308.087373000104,3059.654825477973,2328.369625185186
2025-02-04,98189.57178632458,91882.859983842,6306.711802482571,0.0,23859.38395691504,19377.900532088966,0.0,6206.5126090159365,65588.16539997596,2811.4852628756635,0.0,0.0,68399.65066285162,2328.369625185186,2270.814595198753
2025-02-05,92388.07665555239,89622.66639328435,3018.2774564444762,252.86719417644736,23078.219120396225,18280.141808510507,0.0,4076.162098065305,63285.17672757261,1327.393165362261,396.9410388488794,0.0,65009.51093178375,2270.814595198753,2729.9431274325693
2025-02-06,97197.22476058782,88553.82338307134,8643.40137751648,0.0,25506.318971362034,21074.406134354424,5.096551549355809,3855.9498809464167,63200.22970808947,3798.840529198133,0.0,35.7064401547868,67034.7766774424,2729.9431274325693,2269.623385709042
2025-02-07,47065.06948249287,42269.194036267116,4795.875446225754,0.0,19392.09201176361,16231.420063402174,0.0,7302.842421239016,18003.38542176306,998.7890778667143,0.0,0.0,19002.174499629775,2269.623385709042,1687.5950147383214
2025-02-08,46421.944354084946,46591.83451828729,5.1841575441358145e-06,169.89016938649831,28145.555493856566,15556.471428788309,41.12309031971512,2466.7108268720776,18637.65498232643,8.579780735544774e-07,157.76650398241446,204.09389725674615,18999.51538442357,1687.5950147383214,9733.626704999999
2025-02-09,80962.07069711498,77696.586388291,3265.484308823973,0.0,14659.570079687375,19138.853794253693,0.0,2620.454136190653,57208.078538529335,1600.0340709761583,0.0,0.0,58808.11260950549,9733.626704999999,1661.8466719923053
2025-02-10,87006.93188623307,81450.19617146684,5557.080220458153,0.34450569192597413,22175.565603000196,17325.935036118095,0.0,2273.9280212514104,55101.53135707551,2270.9313994423464,0.49608819637340273,0.0,57372.95884471423,1661.8466719923053,2368.816785672375
2025-02-11,85374.07059214136,80027.6541226489,5346.41646949246,0.0,22546.423755176915,18998.55152679844,233.9756102426459,1493.1603711797347,54574.64525490889,2379.812177063625,0.0,1242.524891918855,58196.982323891374,2368.816785672375,1551.0964688888882
2025-02-12,87735.68748657129,82570.21691788177,5165.47056868952,0.0,25592.68276143499,20147.82480392901,3.526941850353751,1862.1497688928084,55775.69770577482,2243.8533465117284,0.0,19.13013259631874,58038.681184882866,1551.0964688888882,2198.0389498148143
2025-02-13,80619.51380491874,77247.44896807444,3483.5500465122104,111.48520966792861,24136.054516190197,19895.218078447393,834.8101396025994,2511.9436532675795,51542.90320803235,1485.022202828475,154.97070393676316,4271.644203074026,57454.540317871615,2198.0389498148143,1814.690149444447
2025-02-14,37549.943103476486,37459.47909852741,435.8619324371159,345.3979274880427,20210.597433527477,16434.743973967088,0.0,3881.8238223003505,15712.357496888346,67.4701421696265,321.19117835797726,0.0,16101.01881741595,1814.690149444447,1743.4012018779658
2025-02-15,40185.00412983062,37911.84307510785,2273.1610547227683,0.0,20194.88393132189,15437.938750894235,0.0,3874.8067946801893,16389.494842174892,480.394873554527,0.0,0.0,16869.88971572942,1743.4012018779658,2765.5314612962957
2025-02-16,87627.65851159047,81373.88781733709,6294.5413271196785,40.770632866280664,23116.75901932503,18513.2762432028,7.67986422185777,1400.7058054367112,55016.62175801114,2828.661426999204,65.92079969276165,39.47450210034894,57950.67848680346,2765.5314612962957,3000.307641796823
