date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319027,43267.2879486871,3743.2321545031687,0.0,18664.83870783774,14794.414800008062,0.0,5018.688107524092,22975.214280395816,1073.8531200055716,0.0,0.0,24049.06740040139,2148.5983254415123,2508.7144958198537
2025-02-02,92998.09264520233,87614.89456641326,5398.405316770998,15.207237981928643,22503.97530575947,18296.67286678206,0.0,5051.314177435848,55307.056428206706,1844.7187645254085,26.499372545409756,0.0,57178.27456527752,2508.7144958198537,2432.655752356644
2025-02-03,94966.19706109643,88462.89349153188,6503.303569564559,0.0,23111.932342987988,18788.06606477458,0.0,3922.1107133184673,55565.414225001536,2330.3128702622166,0.0,0.0,57895.727095263755,2432.655752356644,2357.7659001851844
2025-02-04,97952.79984147516,91087.76881665895,6865.031024816214,0.0,22908.414243746724,18624.237297268177,0.0,5608.727920180409,57750.004264672876,2489.0618264307027,0.0,0.0,60239.06609110358,2357.7659001851844,2281.741722592595
2025-02-05,91958.9968416175,88879.7387559305,3281.0385748362155,201.78048914921257,22995.7108193144,18820.485692978003,0.0,3956.0866462607687,55752.79509467599,1219.9139004965818,259.15977935880977,0.0,57231.86877453138,2281.741722592595,2066.23069
2025-02-06,98018.09600435648,88755.1191975143,9262.97680684218,0.0,22636.802591988704,18302.828341844182,5.091144289331737,4155.17887499244,56065.216064088185,3259.7002999141228,0.0,29.57191160458339,59354.48827560689,2066.23069,2102.877087407407
2025-02-07,46995.014274158646,42078.49133292632,4916.522941232319,0.0,18074.819699079613,14956.596411882227,0.0,7154.588379062269,22121.033210903155,1321.0936404999225,0.0,0.0,23442.126851403078,2102.877087407407,1751.7743589321433
2025-02-08,37041.17967697923,37193.46492675334,0.0,152.28524977410936,18283.365404832635,14901.894407786696,85.68465480656835,2320.5158678473013,19428.03206799268,0.0,165.28245170944285,523.7902948325523,20117.104814534676,1751.7743589321433,1649.1427701851856
2025-02-09,90058.27853579479,86841.50309872703,3216.7754370677576,0.0,22549.783967385712,18464.78849027929,0.0,3201.091654953937,54565.64843692976,1145.6934496793356,0.0,0.0,55711.341886609094,1649.1427701851856,1427.5166849664533
2025-02-10,86586.28024680208,81305.63763496862,5280.642611833459,0.0,23939.858336206653,19378.69238137121,0.0,2417.834096799839,50371.3719191423,1940.0464298118823,0.0,0.0,52311.418348954176,1427.5166849664533,1441.5087638066536
2025-02-11,86228.97890056076,81199.18579156416,5029.793108996602,0.0,23942.030685544287,19322.19010288353,123.67707016825553,1482.4251457383195,50232.28429808061,1955.1095462923247,0.0,693.8943712214817,52881.28821559442,1441.5087638066536,1520.2362664814812
2025-02-12,86721.35041017138,81161.34382515475,5560.006585016632,0.0,24063.611074928824,19559.11226252568,9.836582726087386,1399.945462144353,50311.77974618723,2067.242666423165,0.0,43.074395757536664,52422.09680836794,1520.2362664814812,1445.1392755555567
