date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51229.024885540144,4772.368100102018,0.0,26617.360985952862,14789.133779654587,0.0,5022.6217459085365,21330.40589685803,1165.9204968438928,0.0,0.0,22496.326393701922,2122.4825093090917,9645.736530383792
2025-02-02,86493.2576023494,82021.2667943496,4491.440651583349,19.44984358355282,15871.533897733212,18783.415991579146,0.0,6576.87093819554,59218.90604984852,1797.377603193223,30.81430103552894,0.0,61047.09795407727,9645.736530383792,3059.654825477966
2025-02-03,93851.87453800769,87948.00157755692,5903.872960450779,0.0,22776.523439318717,19107.140666111663,0.0,4061.70230434986,62771.95347135332,2614.8752829133073,0.0,0.0,65386.82875426663,3059.654825477966,2328.369625185186
2025-02-04,98189.57178632458,92042.79219607597,6146.779590248613,0.0,23719.09126144179,19264.263448755635,0.0,6393.100433389812,65747.6364125918,2731.7497565677354,0.0,0.0,68479.38616915954,2328.369625185186,2270.814595198753
2025-02-05,92388.07665555239,89789.50419922968,3085.9364310634537,487.36397474074784,22964.222721219267,18187.804725177175,0.0,4264.659219854252,63206.40289102542,1366.7800836358579,646.0710111334427,0.0,65219.25398579472,2270.814595198753,2729.9431274325693
2025-02-06,97197.22476058782,89074.5931277575,8122.631632830319,0.0,25383.28193432526,20974.74613435465,5.096551549355809,4400.096662669581,63584.52586166196,3606.692452411885,0.0,35.7064401547868,67226.92475422863,2729.9431274325693,2269.6233857090256
2025-02-07,47065.06948249288,43494.6476702055,3570.421812287377,0.0,19392.092011763627,16231.42006340212,0.0,8528.296055177327,18425.624369747216,787.6696038746395,0.0,0.0,19213.293973621854,2269.6233857090256,1687.5950147383824
2025-02-08,46421.94435408487,46591.834518287214,5.1841575441358145e-06,169.89016938649831,28145.555493856475,15556.47142878829,41.12309031971512,2466.710826872075,18637.6549823264,8.579780735544774e-07,157.76650398241446,204.09389725674615,18999.51538442354,1687.5950147383824,9733.626704999999
2025-02-09,80962.07069711498,78357.50661687578,2604.564080239204,0.0,14233.696156802129,18793.895916716643,0.0,3362.290410123619,57928.19367756091,1239.9765014603715,0.0,0.0,59168.17017902128,9733.626704999999,1661.8466719923053
2025-02-10,87006.93188623307,81682.67945609351,5324.596935831483,0.34450569192597413,22042.746878720358,17218.351869451428,0.0,2531.6468634912503,55310.16961499348,2166.612270483361,0.49608819637340273,0.0,57477.27797367322,1661.8466719923053,2368.816785672375
2025-02-11,85374.07059214136,79980.26326893126,5393.807323210095,0.0,22545.01827992747,18997.413091846392,280.73219444716335,1492.793141964014,54523.6554031654,2405.3071029353687,0.0,1487.1486888569802,58416.11119495775,2368.816785672375,1551.0964688888882
2025-02-12,87735.68748657129,82505.7001064339,5229.987380137388,0.0,25654.331554267235,20197.760326123127,3.526941850353751,1785.919686806815,55702.4885785562,2280.4579101210365,0.0,19.13013259631874,58002.07662127356,1551.0964688888882,2198.0389498148143
2025-02-13,80619.51380491874,77192.80440814377,3538.194606444088,111.4852096691249,24136.05451618872,19895.218078446196,834.8101396025994,2457.2990933371793,51542.24075559052,1485.35342904939,154.9707039385619,4271.644203074026,57454.2090916525,2198.0389498148143,1814.690149444447
2025-02-14,37549.943103476486,37459.47909852741,435.8619324371159,345.3979274880427,20210.597433527477,16434.743973967088,0.0,3881.8238223003505,15712.357496888346,67.4701421696265,321.19117835797726,0.0,16101.01881741595,1814.690149444447,1743.4012018779658
2025-02-15,40185.00412983062,37911.84307510785,2273.1610547227683,0.0,20194.88393132189,15437.938750894235,0.0,3874.8067946801893,16389.494842174892,480.394873554527,0.0,0.0,16869.88971572942,1743.4012018779658,2765.5314612962957
2025-02-16,87627.65851159047,80814.64304891761,6813.015462672874,0.0,23114.328948120256,18511.30788552693,349.08791898929326,1183.3308053135765,54497.623300943356,3088.160655533095,0.0,1883.0053441481482,59468.7893006246,2765.5314612962957,3000.307641796823
2025-02-17,86245.86772612268,77054.3496114477,9191.518114674971,0.0,22540.716381424296,18941.37435207082,0.0,2271.144415427563,51317.563153805386,3777.106714615083,0.0,0.0,55094.66986842047,3000.307641796823,2240.9808827777824
2025-02-18,77450.51567008888,78487.63812276332,178.45169892120236,1215.5741515956524,22673.41550047743,18042.58301981552,1.661610465380818,1767.0794692334587,51691.177079521185,101.67695948969188,1288.1038704253815,7.930035946029953,53088.88794538229,2240.9808827777824,2599.74036674578
2025-02-19,78555.13373801326,77530.77268444568,1537.7117787238776,513.350725156291,22157.433162259043,18952.88219516769,897.1483880595932,2344.0427220805773,51084.20710835234,739.4921263592018,511.09841690021955,4885.670063731836,57220.4677153436,2599.74036674578,1482.6722181481493
2025-02-20,82034.36509240117,77872.56697509241,4202.638514268972,40.84039696021205,23211.15960478015,18618.745430743435,200.01287086403875,2487.0319385863977,51930.142479663016,1735.422948829343,57.96725030656491,1072.5672061536582,54796.099884952586,1482.6722181481493,1685.220939402029
2025-02-21,36740.1041216902,36651.739862076116,88.36425961408463,0.0,20240.44463824465,15847.970545797001,0.0,6699.003736295133,15440.519703966142,37.24553542733667,0.0,0.0,15477.765239393479,1685.220939402029,2292.7649518255457
2025-02-22,40762.41346821227,40195.81424510715,566.5992231051226,0.0,22434.66657644388,14528.917081242256,0.0,4445.30186657219,16968.24248736922,152.79554724125373,0.0,0.0,17121.038034610476,2292.7649518255457,6340.723669244755
2025-02-23,75985.90571895997,71750.08948188067,4235.816237079304,0.0,20151.954355512567,20546.765668101445,607.3960549159792,1220.4431660521873,48373.07763807387,1776.2388773897214,0.0,3382.581621203888,53531.89813666748,6340.723669244755,1647.7429579822456
2025-02-24,78420.57447763477,76452.75724994029,1967.8172276944874,0.0,21253.974350059776,16461.653143537744,44.147139845008724,3501.5495665966005,50709.18690333105,863.284833165775,0.0,218.94501018526387,51791.41674668209,1647.7429579822456,2485.5941579941077
2025-02-25,80225.03711464924,73601.99252561272,6623.044589036521,0.0,22642.044914760892,18515.20656877536,275.55776425108826,3929.3887105449357,47254.06409001532,2782.0525959243537,0.0,1419.7246305904262,51455.8413165301,2485.5941579941077,2290.9828381951775
2025-02-26,73932.51629062124,75407.54470863713,0.0,1475.0284180158949,23271.100618479588,18861.835976876402,0.0,2183.4320337006097,48423.768824498686,0.0,1566.4557097859627,0.0,49990.22453428464,2290.9828381951775,2277.3778649641417
2025-02-27,74990.34446679828,73651.44033427854,1509.6801703055285,170.77603778578236,24425.68715519564,20170.8798266762,531.5145689578251,2971.563374716923,46934.66697199386,594.5260899080005,210.60681637271452,2823.8584038017884,50563.65828207636,2277.3778649641417,1848.4076083333334
2025-02-28,34964.57395557433,34736.95312469029,227.62083088403114,0.0,19246.635804320988,15732.153874347048,0.0,7929.877644716353,14526.960950812756,88.65319706910346,0.0,0.0,14615.61414788186,1848.4076083333334,1690.2088607255048
2025-03-01,49616.38025315165,45103.41167072168,4512.968582429971,0.0,25718.920319562512,13438.733088104002,0.0,9164.458505929837,18117.226689711304,745.1942312659829,0.0,0.0,18862.42092097729,1690.2088607255048,9905.311494882875
2025-03-02,75176.55575860337,72188.70124382319,3882.9246886418887,895.070173861707,12695.788718307187,17710.701532065596,0.0,4845.306990914929,49667.71948408072,1631.4254805515125,1083.2798491377682,0.0,52382.42481377,9905.311494882875,1652.9640835086802
2025-03-03,88016.75821875657,81891.4735834169,6758.051676265959,632.7670409262845,24459.211723090633,18398.53917998803,0.0,3813.654406980958,53650.94867527513,2647.386565083647,884.3975540010741,0.0,57182.73279435985,1652.9640835086802,3223.433323192438
2025-03-04,75406.18896998135,74690.83557014994,901.6274324518696,186.2740326204497,19671.475389493917,17250.43558928734,0.0,3070.3378366100205,49243.18106348203,336.4902691953675,161.45163627485613,0.0,49741.12296895225,3223.433323192438,1760.6105189732523
2025-03-05,82117.35945310186,74968.51353099433,7148.845922107535,0.0,22998.76995569773,18013.646012664645,0.0,3852.9175712945785,47106.16662408448,2812.1546517311326,0.0,0.0,49918.32127581561,1760.6105189732523,2444.3412428071556
2025-03-06,75069.2453728126,73113.99990188044,1955.2454709321505,0.0,21289.320794189643,17881.284781829818,0.0,3765.309756187282,47059.01453608364,779.3625543759597,0.0,0.0,47838.377090459595,2444.3412428071556,1736.6357555447064
2025-03-07,35587.49423206551,34292.37097204365,1295.1232600218607,0.0,17853.004813132357,14393.569387960782,0.0,9910.65001353874,14329.99254588479,388.71282522434376,0.0,0.0,14718.705371109134,1736.6357555447064,1811.4852118518497
2025-03-08,34387.125664784806,34243.88757093892,143.23809384588998,0.0,19393.01509532845,13630.736720760056,0.0,9418.469679703858,14204.277585931479,53.843196771777784,0.0,0.0,14258.120782703256,1811.4852118518497,4119.935774580725
2025-03-09,74257.03353366378,67215.36047490471,7041.6730587590655,0.0,23941.098255423705,21470.342917936894,186.76694249075666,1597.847029908653,42739.03244391694,2439.1238375868556,0.0,962.2753608601714,46140.43164236397,4119.935774580725,1810.9876289766257
