date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319027,43266.01554897015,3744.504554220123,0.0,18664.83870783774,14794.414798372585,0.0,5017.415706171661,22974.374497502748,1074.273011452107,0.0,0.0,24048.64750895485,2148.5983254415123,2508.7144976370496
2025-02-02,92998.09264318369,87017.70558799955,5995.594293166077,15.207237981928643,22503.975303749306,18296.672861752933,0.0,4454.125196003169,54890.87967778707,2052.8071393009095,26.499372545409756,0.0,56970.18618963339,2508.7144976370496,2432.65575795261
2025-02-03,94966.19705487855,87822.75978888314,7143.437265995408,0.0,23111.93233677619,18788.06605974306,0.0,3281.9770118500064,55100.10173914995,2562.9691118505784,0.0,0.0,57663.07085100053,2432.65575795261,2357.765905781107
2025-02-04,97952.79983525765,90781.5839552756,7171.215879982064,0.0,22908.414237484514,18624.237292049158,0.0,5302.543059840236,57515.17142889447,2606.4782429824786,0.0,0.0,60121.64967187695,2357.765905781107,2281.7417283514374
2025-02-05,91958.99683521882,88642.79387871697,3517.9834456512003,201.780489149351,22995.71081287402,18820.485687907865,0.0,3719.1417704174874,55581.453232701504,1305.5848301074604,259.1597793590129,0.0,57146.19784216798,2281.7417283514374,2066.2306955959843
2025-02-06,98018.09599813854,88378.37984613403,9639.71615200451,0.0,22636.802585772464,18302.828336662402,5.091144289331737,3778.439524646626,55812.48049058125,3386.068085330155,0.0,29.57191160458339,59228.12048751598,2066.2306955959843,2102.877093166311
2025-02-07,46995.01426775986,42169.17862664978,4825.835641110083,0.0,18074.819692680838,14956.596411882163,0.0,7245.275679184438,22163.311627467425,1299.9544308414092,0.0,0.0,23463.266058308836,2102.877093166311,1751.774358932216
2025-02-08,37041.17967697916,37193.464927299574,0.0,152.28525032041398,18283.36540483261,14901.894407786738,85.68465426026472,2320.5158678473003,19428.032067992644,0.0,165.282452350504,523.7902914929982,20117.104811836147,1751.774358932216,1649.1427701851856
2025-02-09,90058.27853579479,86565.2388863863,3493.0396494084825,0.0,22549.783967385712,18464.788485242865,0.0,2924.827437576786,54364.39648666078,1246.3194248138284,0.0,0.0,55610.7159114746,1649.1427701851856,1427.5166905624815
2025-02-10,86586.28024058089,80929.11099649902,5657.169244081869,0.0,23939.858329990057,19378.69237633584,0.0,2041.3074595114674,50099.63264881809,2075.9160636337374,0.0,0.0,52175.54871245183,1427.5166905624815,1441.5087694026
2025-02-11,86228.9788943458,81277.72042657874,4951.258467767052,0.0,23942.030672563487,19322.190097405437,123.67707016825553,1560.9597882556072,50288.96274890487,1926.77031953996,0.0,693.8943712214817,52909.627439666314,1441.5087694026,1520.2362664814812
2025-02-12,86721.35041017138,81499.62949559982,5221.720914571568,0.0,24063.611074928824,19559.11225748931,9.836582726087386,1738.2311275530474,50555.92051740004,1945.172280816763,0.0,43.074395757536664,52544.16719397434,1520.2362664814812,1445.139281151523
2025-02-13,81693.0077565886,78026.59859808427,3705.7058407040167,39.29668219969119,23503.18715181975,18844.295193010366,46.662865488613875,2084.890488096834,47889.71511336656,1306.3018827008757,46.538330253947805,204.35109454130685,49446.90642086269,1445.139281151523,1659.9019477777783
2025-02-14,36912.829259015365,36934.615635686714,260.5755970533615,282.3619737247112,17772.760750332945,14350.069047324781,0.0,3710.1221160118885,19306.50930526353,53.58737153402379,332.6815404190995,0.0,19692.778217216655,1659.9019477777783,1710.8654593832246
2025-02-15,37547.787231276445,36383.667197416624,1164.120033859821,0.0,17331.949813157167,14451.446652935541,2.34128022733913,4225.41421742234,19197.863228521303,383.23051857119816,0.0,4.972879202868312,19586.06662629537,1710.8654593832246,1252.4573435185184
2025-02-16,87405.75787697366,80878.73121110734,6527.026665866307,0.0,24422.32672556109,19631.750368371155,43.69417693890796,754.4699308563157,49827.6981401247,2431.1980425924708,0.0,247.9506565258224,52506.846839243,1252.4573435185184,1419.4954316666672
2025-02-17,86963.48832276592,77140.1878393997,9823.300483366207,0.0,22424.403338597294,18063.855150598454,5.466148990015768,1601.2426337242134,47291.497112394245,3286.4284594790174,0.0,24.13863883007674,50602.06421070334,1419.4954316666672,1530.508269072613
2025-02-18,77573.52991256469,77435.2463676905,567.5681855872149,429.2846407130314,22457.12273752632,18020.711465859662,1.7280303696929877,909.1753430602033,47691.39574576789,215.1034622933741,322.20584140354134,7.567044988885594,48236.27209445369,1530.508269072613,1718.9059930022338
2025-02-19,77714.90025780772,77592.45384408825,762.2750725516499,639.8286588321688,23246.279154902753,19266.531847673235,55.099583333333385,788.4787368587226,47752.41955437742,271.0176649084048,501.57948591627166,241.2810754166669,48766.29778061876,1718.9059930022338,1233.2996238888918
2025-02-20,81273.34082421994,77420.36253837714,3909.396224518876,56.41793867607811,22663.88148930761,18066.89974164218,76.98939690133022,1907.236454279707,47393.05883456503,1276.2073738404874,70.07516364803186,353.93152005260185,49093.27289210615,1233.2996238888918,1556.4599179966463
2025-02-21,35170.17025975645,35093.64215209121,76.52810766524254,0.0,17404.21245105879,14040.321100614066,0.0,6169.488768313155,18324.287013312496,41.103246627001774,0.0,0.0,18365.3902599395,1556.4599179966463,1619.894345489485
2025-02-22,35493.620494304065,35152.40472872399,370.38557556445653,29.169809984376712,17140.96616264765,13668.918185639348,0.0,3835.5938683823515,18585.686834047232,125.34912087013389,33.74908552050599,0.0,18744.785040437873,1619.894345489485,1859.077018939761
2025-02-23,79717.65918140169,76944.62224455438,3358.138748178757,585.101811331456,22999.9192366406,18959.2335439635,9.286832546949654,1381.369701090904,46696.7443894108,1186.9999022413544,607.3755656762869,42.631947473287404,48533.75180480173,1859.077018939761,1493.1892830679712
2025-02-24,76797.93993672651,75027.71626159482,2014.767112172578,244.54343704087182,21917.2535385817,17540.879562847033,46.37015137028061,2494.678820563756,46098.28075129563,756.5297123035002,171.00922552268167,214.48406303409166,47240.3037521559,1493.1892830679712,1728.8512868503547
2025-02-25,79851.65957152878,72792.7919753892,7058.867596139584,0.0,21065.57503985466,17337.455471130732,42.92703333333327,3286.276206665275,44505.6827126341,2378.1118173564973,0.0,191.58624913333304,47075.38077912393,1728.8512868503547,1424.029410352074
2025-02-26,73770.77669146447,75804.49740570015,0.0,2033.7207142356747,23269.751081998864,18210.761097235947,0.0,1930.6593876039021,45050.99317954704,0.0,1734.4349215681714,0.0,46785.42810111521,1424.029410352074,2132.6263872222216
2025-02-27,74045.72310552078,73228.05119957909,958.5370241131279,140.8651181714398,22826.138098024618,18753.085778899935,14.725837688929687,2213.1405181433374,45030.98919925504,266.6851503139583,143.04336546563843,68.97582373494666,45509.69353876958,2132.6263872222216,1839.3886988888892
2025-02-28,34280.800436943726,34058.806209307724,221.9942276360013,0.0,16459.236966489007,13458.744930650457,0.0,7765.720623469173,17885.795162321614,109.70773303983648,0.0,0.0,17995.50289536145,1839.3886988888892,1698.5409346729339
2025-03-01,39717.03072459389,38571.82206978763,1145.2086548062605,0.0,15798.925747986115,12758.733996535404,0.0,11872.864385003586,20006.982769458733,348.01415221111733,0.0,0.0,20354.996921669852,1698.5409346729339,1741.2030005988736
2025-03-02,83824.77624117151,80415.0627402749,4541.228826641783,1131.5153257451739,21766.85181567871,17691.66562659576,0.0,3981.5694845252838,49161.87150759757,1359.5757302165036,1330.9320146904488,0.0,51852.37925250452,1741.2030005988736,1673.9633829366505
2025-03-03,85904.7547987275,79131.43679737725,7372.914570029352,599.596568679095,22127.288216280987,17984.256863830582,0.0,2971.258811593509,48774.36612947592,2321.9678451634704,757.3055414384756,0.0,51853.63951607787,1673.9633829366505,1606.0151511111117
2025-03-04,77165.2608900736,76193.5904567499,2042.2905642450241,1070.6201309213309,21278.141827164964,17219.620318845948,0.0,2935.611015097551,46499.64310550767,547.3402666253202,1093.8070330172404,0.0,48140.790405150234,1606.0151511111117,1623.4313301751874
2025-03-05,80996.38783082314,73076.34439117595,7920.043439647186,0.0,20960.924261443688,17000.297581908995,0.0,2985.2456949745856,44956.16140173137,2456.4836633641116,0.0,0.0,47412.64506509549,1623.4313301751874,1599.0436300200638
2025-03-06,75895.05089563705,72668.81131703984,3590.807396624704,364.5678180274978,20898.023136045078,16941.524407382567,0.0,2771.658455044,44497.047751939004,1049.9044077092815,458.5003740390492,0.0,46005.452533687334,1599.0436300200638,1583.3484442577796
