date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,2148.5983254415123,2508.7144976370496,21,25122.92052040696,24048.647508954855,22974.374497502744,1074.2730114521069,0.0,0.0,24048.647508954855,3744.5045542201224,0.0,3,2.2877150000276743,2.6120544000004884,0,differential_evolution_staged_direct_search,True,17,-4211.022529289439,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3373.549548019606,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,142,-766.3509496042482,6,True,population_collapse_convergence
2025-02-02,M612,2508.7144976370496,2432.65575795261,21,58996.49395638889,56970.18618963339,54890.879677787074,2052.8071393009095,26.499372545409756,0.0,56970.18618963339,5995.594293166076,15.207237981928643,3,0.05980410000483971,0.25286679998680484,0,differential_evolution_staged_direct_search,True,12,-4454.21153591025,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2614.708605300896,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-737.3967239432602,5,True,population_collapse_convergence
2025-02-03,M612,2432.65575795261,2357.765905781107,21,60226.03996285111,57663.07085100053,55100.10173914995,2562.969111850579,0.0,0.0,57663.07085100053,7143.437265995409,0.0,3,0.07075529999565333,0.23996960000658873,0,differential_evolution_staged_direct_search,True,17,-4454.21153591025,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2901.8243854323587,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-713.732448571899,8,False,maxiter_budget
2025-02-04,M612,2357.765905781107,2281.7417283514374,21,62728.12791485942,60121.64967187695,57515.171428894464,2606.4782429824786,0.0,0.0,60121.64967187695,7171.2158799820645,0.0,3,0.07902619999367744,0.26134699999238364,0,differential_evolution_staged_direct_search,True,12,-4454.086776265291,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2421.2016757037336,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-698.1375056364333,8,False,maxiter_budget
2025-02-05,M612,2281.7417283514374,2066.2306955959843,21,58192.62289291642,57146.19784216798,55581.453232701504,1305.5848301074602,259.1597793590129,0.0,57146.19784216798,3517.9834456512003,201.780489149351,3,0.09038800002599601,0.2678138999908697,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2374.6615983568204,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-700.2342982427687,8,False,maxiter_budget
2025-02-06,M612,2066.2306955959843,2102.877093166311,21,62584.61666124156,59198.5485759114,55812.48049058124,3386.068085330155,0.0,29.57191160458339,59228.12048751598,9639.716152004512,0.0,3,0.06281069999386091,0.22759000000951346,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2818.8675262643405,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,142,-708.112584166973,6,True,population_collapse_convergence
2025-02-07,M612,2102.877093166311,1751.774358932216,21,24763.220489150248,23463.266058308836,22163.311627467425,1299.9544308414092,0.0,0.0,23463.266058308836,4825.835641110083,0.0,3,0.07960889999230858,0.2556358000001637,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2648.3093869694226,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-751.1829990907581,8,False,maxiter_budget
2025-02-08,M612,1751.774358932216,1649.1427701851856,21,19428.032067992644,19593.31452034315,19428.032067992644,0.0,165.282452350504,523.7902914929982,20117.104811836147,0.0,152.28525032041398,3,0.04241570000885986,0.21765229999436997,0,differential_evolution_staged_direct_search,True,12,-3506.9758438717517,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3410.60683607982,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,102,-793.2050663243206,4,True,population_collapse_convergence
2025-02-09,M612,1649.1427701851856,1427.5166905624815,21,56857.035336288434,55610.7159114746,54364.39648666078,1246.3194248138284,0.0,0.0,55610.7159114746,3493.0396494084825,0.0,3,0.048575099994195625,0.29959530000633094,0,differential_evolution_staged_direct_search,True,12,-4453.483613600071,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3052.19554848336,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-647.2302412346944,5,True,population_collapse_convergence
2025-02-10,M612,1427.5166905624815,1441.5087694026,21,54251.46477608557,52175.54871245183,50099.63264881809,2075.9160636337374,0.0,0.0,52175.54871245183,5657.169244081869,0.0,3,0.07893040000635665,0.26366860000416636,0,differential_evolution_staged_direct_search,True,22,-4453.253474467541,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2576.7188499416216,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-669.8841477303671,8,False,maxiter_budget
