date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,10680.30134044151,10800.0,21,25319.182866961415,24336.84952554522,23354.516184129032,982.3333414161913,0.0,0.0,24336.84952554522,3593.5187910918357,0.0,3,1.2337635999865597,1.3769824000046356,0,differential_evolution_staged_direct_search,True,17,-6316.533793934417,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-5060.324322029667,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6619.378776624397,8,False,maxiter_budget
2025-02-02,M612,10800.0,10800.0,21,59315.509486259405,57545.44570319817,55722.383175046125,1796.5631556066392,26.499372545409756,0.0,57545.44570319817,5329.416801349475,15.207237981928643,3,0.060588099993765354,0.1886062999983551,0,differential_evolution_staged_direct_search,True,12,-6677.809824751048,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3955.6946315123155,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6550.760024426479,8,False,maxiter_budget
2025-02-03,M612,10800.0,10800.0,21,60508.69941515245,58235.31644297023,55961.93347078801,2273.3829721822203,0.0,0.0,58235.31644297023,6414.909969559768,0.0,3,0.08515619998797774,0.22594090001075529,0,differential_evolution_staged_direct_search,True,17,-6677.148890276068,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4367.819592213865,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6547.748302213554,8,False,maxiter_budget
2025-02-04,M612,10800.0,10800.0,21,62974.99001782278,60570.880899318305,58166.77178081383,2404.1091185044756,0.0,0.0,60570.880899318305,6687.94052862651,0.0,3,0.0822623999993084,0.22854029999871273,0,differential_evolution_staged_direct_search,True,12,-6676.701311187705,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3684.1047695044504,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6540.356101695118,8,False,maxiter_budget
2025-02-05,M612,10800.0,10772.130767962963,21,58403.145439068394,57497.978092675396,56074.49118755545,1164.3271257564725,259.1597793634774,0.0,57497.978092675396,3194.7304081666134,201.78048915258353,3,0.044849500016425736,0.17616350000025705,0,differential_evolution_staged_direct_search,True,17,-6675.042288326005,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-3606.943381714271,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-6540.436359302885,5,True,population_collapse_convergence
2025-02-06,M612,10772.130767962963,10800.0,21,62703.6225402424,59528.02436639798,56352.42619255357,3175.5981738444125,0.0,29.57191160458339,59557.59627800256,9130.961218078757,0.0,3,0.04698140000982676,0.17156499999691732,0,differential_evolution_staged_direct_search,True,17,-6677.13269455232,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-4260.049826701978,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,142,-6538.372310305351,6,True,population_collapse_convergence
2025-02-07,M612,10800.0,10634.505828518517,21,24888.245739683753,23658.20868774636,22428.171635808965,1230.0370519373944,0.0,0.0,23658.20868774636,4695.659923436196,0.0,3,0.07368940000014845,0.20428410000749864,0,differential_evolution_staged_direct_search,True,47,-6673.417870275054,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,92,-3972.4640804541345,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6597.444556634529,8,False,maxiter_budget
2025-02-08,M612,10634.505828518517,10391.313735,21,19641.08686199587,19806.369312060204,19641.086860705662,6.451051138355979e-07,165.2824507094392,523.7903000419543,20330.159612102158,2.9537779937527375e-06,152.28524892191766,3,0.06674379999458324,0.20677319999958854,0,differential_evolution_staged_direct_search,True,12,-5142.543400434851,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-4979.428698688643,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6554.36263834975,8,False,maxiter_budget
2025-02-09,M612,10391.313735,10362.078079444444,21,56933.63051231213,55835.305241792375,54736.97997127263,1098.3252705197508,0.0,0.0,55835.305241792375,3143.228074025915,0.0,3,0.040695099989534356,0.16783089999807999,0,differential_evolution_staged_direct_search,True,12,-6681.044067666078,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-4578.29332272504,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-6503.589664298356,5,True,population_collapse_convergence
2025-02-10,M612,10362.078079444444,10352.072949814816,21,54233.96239208978,52337.89555064189,50441.828709194,1896.0668414478853,0.0,0.0,52337.89555064189,5212.356627243891,0.0,3,0.07045999998808838,0.1942020999995293,0,differential_evolution_staged_direct_search,True,22,-6681.044067666078,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3916.431999399554,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6512.683749360677,8,False,maxiter_budget
