date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47530.85008652351,43937.33129543168,3593.5187910918357,0.0,18212.87682944221,14644.70143824555,0.0,5990.979970901687,23354.516184129032,982.3333414161913,0.0,0.0,24336.84952554522,10680.30134044151,10800.0
2025-02-02,93785.55319611354,88722.08446731653,5078.675966778942,15.207237981928643,22627.80785856241,18328.52436543555,0.0,6066.52302418967,55813.97492128369,1750.7672824878562,26.499372545409756,0.0,57591.241576316956,10800.0,10800.0
2025-02-03,95669.14789704827,89337.21898033193,6331.928916716331,0.0,23143.01281665059,18745.840381486978,0.0,4723.130045168323,55979.75827576972,2264.4705696913666,0.0,0.0,58244.22884546108,10800.0,10800.0
2025-02-04,98572.53973057015,91762.01626628739,6810.523464282756,0.0,22818.688122599684,18483.137379305743,0.0,6231.601572993455,58033.98997079882,2470.50002351198,0.0,0.0,60504.4899943108,10800.0,10800.0
2025-02-05,92494.26542227672,89501.31550326396,3144.5763248320045,151.62640581925018,23140.5080051609,18768.893793013664,0.0,4381.2743077833975,56102.98873770545,1150.0783506814732,199.0501104884774,0.0,57452.11719887539,10800.0,10772.130767962963
2025-02-06,98344.8736955081,88962.66861492196,9382.20508058613,0.0,22679.751029657098,18345.516025188917,5.091144289331737,4362.467538076448,56149.64959521997,3276.9864725112147,0.0,29.57191160458339,59456.20797933577,10772.130767962963,10800.0
2025-02-07,47331.54437127797,42545.19714771971,4786.34722355826,0.0,18120.340662865518,14826.420691254407,0.0,7445.59750944193,22385.89321649206,1251.176261595848,0.0,0.0,23637.069478087906,10800.0,10634.505828518517
2025-02-08,37637.00341706369,37789.28866303184,2.9537779937527375e-06,152.28524892191766,20490.4665160854,16816.150762195834,85.68465565875255,2623.4948481343567,19641.086860705662,6.451051138355979e-07,165.28245070943922,523.7903000419543,20330.15961210216,10634.505828518517,10391.313735
2025-02-09,90344.75524156058,87008.81360942543,3335.941632135149,0.0,22988.246774423347,18646.791977282912,0.0,3111.942845618325,54537.278005497305,1198.1762534074123,0.0,0.0,55735.45425890472,10391.313735,10362.078079444444
2025-02-10,86658.98980847445,81395.38028840898,5263.609520065467,0.0,23708.536991926918,19212.91958012747,0.0,2573.125293276206,50397.69198774063,1918.1352021745724,0.0,0.0,52315.8271899152,10362.078079444444,10352.072949814816
2025-02-11,86328.35202720895,81394.84430155483,4933.507725654129,0.0,23660.658396974162,19257.12845288241,73.87407016825439,1844.5912942979924,50348.14955498652,1893.8406632898245,0.0,346.4686432214738,52588.45886149782,10352.072949814816,10249.856114999999
2025-02-12,87021.77280069089,81692.9594834541,5328.813317236771,0.0,24085.749282338227,19442.56167919396,9.836582726087386,1792.872329702595,50565.06086057381,1977.206153108038,0.0,43.074395757536664,52585.34140943938,10249.856114999999,10324.18415888889
2025-02-13,81827.40233688029,78742.45384336001,3124.245175898094,39.29668237782357,23440.59249569049,18911.052043009295,46.662865488613875,2930.0972395007657,48255.4504763998,1126.7202933559172,46.53833047494774,204.35109454130685,49633.06019477197,10324.18415888889,10408.437357222223
2025-02-14,37581.446362633615,37863.80833121791,2.953778221126413e-06,282.3619715380653,19849.512628853234,15967.27205709288,0.0,4179.765942790881,19666.184760659777,6.451051634940086e-07,332.68153785971083,0.0,19998.866299164594,10408.437357222223,10531.585326420261
2025-02-15,38175.32425204946,37651.98222593746,523.3420261119948,0.0,19411.10528526389,15924.200986575755,0.0,4884.9868272493295,19806.374086984964,197.31867549513473,0.0,0.0,20003.6927624801,10531.585326420261,10308.023431406918
2025-02-16,87344.01777931253,80790.07404245046,6553.9437368620775,0.0,23926.49207681629,19442.88271465409,123.87818384093612,1052.963764129196,49727.240005659456,2441.8994768859043,0.0,807.3142886743708,52976.453771219734,10308.023431406918,10238.66328425926
2025-02-17,87164.41293099549,76885.82015771946,10278.592773276023,0.0,22371.08693889473,18025.95183683806,29.26445041575562,1386.0863394118849,47114.06455998552,3389.930181875646,0.0,190.15558957603793,50694.1503314372,10238.66328425926,10343.806155
2025-02-18,77780.97670597887,77343.06256727809,667.9832387092906,230.06910000849984,22506.74324607274,17965.979593646094,1.7280303696929877,712.6391618877989,47814.21573659872,173.37784990334686,167.1913552757584,7.567044988885594,48162.35198676671,10343.806155,10637.675527969806
2025-02-19,77805.15633006612,78323.56969404114,169.26125269396675,687.674616668997,23164.0555762497,19201.49212176841,55.099583333333385,1536.7784395598565,48178.88863498006,61.97004130045318,559.6023110021433,241.2810754166669,49041.742062699326,10637.675527969806,10150.334300185188
2025-02-20,81365.52451722408,77658.13581527171,3763.806639083331,56.41793713095342,22580.225012344494,18067.275387802063,76.98939690133022,2229.0418542972784,47456.29150535925,1233.0028952210114,70.07516190188645,353.93152005260185,49113.301082534745,10150.334300185188,10397.786380404053
2025-02-21,35941.426855709615,35941.42685275584,2.9537713999161497e-06,0.0,20482.86760335646,16413.366163809933,0.0,6311.663379875982,18688.8542331643,6.451036737416871e-07,0.0,0.0,18688.854233809405,10397.786380404053,10595.293708080495
2025-02-22,36280.1675981349,35938.9518334989,370.38557365406643,29.169809018057748,20597.55663626366,16696.409254933547,0.0,4193.041568835451,18866.78386752846,125.34912137013545,33.74908452051157,0.0,19025.882073419107,10595.293708080495,10581.528841902733
2025-02-23,80026.04604477607,77349.01816420995,3011.502834628775,334.47495406264375,23070.281230057517,18880.790224559052,9.286832546949654,1636.960307925094,47071.6172167326,1048.873641107903,425.82074481505293,42.631947473287404,48588.94355012884,10581.528841902733,10366.126143888887
2025-02-24,76939.12120248079,75165.34832402464,1773.772878456151,0.0,21815.51625639243,17506.55433384453,46.37015137028061,2699.7229361803497,46315.58529042042,654.0198109103632,0.0,214.48406303409166,47184.08916436488,10366.126143888887,10548.363737037038
2025-02-25,80052.20129354393,73077.80594158781,6974.3953519561255,0.0,21151.924336560816,17285.798751947597,42.92703333333327,3433.284156974591,44671.42559087486,2320.232230569076,0.0,191.58624913333304,47183.24407057727,10548.363737037038,10378.652582222225
2025-02-26,73821.19538938656,76433.70249365516,0.0,2612.507104268605,22940.698061590483,18250.985015221628,0.0,2929.141413952978,45024.98248512888,0.0,2275.5564514724924,0.0,47300.53893660138,10378.652582222225,10746.408598518517
2025-02-27,74474.85398185768,74072.13052224657,774.8570265010492,372.1335668899347,22851.514574363657,18753.085778901226,14.725837688929687,3031.843364473073,45281.42274770524,222.14579784057486,375.26001482388347,68.97582373494666,45947.804384104646,10746.408598518517,10476.00973888889
2025-02-28,35496.484602927914,35375.36165963251,121.12294329540612,0.0,20619.245504113722,16688.161170665444,0.0,8151.683776184233,18456.48498971242,55.52976527913731,0.0,0.0,18512.014754991556,10476.00973888889,10490.929391851856
2025-03-01,39947.710220440655,39505.93423854295,441.77598189771004,0.0,15803.351465276439,12731.88020887392,0.0,12775.697048807095,20436.436270764214,173.18567024725692,0.0,0.0,20609.621941011468,10490.929391851856,10567.412145185186
