date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47289.62190360638,43311.2082212916,3978.4136823147746,0.0,18902.82239158731,14943.610809800548,0.0,4973.8207061715075,22839.40478941442,1201.7926627657669,0.0,0.0,24041.197452180186,1897.4067050670456,2305.9348466061274
2025-02-02,93223.40336655093,87606.29862816716,5627.384558008535,10.27981962475451,22755.994950426462,18486.656004571294,0.0,4980.681732311989,55148.03727369766,1972.6926779420107,17.91309968711597,0.0,57138.643051326784,2305.9348466061274,2245.601408021839
2025-02-03,95174.03522146831,88488.16374154577,6685.871479922542,0.0,23536.60440327722,19100.894118321223,0.0,3835.5369565897768,55383.18879780815,2466.1315721549304,0.0,0.0,57849.32036996308,2245.601408021839,2205.3296839477534
2025-02-04,98122.17341507234,91118.4259692348,7003.747445837526,0.0,23309.245690232507,18935.994585588312,0.0,5550.310914590611,57562.34344348525,2619.324492705262,0.0,0.0,60181.66793619051,2205.3296839477534,2143.6568211699905
2025-02-05,92112.42450986528,88722.31170414375,3406.3883453449175,16.275539623380382,23265.26787547477,19000.740375126614,0.0,3709.357220462259,55652.94671533196,1302.840381608593,28.360941570721486,0.0,56984.14803851127,2143.6568211699905,1970.4641589565995
2025-02-06,98124.50326107112,88743.93267267618,9380.570588394932,0.0,23014.172781118134,18624.17594504698,5.096551549355809,4087.9751714877193,55892.2671793011,3369.0629432270393,0.0,29.603319674433212,59290.93344220258,1970.4641589565995,1989.69083413294
2025-02-07,47120.776777796935,42026.08808563788,5094.688692159058,0.0,18168.683502717882,15074.647912808969,28.215550000001315,7154.5883790622975,21989.000133878562,1414.1616935448176,0.0,172.48165715000803,23575.64348457339,1989.69083413294,1591.897194569071
2025-02-08,37218.82097058008,37245.99773808123,55.158234541351874,82.33500204250868,18461.00670118029,14901.89440990153,123.93934927299591,2233.6620794087985,19444.97815431093,29.625487772160092,150.9941594736153,757.641242105824,20383.239043662532,1591.897194569071,1649.1427701851856
2025-02-09,90058.27853579479,86644.6790080088,3413.5995277859943,0.0,22770.262610069814,18666.04851115655,0.0,2985.0489424288608,54329.298527312676,1263.8684044878787,0.0,0.0,55593.16693180055,1649.1427701851856,1402.325217962964
2025-02-10,86614.27076569009,81213.79756777734,5400.473197912752,0.0,24114.645892490942,19592.33944708433,0.0,2364.8535390373886,50213.72402922406,2024.9037311183422,0.0,0.0,52238.627760342395,1402.325217962964,1336.2404688888885
2025-02-11,86345.943672697,81189.1467540753,5156.7969186217,0.0,24200.55590522994,19436.854065402924,186.9572937707648,1391.805074685707,50129.02085162503,2031.9530261529162,0.0,1082.5604618543584,53243.5343396323,1336.2404688888885,1520.2362664814812
2025-02-12,86721.35041017138,81141.25869549754,5580.091714673838,0.0,24219.023492260152,19703.821281844383,29.213803397093898,1388.534155145527,50277.682388054985,2084.29134548929,0.0,133.83729738053117,52495.81103092481,1520.2362664814812,1424.2226519107492
2025-02-13,81716.248455745,78152.14163526925,3564.1068204757344,0.0,23606.051288391598,18994.8833106502,122.67138278296841,2334.166023644154,47863.27512828573,1324.5314079444574,0.0,663.6086877297687,49851.41522395996,1424.2226519107492,1564.2429107407409
2025-02-14,37019.117077809526,36738.096107480706,337.4511600221156,56.43018969329942,17918.04722296071,14506.76801781933,0.0,3525.0150856726596,19276.18402577314,91.52930563725222,62.3690003355363,0.0,19430.08233174593,1564.2429107407409,1571.8542804950166
2025-02-15,37702.244096707786,36380.07399096898,1327.3163132321263,5.146207493314876,17486.406678588508,14451.446652935543,160.39135210632782,4225.41421742234,19088.7425520569,470.88324022206314,9.43762992199015,729.5830986082326,20298.64652080919,1571.8542804950166,1252.4573435185184
2025-02-16,87405.75787697366,80664.95909223803,6994.748275942379,253.949491206762,24136.371638242952,19349.97973579825,253.28177968462572,754.4698694779578,49507.12524124404,2591.4844920328064,490.6685094351452,1218.3230761913535,53807.60131890334,1252.4573435185184,1475.2143337169045
2025-02-17,86901.57843159891,76865.94202489425,10063.486434011596,27.850027306920424,22501.25054537849,18200.164688268454,85.28021586892294,1466.2732169864623,47016.70569084158,3410.479493214319,53.8104302610663,560.5521346180947,51041.54774893507,1475.2143337169045,1503.9346153703705
2025-02-18,77603.05619445631,77260.48805121957,521.4787217839663,178.9105785472209,22329.59928838568,17910.4719587472,1.7280303696929877,751.7009686174465,47726.683429548684,203.82401046466077,345.6820718860391,7.567044988885594,48283.75655688827,1503.9346153703705,1700.0495763094875
2025-02-19,77735.85183191104,77825.26321078722,549.4418132766536,638.8531921528323,23505.438420568942,19479.38299183938,228.7276272329178,1148.608025957248,47771.35213206003,266.0674878650076,497.14212438025027,1125.570944745666,49660.13268905095,1700.0495763094875,1211.1852750000003
