date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,10680.30134044151,10800.0,21,25319.182866961415,24336.84952554522,23354.516184129032,982.3333414161896,0.0,0.0,24336.84952554522,3593.5187910918307,0.0,3,0.8902988999907393,1.0428922999999486,0,differential_evolution_staged_direct_search,True,17,-6316.533793934417,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-5060.324322029667,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6619.378776624397,8,False,maxiter_budget
2025-02-02,M612,10800.0,10800.0,21,59315.509486259405,57501.62967754982,55634.75112374943,1840.3791812549878,26.499372545409756,0.0,57501.62967754982,5449.329296282011,15.207237981928643,3,0.04706640000222251,0.1872597999899881,0,differential_evolution_staged_direct_search,True,12,-6677.809824751048,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3955.6946315123155,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6550.760024426479,8,False,maxiter_budget
2025-02-03,M612,10800.0,10800.0,21,60508.69941515245,58211.22457398857,55913.7497328247,2297.4748411638775,0.0,0.0,58211.22457398857,6480.842834862607,0.0,3,0.06917009998869617,0.2153590000089025,0,differential_evolution_staged_direct_search,True,17,-6677.148890276068,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4367.819592213865,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6547.748302213554,8,False,maxiter_budget
2025-02-04,M612,10800.0,10800.0,21,62974.99001782278,60526.72661842943,58078.46321903606,2448.2633993933637,0.0,0.0,60526.72661842943,6808.77875176381,0.0,3,0.07963710000331048,0.24199910000606906,0,differential_evolution_staged_direct_search,True,12,-6676.701311187705,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3684.1047695044504,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6540.356101695118,8,False,maxiter_budget
2025-02-05,M612,10800.0,10772.130767962963,21,58403.145439068394,57497.00847254558,56072.55194729581,1165.2967458862881,259.1597793634774,0.0,57497.00847254558,3197.38399363409,201.78048915258353,3,0.0539303999976255,0.22273870000208262,0,differential_evolution_staged_direct_search,True,17,-6675.042288326005,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-3606.943381714271,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-6540.436359302885,5,True,population_collapse_convergence
2025-02-06,M612,10772.130767962963,10800.0,21,62703.6225402424,59486.19087924983,56268.75921825727,3217.431660992566,0.0,29.57191160458339,59515.76279085441,9245.448062615153,0.0,3,0.05733609999879263,0.2349370000010822,0,differential_evolution_staged_direct_search,True,17,-6677.13269455232,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-4260.049826701978,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,142,-6538.372310305351,6,True,population_collapse_convergence
2025-02-07,M612,10800.0,10634.505828518517,21,24888.245739683753,23658.20868774636,22428.17163580896,1230.037051937395,0.0,0.0,23658.20868774636,4695.659923436198,0.0,3,0.09415710001485422,0.2859380999871064,0,differential_evolution_staged_direct_search,True,47,-6673.417870275054,8,False,maxiter_budget,36,differential_evolution_staged_direct_search,True,92,-3972.4640804541345,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6597.444556634529,8,False,maxiter_budget
2025-02-08,M612,10634.505828518517,10391.313735,21,19641.08686199587,19806.369312060204,19641.086860705662,6.451051138355979e-07,165.2824507094392,523.7903000419543,20330.159612102158,2.9537779937527375e-06,152.28524892191766,3,0.06414679999579675,0.2372938000044087,0,differential_evolution_staged_direct_search,True,12,-5142.543400434851,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-4979.428698688643,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6554.36263834975,8,False,maxiter_budget
2025-02-09,M612,10391.313735,10362.078079444444,21,56933.63051231213,55822.07682250114,54710.523132690156,1111.5536898109876,0.0,0.0,55822.07682250114,3179.4306446094856,0.0,3,0.03894070000387728,0.26840529999753926,0,differential_evolution_staged_direct_search,True,12,-6681.044067666078,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-4578.29332272504,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-6503.589664298356,5,True,population_collapse_convergence
2025-02-10,M612,10362.078079444444,10352.072949814816,21,54233.96239208978,52293.324472540284,50352.686552990795,1940.637919549492,0.0,0.0,52293.324472540284,5335.873540370139,0.0,3,0.07235460000811145,0.23435529999551363,0,differential_evolution_staged_direct_search,True,22,-6681.044067666078,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3916.431999399554,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6512.683749360677,8,False,maxiter_budget
2025-02-11,M612,10352.072949814816,10249.856114999999,21,54135.83088156616,52155.59341329988,50175.3559450336,1980.237468266282,0.0,346.4686432214738,52502.062056521354,5172.933539639046,0.0,3,0.07564290000300389,0.2609402000089176,0,differential_evolution_staged_direct_search,True,17,-6681.075991607877,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-4419.808883394172,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6548.980324579353,8,False,maxiter_budget
2025-02-12,M612,10249.856114999999,10324.18415888889,21,54519.47316678989,52518.88010008969,50518.28703338951,2000.5930667001885,0.0,43.074395757536664,52561.95449584723,5442.222436121699,0.0,3,0.07169820000126492,0.24446339999849442,0,differential_evolution_staged_direct_search,True,22,-6680.187250896532,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-4422.5271349336235,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6526.946389437847,8,False,maxiter_budget
2025-02-13,M612,10324.18415888889,10408.437357222223,21,50508.89106311163,49355.468395747186,48108.969070873594,1199.9609961190176,46.53832875456719,204.35109454130685,49559.81949028849,3387.9858340165424,39.296680991146786,3,0.08248729999468196,0.2697574999911012,0,differential_evolution_staged_direct_search,True,12,-6680.18725089653,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-4138.767421202528,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6461.0750000571825,8,False,maxiter_budget
2025-02-14,M612,10408.437357222223,10531.585326420261,21,19666.18476194999,19998.866299164594,19666.184760659777,6.451051634940086e-07,332.68153785971083,0.0,19998.866299164594,2.953778221126413e-06,282.3619715380653,3,0.0733895000157645,0.2514773000002606,0,differential_evolution_staged_direct_search,True,17,-5315.591337399424,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-5112.610190755828,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6544.033666215813,8,False,maxiter_budget
2025-02-15,M612,10531.585326420261,10308.023431406918,21,20201.011437975238,20003.6927624801,19806.374086984964,197.31867549513476,0.0,0.0,20003.6927624801,523.3420261119948,0.0,3,0.08684920000087004,0.3487083999934839,0,differential_evolution_staged_direct_search,True,12,-5223.284279567377,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-5624.665028472217,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,122,-6590.799383129923,5,True,population_collapse_convergence
2025-02-16,M612,10308.023431406918,10294.028664434903,21,54611.038959431266,52232.1819802444,49853.32500105754,2378.856979186862,0.0,95.89262006666587,52328.07460031107,6462.737091931067,0.0,3,0.08023559999128338,0.33506599999964237,0,differential_evolution_staged_direct_search,True,17,-6680.567827939447,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-4101.864419694224,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,162,-6528.163059416283,7,True,population_collapse_convergence
2025-02-17,M612,10294.028664434903,10343.806155,21,53871.08362855989,50545.58758414809,47220.09153973627,3325.4960444118137,0.0,190.15558957599194,50735.74317372408,10015.032150410392,0.0,3,0.06650869997974951,0.24871020000136923,0,differential_evolution_staged_direct_search,True,17,-6682.680483465609,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-4253.093326833854,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-6528.338978527846,8,False,maxiter_budget
2025-02-18,M612,10343.806155,10637.675527969806,21,48160.97143640541,48344.92599964471,47884.46888007692,138.25127816424492,322.2058414035429,7.567044988885594,48352.49304463359,424.0916013032831,429.28464071303017,3,0.09386289998656139,0.29497270000865683,0,differential_evolution_staged_direct_search,True,17,-6682.680483465609,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3773.8864897583026,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-6492.527836465827,8,False,maxiter_budget
