date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51229.024885540144,4772.368100102019,0.0,26617.360985952862,14789.133779654583,0.0,5022.621745908531,21330.405896858032,1165.920496843892,0.0,0.0,22496.326393701922,2122.4825093090917,9645.736530383798
2025-02-02,86493.25760234875,82224.01356608745,4288.693919689376,19.449883428081648,15871.533897730571,18783.41602385108,0.0,6779.617742207959,59386.252702455524,1713.7042768897663,30.814323358426215,0.0,61130.77130270372,9645.736530383798,3059.6547896178904
2025-02-03,93851.8745778519,87923.2944320123,5928.580145839588,0.0,22833.520626640606,19153.308355568326,0.0,4026.1656609400275,62781.99831851868,2609.852868873312,0.0,0.0,65391.85118739199,3059.6547896178904,2328.369625185186
2025-02-04,98189.57178632458,91882.20946779897,6307.3623185256165,0.0,23976.69003409569,19472.918463726193,0.0,6183.573947429468,65566.51394238326,2822.310991672009,0.0,0.0,68388.82493405527,2328.369625185186,2270.814585064419
2025-02-05,92388.07666681288,90420.57466896786,2220.3691920214624,252.86719417644736,22965.351847705973,18188.719314533155,0.0,4895.515152461713,63946.626696603285,996.6681832701732,396.9410388488794,0.0,65340.235918722334,2270.814585064419,2729.94312074074
2025-02-06,97197.22476802312,88643.4363825729,8553.788385450229,0.0,25383.281941759724,20974.746142158707,5.096551549355809,3968.9399178545673,63342.15578401193,3727.877492861139,0.0,35.7064401547868,67105.73971702786,2729.94312074074,2269.6233770370372
2025-02-07,47065.06949212842,42269.19404590267,4795.875446225751,0.0,19392.09202139917,16231.42006340213,0.0,7302.8424212389655,18003.38542539663,998.7890778667132,0.0,0.0,19002.174503263344,2269.6233770370372,1687.5950147383708
2025-02-08,46421.94435408468,46591.83451828701,5.1841575441358145e-06,169.89016938649831,28145.555493855376,15556.471428787385,41.12309031971512,2466.710826872073,18637.654982326294,8.579780735544774e-07,157.76650398241446,204.09389725674615,18999.515384423434,1687.5950147383708,9733.626704999999
2025-02-09,80962.07069711498,78446.8374168231,2674.8272133208716,159.59393302898647,14610.869917660159,19018.96970097139,0.0,3299.521233467655,57751.23422916982,1328.456225655915,175.40025695395275,0.0,59255.09071177969,9733.626704999999,1751.221074259262
2025-02-10,86907.62699482567,82511.23646942577,4396.7350310918355,0.34450569192597413,22092.29439235304,17338.922311693437,0.0,3431.2268054328288,55878.77062348221,1857.3067945824253,0.49608819637340273,0.0,57736.57350626101,1751.221074259262,2368.8167921620675
2025-02-11,85374.07058493067,81174.39233001854,4423.486537584843,223.80828267272196,22541.903565259814,18994.89017880631,48.818322666666404,2455.6001328983684,55282.38958685926,2025.9400093419786,363.8225983515402,252.11689116166545,57924.26908571445,2368.8167921620675,1551.0964688888882
2025-02-12,87735.68748657129,83340.9779232087,4394.709563362584,0.0,25563.30456892747,20124.028462970877,3.526941850353751,2638.4926257691322,56451.3322522875,1906.0360732553881,0.0,19.13013259631874,58376.498458139205,1551.0964688888882,2198.038955400415
2025-02-13,80619.51379871252,77685.33822327426,3614.385544270694,680.2099688324415,23758.2241863108,19589.175516272124,885.4853729359327,3072.295909504848,51535.985407500244,1488.4811017176773,888.0733636653284,4559.69650085736,58472.23637374061,2198.038955400415,1814.690149444447
2025-02-14,37549.943103476486,37459.47909852741,435.8619324371159,345.39792748804075,20210.597433527477,16434.743973967077,0.0,3881.8238223003395,15712.357496888346,67.4701421696265,321.1911783579782,0.0,16101.01881741595,1814.690149444447,1743.4012018779758
2025-02-15,40185.004129830595,37911.84307510783,2273.161054722769,0.0,20194.8839313219,15437.93875089425,0.0,3874.806794680178,16389.494842174885,480.3948735545271,0.0,0.0,16869.889715729412,1743.4012018779758,2765.5314612962957
2025-02-16,87627.65851159047,82090.69014228992,5725.25711522517,188.28874592460818,22783.870112936514,18243.63622402331,7.67986422185777,2180.7570175985747,55479.057980375626,2597.44331581696,300.19816206489907,39.47450210034894,58416.17396035784,2765.5314612962957,3000.3076473577003
2025-02-17,86245.86771994387,77124.72340727047,9121.144312673398,0.0,22446.18467763921,18864.803677009684,0.0,2359.4792399742796,51444.66337669343,3713.5566018469544,0.0,0.0,55158.21997854039,3000.3076473577003,2240.9808827777824
2025-02-18,77450.51567008888,78035.61503968628,1.351706369063777,586.4510759664693,22660.053148222112,17930.28072306796,1.661610465380818,1216.1164416641714,51893.41259665081,0.5592009248816845,603.802017658149,7.930035946029953,52505.70385117987,2240.9808827777824,2712.49457943551
2025-02-19,78429.85127946909,79404.92963368032,1292.2672298883485,2267.3455840995866,21598.22457820247,18601.402033502625,51.525050519144656,3580.304756166293,51226.86454897371,642.4617096781831,3084.1678067624175,257.83135279779987,55211.325418212116,2712.49457943551,1482.6722181481493
2025-02-20,82034.36509240117,78717.04196165751,3606.6306285137807,289.3074977701127,22921.57775423387,18384.184131800943,26.474586720804382,3212.989192612047,52494.534751903906,1453.2268127089003,454.93941817103985,148.535668797073,54551.23665158092,1482.6722181481493,1685.220939402029
