date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319031,43267.28794868692,3743.2321545033956,0.0,18664.838707837964,14794.414800008251,0.0,5018.688107523871,22975.21428039571,1073.8531200056243,0.0,0.0,24049.067400401334,2148.5983254415114,2508.714495819849
2025-02-02,92998.09264520218,87510.35833953356,5502.941543650542,15.207237981928643,22503.97530578773,18296.672861621963,0.0,4946.777945367792,55246.67765956143,1874.90814884805,26.499372545409756,0.0,57148.085180954884,2508.714495819849,2432.655758115517
2025-02-03,94966.19705469748,88396.96062382913,6569.236430868344,0.0,23111.93233655802,18788.066059566307,0.0,3856.1778468374146,55517.23049010066,2354.404736336289,0.0,0.0,57871.63522643695,2432.655758115517,2357.7659059440593
2025-02-04,97952.79983507613,91051.50246665529,6901.297368420839,0.0,22908.414167518833,18624.23724070657,0.0,5572.461589843036,57712.427885866455,2507.8500144575514,0.0,0.0,60220.27790032401,2357.7659059440593,2281.741722592595
2025-02-05,91958.9968416175,88877.08517447377,3283.6921562929456,201.78048914921874,22995.710819345746,18820.485687820365,0.0,3953.433059615053,55750.855860231575,1220.883517718788,259.1597793587509,0.0,57230.89915730912,2281.741722592595,2066.2306957589203
2025-02-06,98018.09599795747,88684.4697186869,9333.626279270575,0.0,22636.802515881904,18302.828285380703,5.091144289331737,4084.5294158083625,56036.17097828805,3274.2228414378105,0.0,29.57191160458339,59339.96573133045,2066.2306957589203,2102.877087407407
2025-02-07,46995.01427415863,42169.17862220473,4825.8356519539,0.0,18074.819699079566,14956.596422725936,0.0,7245.275679184438,22163.31161857176,1299.9544366656235,0.0,0.0,23463.26605523738,2102.877087407407,1751.7743468835322
2025-02-08,37041.17969036657,37193.46494014067,0.0,152.2852497741064,18283.36541821994,14901.89440778666,85.6846548065651,2320.5158678472935,19428.03207372916,0.0,165.28245170944007,523.7902948325325,20117.10482027113,1751.7743468835322,1649.1427701851856
2025-02-09,90058.27853579617,86805.30053215376,3252.978003642399,0.0,22549.783967414667,18464.788485119694,0.0,3164.8890831921217,54539.191604162545,1158.9218660629435,0.0,0.0,55698.113470225486,1649.1427701851856,1427.5166907253974
2025-02-10,86586.28024040439,81182.1207193597,5404.159521044706,0.0,23939.858329810682,19378.692376337192,0.0,2294.317182552869,50282.229765858996,1984.617505074265,0.0,0.0,52266.847270933264,1427.5166907253974,1441.5087694025744
2025-02-11,86228.9788943495,80959.75997517581,5269.218919173675,0.0,23942.030672562265,19322.190097404422,123.67707016825553,1242.9993368528912,50059.49069112757,2041.5063484286147,0.0,693.8943712214817,52794.891410777665,1441.5087694025744,1520.2362664814812
2025-02-12,86721.3504101692,81193.86247795507,5527.4879322141305,0.0,24063.61107493182,19559.1122574917,9.836582726087386,1432.4641099076978,50335.24846076542,2055.508309134075,0.0,43.074395757536664,52433.83116565703,1520.2362664814812,1445.1392811515666
2025-02-13,81693.00775658851,78344.31860623388,3387.9858325543387,39.29668219969574,23503.187151821483,18844.29519301181,46.662865488613875,2402.6104962461477,48102.39688682167,1199.960995973311,46.53833025395345,204.35109454130685,49553.247307590245,1445.1392811515666,1659.9019477777783
2025-02-14,36912.82925901538,36934.61563524898,260.5755970533619,282.36197328695505,17772.760750333007,14350.069047324834,0.0,3710.122115574134,19306.50930526353,53.58737153402387,332.68153985971253,0.0,19692.778216657265,1659.9019477777783,1710.8654593832264
2025-02-15,37547.787231276474,36383.66718657286,1164.120044703615,0.0,17331.94981315733,14451.44665293568,2.341291071131682,4225.414217422338,19197.86321687289,383.2305243953998,0.0,4.9729022350836924,19586.066643503375,1710.8654593832264,1252.4573435185184
2025-02-16,87405.75787697342,80840.117638955,6565.640238018423,0.0,24383.713153413573,19600.473374931662,74.97117037802013,754.4699308511114,49799.830725102605,2445.1317501035223,0.0,466.13896275706895,52711.101437963196,1252.4573435185184,1419.4954316666672
2025-02-17,86963.48832276606,76867.30212583803,10096.186196928036,0.0,22265.306256976037,17958.90280281725,110.41849677122741,1487.4540017838067,47108.8274157356,3377.7633078083386,0.0,756.2862169518091,51242.87694049574,1419.4954316666672,1503.9346153703705
2025-02-18,77603.05619445631,77537.45525673761,494.88557843173015,429.2846407130286,22512.224722836017,17980.46014996196,1.7280303696929877,916.0309308999182,47766.639173706164,183.8461383859212,322.20584140354504,7.567044988885594,48280.25819848452,1503.9346153703705,1786.6478104094965
2025-02-19,77639.63157179991,78068.8091464603,210.65108422500714,639.8286588854,23150.51961717946,19249.934257783905,55.099583333333385,1343.9959870647479,48115.9718003434,73.01737665636648,501.57948598058834,241.2810754166669,48931.849738397024,1786.6478104094965,1233.2996238888918
2025-02-20,81273.34082421998,77560.58176242739,3769.177000468653,56.41793867607112,22663.881489304924,18066.899741640005,76.98939690133022,2047.4556783304724,47485.603522438796,1229.9350299036048,70.07516364802396,353.93152005260185,49139.54523604302,1233.2996238888918,1556.4599179966463
2025-02-21,35170.170259756465,35093.642141247365,76.5281185090972,0.0,17404.212451058844,14040.321111457964,0.0,6169.488768313155,18324.287001664026,41.10325245123611,0.0,0.0,18365.390254115264,1556.4599179966463,1619.8943334407575
2025-02-22,35493.620507691514,35152.40474211144,370.38557556446085,29.169809984383463,17140.966176034995,13668.918185639248,0.0,3835.59386838236,18585.68683977573,125.34912087013603,33.74908552051368,0.0,18744.78504616638,1619.8943334407575,1859.0770189397538
2025-02-23,79717.65918140183,77155.10858925356,3147.6524034798254,585.1018113315572,22999.919236641876,18959.23354396454,9.286832546949654,1591.8560457898463,46837.64394855231,1116.5501226706008,607.3755656762819,42.631947473287404,48604.20158437248,1859.0770189397538,1493.1892830679567
2025-02-24,76797.93993672685,75112.29338014187,1930.1899936274758,244.54343704249663,21917.253538583347,17540.879562848375,46.37015137028061,2579.255939110505,46154.89667444967,728.2217507264785,171.00922552381792,214.48406303409166,47268.61171373406,1493.1892830679567,1728.8512868503256
2025-02-25,79851.65957152918,72865.90335949553,6985.756212033651,0.0,21065.575039854688,17337.45547113073,42.92703333333327,3359.3875907715683,44553.936226144295,2353.9850606013993,0.0,191.58624913333304,47099.50753587903,1728.8512868503256,1424.0294103520757
