date,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9,e10,e11,e12,e13,e14,e15,e16,e17,e18,e19,e20,e21,e22,e23,e24,e25,e26,e27,e28,e29,e30,e31,e32,e33,e34,e35,e36,e37,e38,e39,e40,e41,e42,e43,e44,e45,e46,e47,e48,e49,e50,e51,e52,e53,e54,e55,e56,e57,e58,e59,e60,e61,e62,e63,e64,e65,e66,e67,e68,e69,e70,e71,e72,e73,e74,e75,e76,e77,e78,e79,e80,e81,e82,e83,e84,e85,e86,e87,e88,e89,e90,e91,e92,e93,e94,e95,e96,e97,e98,e99,e100,e101,e102,e103,e104,e105,e106,e107,e108,e109,e110,e111,e112,e113,e114,e115,e116,e117,e118,e119,e120,e121,e122,e123,e124,e125,e126,e127,e128,e129,e130,e131,e132,e133,e134,e135,e136,e137,e138,e139,e140,e141,e142,e143
2025-01-01,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
2025-01-02,1950.0,1950.0,1950.0,2700.0,3450.0,4200.0,4950.0,5700.0,6450.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7200.0,7800.0,8550.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9874.074074074075,8948.14814814815,8022.2222222222235,7109.896390065735,6254.749235012859,5470.844642420266,5332.14530203668,4570.909940194077,3854.6726808460503,3854.6726808460503,3854.6726808460503,3854.6726808460503,3235.8210417606083,2664.367897125722,2157.7181442732453,1671.4170739605192,1200.0,1200.0,1950.0,2700.0,3450.0,4200.0,4950.0,5700.0,6450.0,7200.0,7950.0,8700.0,9450.0,10200.0,10200.0,10200.0,10200.0,10200.0,10200.0,10200.0,9849.503282772117,9484.465475746405,9088.36616576356,8669.794787963801,8236.617088749841,7761.311132547219,8511.31113254722,9261.31113254722,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9971.901981481482,9149.712444444445,8337.269851851852,7532.089018518518,6735.675222222222,5936.417814814815,5106.181814814815,4263.273296296296,3429.977,2590.14487037037,1751.4567222222217,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
2025-01-03,2115.1683916666666,2865.1683916666666,2865.1683916666666,3615.1683916666666,4365.168391666666,5115.168391666666,5550.0,6300.0,7050.0,7800.0,7800.0,7800.0,8550.0,9300.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9874.074074074075,8948.14814814815,8048.969488259623,7162.555333021859,6309.728458254288,5528.83368047651,4811.14139612131,4158.531051219703,3644.371626499874,3644.371626499874,3644.371626499874,3155.3807931665406,2716.6089526296364,2311.5241339969525,1917.3625855953976,1540.931589785811,1200.0,1200.0,1950.0,2700.0,3450.0,4200.0,4950.0,5700.0,6450.0,7200.0,7950.0,8700.0,9450.0,10200.0,10200.0,10200.0,10200.0,10200.0,10200.0,10200.0,9881.551405168375,9554.078373312113,9202.002453813931,8758.575235780421,8245.563662856865,7697.489144401075,8447.489144401075,9197.489144401075,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9991.591092592593,9200.299851851853,8391.829481481482,7565.981351851852,6735.616962962963,5900.568814814815,5044.483351851852,4199.927685185185,3399.2869444444436,2616.9210555555546,1802.470962962962,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
2025-01-04,7928.118779814818,7928.118779814818,7928.118779814818,7928.118779814818,7928.118779814818,8550.0,8550.0,8550.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10166.520507553993,9515.071790574508,8892.520098032739,8287.560289588175,7648.524224477484,6950.212854107113,6248.252277130268,5586.058504557271,4981.016740937457,4447.026625099923,3978.196511297967,3551.5918446313003,3161.452294025212,2878.6100639301594,2730.5343178628063,2614.358770998614,2446.253949431101,2242.5937642459157,2113.5483579883157,2062.2095881578243,2029.4609224880842,2000.2086241320415,2025.6891974312646,2123.1681974312646,2237.074855752951,2353.7921416082568,2505.1184525536587,2726.2722344901786,2993.7571366633833,3262.7191366633833,3523.8817113416467,4273.881711341646,4567.40007089417,4847.152779888259,5117.039205823911,5867.039205823911,6617.039205823911,7367.039205823911,7659.477625681829,8348.180339469722,9098.180339469722,9417.103424469722,9720.99408617904,9988.385182507378,10219.103133669367,10445.913637184563,10624.703247877454,10718.517927877454,10773.436599247412,10800.0,10778.095931453576,10692.194578211473,10548.412683485047,10366.826720522084,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10506.8045,9994.236611111111,9479.660537037038,8959.31238888889,8457.09575925926,7973.858796296297,7490.725462962964,6992.7091851851865,6495.464944444446,5994.057537037038,5440.680277777778,4880.960370370371,4362.801111111111,3844.034259259259,3323.6629814814814,2811.4037222222223,2280.706888888889,1737.7222222222222,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
2025-01-05,1950.0,2700.0,3300.0,4050.0,4800.0,5550.0,6300.0,7050.0,7800.0,8550.0,8550.0,8550.0,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10192.386033928291,9567.50557788977,8927.50547962106,8319.329754786817,7688.194531424158,6980.9140129056395,6267.81579379277,5607.144461964584,5025.705556050626,4538.843472838361,4107.047282087985,3702.2208376435406,3367.933080178944,3108.7332636711985,2912.8907566317125,2788.31663469889,2662.7269398973913,2496.5019398973914,2377.146461032868,2323.202898427835,2315.660332485616,2356.5105015722306,2416.6608184378306,2465.4416134378307,2515.2298228903533,2598.3617400217313,2712.194019552791,2806.1238626988525,2915.0824921697294,3082.9169521697295,3278.730879551286,4028.730879551284,4246.666592523366,4510.0984322475615,5214.124441326281,5964.124441326281,6714.124441326281,7464.124441326281,8214.124441326281,8964.124441326281,9714.124441326281,9940.809826326282,10134.36889154442,10258.607595024358,10333.45769921157,10456.627785953344,10596.955396498775,10680.567376498775,10718.294430856817,10754.50709780616,10797.865351097706,10800.0,10777.646307776828,10763.138363332384,10763.138363332384,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10759.57446296296,10230.91422222222,9674.741166666665,9095.324499999999,8567.07972222222,8086.399074074073,7603.073148148147,7089.861203703703,6543.885944444443,5993.363722222221,5481.809407407407,4979.979222222222,4447.842185185185,3904.197814814815,3368.966592592593,2849.5740000000005,2337.356166666667,1789.5481481481484,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1949.999906054175,1949.999906054175,1949.999906054175,1949.999906054175,1949.999906054175,1949.999906054175,1949.999906054175,1949.999906054175,1949.999906054175,1949.999906054175,1949.999906054175,1949.999906054175
2025-01-06,2585.3271410541747,3335.3271410541747,4050.0,4800.0,5550.0,6300.0,7050.0,7800.0,8550.0,9300.0,9300.0,9300.0,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9874.074074074075,8948.14814814815,8022.2222222222235,7151.786210973566,6335.873523468405,5562.835597542479,4853.786718400023,4201.95194477137,3605.7518615633207,3494.761759286583,3494.761759286583,3062.579500027324,2645.7565486531203,2245.622245751693,1862.8316896600106,1509.4950697976242,1200.0,1200.0,1950.0,2700.0,3450.0,4200.0,4950.0,5700.0,6450.0,7200.0,7950.0,8700.0,9450.0,10200.0,10200.0,10200.0,10200.0,10200.0,10200.0,10036.503476799337,9640.44287510914,9235.197550118275,8800.916510264517,8257.70859773759,7656.779877368055,7050.000099590277,7800.000099590277,8550.000099590277,9300.000099590277,10050.000099590277,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9952.561796296297,9132.736703703704,8330.079296296297,7495.811166666667,6652.028685185186,5846.167574074075,5075.680962962963,4283.191314814815,3445.870944444445,2625.0073148148153,1809.2898703703709,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0,1950.0
2025-01-07,2815.58187,3565.58187,4315.58187,5065.58187,5815.58187,6565.58187,7315.58187,8065.58187,8815.58187,9565.58187,10315.58187,10315.58187,10315.58187,10315.58187,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9874.074074074075,8948.14814814815,8037.007159440711,7205.172920500417,6449.706687053461,5740.578205571979,5078.309358482512,4452.980626537529,3861.8396284964333,3510.269461343237,3510.269461343237,3045.026368750644,2630.6300915490415,2231.198643517844,1832.7844344105356,1499.9760292139251,1200.0,1200.0,1950.0,2700.0,3450.0,4200.0,4950.0,5700.0,6450.0,7200.0,7950.0,8700.0,9450.0,10200.0,10200.0,10200.0,10200.0,10200.0,10200.0,9959.144777777778,9695.068685334692,9374.884688426737,8985.791037707317,8575.610842801323,8141.163072305135,7643.774183416246,8393.774183416246,9143.774183416246,9893.774183416246,10643.774183416246,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10018.60474074074,9208.17562962963,8371.677481481482,7540.425055555555,6705.2665,5855.3313148148145,5020.281962962963,4215.078185185185,3422.8448518518517,2606.016944444444,1760.6539259259257,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1950.0,2700.0,2700.0,3450.0,3450.0,3450.0,4199.998714246789,4199.998714246789,4199.998714246789,4949.998714246789,5699.998714246789,5699.998714246789,5699.998714246789
2025-01-08,5929.853780185186,5929.853780185186,5929.853780185186,5929.853780185186,6679.853780185186,7429.853780185186,7429.853780185186,8179.853780185186,8929.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,9679.853780185185,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9874.074074074075,8948.14814814815,8060.465654043492,7207.074467229202,6424.6940493661905,5723.6069382550795,5031.619575329067,4370.366830285144,3762.2552599809196,3762.2552599809196,3762.2552599809196,3521.837044048887,3007.1891520432073,2523.279903362357,2083.809100366593,1643.7102198533285,1200.0000426867603,1200.0000426867603,1950.0000426867603,2700.00004268676,3450.00004268676,4200.00004268676,4950.00004268676,5700.00004268676,6450.00004268676,7200.00004268676,7950.00004268676,8700.00004268676,9450.00004268676,10200.00004268676,10200.00004268676,10200.00004268676,10200.00004268676,10200.00004268676,10200.00004268676,10200.00004268676,9563.160443887069,8905.04963541579,8218.708102528188,7519.193556236322,6817.7473962720105,6817.7473962720105,7567.7473962720105,8317.74739627201,9067.74739627201,9817.74739627201,10567.74739627201,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9971.901981481482,9149.712444444445,8337.269851851852,7532.089018518518,6735.675222222222,5936.417814814815,5106.181814814815,4263.273296296296,3429.977,2590.14487037037,1751.4567222222217,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0
2025-01-09,2289.2498677777794,3039.2498677777794,3300.0,4050.0,4800.0,4800.0,4800.0,5550.0,6300.0,6300.0,6300.0,6300.0,7050.0,7800.0,8550.0,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,9934.757407407407,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10050.0,10050.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9874.074074074075,8948.14814814815,8057.29111841231,7180.5109329372735,6338.3490437450755,5549.77148818952,4841.376315099524,4217.053504902013,4217.053504902013,3666.406228417157,3144.202083487553,2663.285731635701,2255.0882379187938,1916.1328550969554,1626.9190685493622,1387.7254110890603,1200.0,1200.0,1950.0,2700.0,3450.0,4200.0,4950.0,5700.0,6450.0,7200.0,7950.0,8700.0,9450.0,10200.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10526.767704004891,10220.506574104493,9858.169773879052,9372.523316547391,8791.831379781723,8164.095398300241,8164.095398300241,8914.09539830024,9664.09539830024,10414.09539830024,10414.09539830024,10414.09539830024,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,9979.024685185184,9979.024685185184,9979.024685185184,9170.615777777777,8379.324537037037,7891.110574074074,7065.262444444445,6213.8784444444445,5330.246962962963,4474.1615,3629.6058333333335,2828.9650925925926,2035.6993888888887,1200.0,1200.0,1200.0,1949.9998348030613,1949.9998348030613,1949.9998348030613,1200.0,1200.0,1200.0,1950.0,2700.0,3450.0,4200.0,3540.3907407407405,2896.241425925926,2896.241425925926,2896.241425925926,2375.4300000000003,1740.5777777777778,1200.0,1200.0
2025-01-10,1200.0,1200.0,1949.9998563467652,2699.9998563467652,2699.9998563467652,2699.9998563467652,3449.9998563467652,4199.999856346765,4949.999856346765,4949.999856346765,4949.999856346765,4949.999856346765,5699.999856346765,6449.999856346765,7199.999856346765,7949.999856346765,7949.999856346765,7949.999856346765,8699.999856346765,9449.999856346765,9449.999856346765,9300.0,9300.0,9300.0,9300.0,9300.0,9300.0,10050.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10800.0,10150.835188610885,9477.454016445554,8810.91330346285,8202.770738967589,8202.770738967589,8202.770738967589,7507.328073172859,7199.631931336981,6596.234725780651,5995.792536607821,5420.824732030254,4944.358046845069,4497.440075689064,4125.130544573984,3841.1331477520735,3564.6079843282732,3207.1026626011826,2776.4889774159974,2431.7951771442936,2164.513780213103,1920.3470239032872,1686.58071620139,1520.3686061700064,1434.3103839477842,1355.9219159360919,1273.7712727126568,1241.7312002883816,1299.6543403417404,1406.4910225826964,1497.978017582696,2247.978017582698,2997.9780175827013,3747.9780175827,4497.978017582698,5247.978017582699,5997.978017582698,6747.978017582698,7497.978017582698,8247.978017582696,8997.978017582698,9747.978017582698,10497.978017582696,10552.3998784959,10588.863913273686,10588.863913273686,10588.863913273686,10588.863913273686,10391.88959845887,10211.870860283661,10036.670077190198,9823.881898574908,9655.237133677405,9496.983648148145,9299.999999999998,9299.999999999998,10049.999999999998,10800.0,10799.999999999998,10800.0,10800.0,10799.999999999998,10799.999999999998,10799.999999999998,10800.0,10799.999999999996,10799.999999999996,10799.999999999996,10799.999999999996,10799.999999999996,10799.999999999996,10800.0,10679.32785185185,10166.759962962962,9652.183888888889,9131.83574074074,8629.619111111111,8146.382148148148,7663.248814814815,7165.232537037037,6653.477166666667,6137.517907407408,5583.045740740741,5002.3062222222225,4435.56362962963,3916.796777777778,3396.4255000000003,2865.6236481481483,2311.9024814814816,1747.6685185185186,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1200.0,1950.0,2700.0,3450.0,3450.0,4200.0,4950.0,5700.0,6450.0,7200.0,7200.0,7200.0,7200.0,7200.0
