date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319027,43184.391295277754,3826.1288079125143,0.0,18664.83870783774,14792.41897215079,0.0,4933.795626257474,22904.65380608492,1109.13335716102,0.0,0.0,24013.78716324594,2148.5983254415123,2510.932082327933
2025-02-02,92995.62866019382,86929.61702258162,6081.218875594139,15.207237981928643,22501.517644089352,18315.513504903385,0.0,4387.334933395645,54785.68331693545,2104.8753169855986,26.499372545409756,0.0,56917.058006466454,2510.932082327933,2411.727401004591
2025-02-03,94989.45078482079,88310.59694672057,6678.853838100216,0.0,23135.186066738424,18786.292293115304,0.0,3744.786673097449,55448.75971305384,2393.642002209208,0.0,0.0,57842.40171526305,2411.727401004591,2359.7367576077195
2025-02-04,97950.60999989475,91537.78945758323,6412.820542311516,0.0,22829.369265564525,18557.604358640623,0.0,6071.160600659333,58090.155609940346,2318.5151188729797,0.0,0.0,60408.670728813326,2359.7367576077195,2286.608698126209
2025-02-05,91953.58909102491,88580.00192470569,3575.367655469769,201.78048915054427,22990.290130243884,18811.853011002473,0.0,3653.1378221309424,55522.597251777,1333.8496147935398,259.1597793606974,0.0,57115.606645931235,2286.608698126209,2075.8109142318494
2025-02-06,98007.45131076546,89009.1784894261,8998.272821339357,0.0,22632.35341282618,18307.846458531203,5.091144289331737,4418.705462753789,56293.557870798475,3143.239722967568,0.0,29.57191160458339,59466.369505370625,2075.8109142318494,2102.877365185186
2025-02-07,46995.013965516664,42001.49809055711,4993.515874959561,0.0,18079.832662042583,14960.216580233247,0.0,7076.202342081104,22037.771791196315,1362.724283964454,0.0,0.0,23400.49607516077,2102.877365185186,1752.2638940976829
2025-02-08,37040.635749017514,37193.99881247261,0.0,153.36306345509468,18284.412011850334,14903.182741120014,59.54808934661912,2295.154914422245,19427.79899486109,0.0,171.28341571775266,364.0174701758827,19963.099880754722,1752.2638940976829,1649.1427701851856
2025-02-09,90058.27853579479,86347.75985801262,3710.5186777821705,0.0,22549.790290752127,18467.767565842558,0.0,2710.3211664363794,54176.550866951206,1340.2422346686133,0.0,0.0,55516.79310161982,1649.1427701851856,1424.2122920370389
2025-02-10,86589.95179450074,81036.32758968197,5553.624204818765,0.0,23943.529883906107,19377.23583374582,0.0,2143.395956188355,50167.78312650492,2042.6322282371666,0.0,0.0,52210.41535474209,1424.2122920370389,1443.1271500571777
2025-02-11,86227.18069361344,81282.46874948635,4944.711944127096,0.0,23910.28028297809,19297.928824430383,123.67707016825553,1573.1972277735547,50322.45164283114,1909.6382704100613,0.0,693.8943712214817,52925.98428446268,1443.1271500571777,1520.2362664814812
2025-02-12,86721.35041017138,81613.6903761892,5107.660033982172,0.0,23954.10609140195,19460.895452839435,9.836582726087386,1863.5801870194443,50666.94096281982,1889.662058106873,0.0,43.074395757536664,52599.67741668423,1520.2362664814812,1455.7145789216406
2025-02-13,81681.2574257329,78019.71720066346,3661.540225069446,0.0,23523.616862114293,18898.550566705006,46.662865488613875,2111.834754076116,47831.19913676272,1333.027087186852,0.0,204.35109454130685,49368.577318490876,1455.7145789216406,1628.580236263384
2025-02-14,36947.63116069803,36765.17385430119,260.57559705336195,78.1182906565221,17874.45413976184,14453.707733998084,0.0,3542.6256318707656,19321.42192013455,53.58737153402389,87.39391615897254,0.0,19462.40320782755,1628.580236263384,1655.9137020511691
2025-02-15,37608.844739423184,36371.71696763645,1237.1277717867335,0.0,17399.233658752502,14450.697219151338,0.0,4143.089428035288,19161.54947668237,414.4689656111015,0.0,0.0,19576.01844229347,1655.9137020511691,1258.8937514269376
2025-02-16,87398.60631263143,81335.91686896399,6062.689443667436,0.0,24331.060351977154,19540.404420088755,21.896866666666483,1189.778703742253,50183.007831495626,2252.001677212944,0.0,95.89262006666587,52530.90212877523,1258.8937514269376,1445.2876014410967
2025-02-17,86934.83035634988,77178.24429933955,9756.586057010334,0.0,22341.84989727638,18012.8926794551,5.466148990015768,1670.8900638416144,47335.23287064444,3258.3833556929444,0.0,24.13863883007674,50617.75486516746,1445.2876014410967,1538.627309595281
2025-02-18,77564.5087564286,77533.2109986882,460.5823984534204,429.2846407130286,22458.83956260866,17968.442010016686,1.7280303696929877,953.1536931325904,47780.79583214184,168.45890890121456,322.20584140354504,7.567044988885594,48279.02762743549,1538.627309595281,1786.6473492578732
2025-02-19,77639.63208419055,77686.37405954638,505.5476019228121,552.2895772786384,23161.51600540977,19258.84091721399,55.099583333333385,959.4711713506055,47907.58986412782,177.20845520997472,388.05206306869945,241.2810754166669,48714.13145782316,1786.6473492578732,1233.2996238888918
2025-02-20,81273.34082421994,77474.78997076281,3863.183788172906,64.6329347157781,22673.613999595673,18076.16941408604,76.98939690133022,1961.2010488211727,47420.928750102576,1262.2724160717144,78.68266223711555,353.93152005260185,49115.81534846401,1233.2996238888918,1554.9195412071695
2025-02-21,35171.88178952254,35169.18068327727,2.7011062452690453,0.0,17405.923980824886,13966.494099194102,0.0,6169.488768313153,18404.3253687426,1.4507641643340043,0.0,0.0,18405.776132906933,1554.9195412071695,1701.9243470672334
2025-02-22,35402.47604810657,34954.01310592178,448.4629431511131,9.663243042388961e-07,17070.627255384403,13701.475725577571,0.0,3740.098692781617,18484.549082782578,156.41764223850524,1.0000007062416216e-06,0.0,18640.966726021084,1701.9243470672334,1841.6269596047825
2025-02-23,79737.0481362182,77470.08623805926,2852.063709490495,585.1018113315472,22924.001832282145,18868.14398709032,9.286832546949654,1891.6615420810413,47049.935365912956,1014.5749781713394,607.3755656762823,42.631947473287404,48714.51785723386,1841.6269596047825,1508.624178558362
2025-02-24,76780.79005284823,74964.2358963804,2061.097593508322,244.54343704048802,21902.50440786813,17542.824106243712,46.37015137028061,2447.8921294595893,46063.67801315334,770.1344239047006,171.0092255224133,214.48406303409166,47219.30572561454,1508.624178558362,1728.8513609244453
2025-02-25,79851.65948922445,73028.29625343425,6823.363235790206,0.0,21060.093448723987,17312.123646987584,42.92703333333327,3501.9302516978414,44677.30159667465,2292.302357595473,0.0,191.58624913333304,47161.19020340346,1728.8513609244453,1447.2425236787242
2025-02-26,73744.98434332375,75886.44286317073,0.0,2141.4585198469613,23191.306163834382,18168.112515516703,0.0,2048.401181519709,45039.87409826357,0.0,1845.6163967532518,0.0,46885.49049501682,1447.2425236787242,2132.6263872222216
2025-02-27,74045.72310552078,73108.17933353328,958.5370241131279,20.993252125629965,22850.42484943836,18772.758047545067,14.725837688929687,2088.6541693289155,45030.98919925504,266.6851503139583,20.837895466002568,68.97582373494666,45387.48806876995,2132.6263872222216,1839.3886988888892
2025-02-28,34280.800436943726,34012.86850840417,267.9319285395536,0.0,16468.446843032216,13466.59118768823,0.0,7718.419303060183,17843.078669656185,131.06597937255037,0.0,0.0,17974.144649028734,1839.3886988888892,1698.1117601865208
2025-03-01,39717.507585134364,38434.63102539463,1282.8765597397341,0.0,15814.089253254708,12771.023762098526,0.0,11732.799600905115,19898.09110634329,402.5625564710902,0.0,0.0,20300.65366281438,1698.1117601865208,1740.7656857840602
