date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,2148.5983254415123,2510.932082327933,21,25122.92052040696,24013.787163245943,22904.65380608492,1109.13335716102,0.0,0.0,24013.787163245943,3826.1288079125143,0.0,3,1.4152326000039466,1.6773615999991307,0,differential_evolution_staged_direct_search,True,17,-4211.022529289439,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3373.549548019606,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,142,-766.3509496042482,6,True,population_collapse_convergence
2025-02-02,M612,2510.932082327933,2411.727401004591,21,58995.43395090665,56917.058006466454,54785.68331693545,2104.875316985599,26.499372545409756,0.0,56917.058006466454,6081.218875594139,15.207237981928643,3,0.0525093000032939,0.24918220000108704,0,differential_evolution_staged_direct_search,True,12,-4454.21153591025,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2614.708605300896,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-737.3967239432602,5,True,population_collapse_convergence
2025-02-03,M612,2411.727401004591,2359.7367576077195,21,60236.04371747226,57842.401715263055,55448.75971305384,2393.642002209208,0.0,0.0,57842.401715263055,6678.853838100216,0.0,3,0.07826150000619236,0.28290919998835307,0,differential_evolution_staged_direct_search,True,17,-4454.21153591025,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2901.8243854323587,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-713.732448571899,8,False,maxiter_budget
2025-02-04,M612,2359.7367576077195,2286.608698126209,21,62727.1858476863,60408.670728813326,58090.15560994034,2318.5151188729797,0.0,0.0,60408.670728813326,6412.820542311516,0.0,3,0.07976029999554157,0.26010039998800494,0,differential_evolution_staged_direct_search,True,12,-4454.086776265291,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2421.2016757037336,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-698.1375056364333,8,False,maxiter_budget
2025-02-05,M612,2286.608698126209,2075.8109142318494,21,58190.29648136407,57115.60664593124,55522.597251777,1333.8496147935398,259.1597793606974,0.0,57115.60664593124,3575.367655469769,201.78048915054427,3,0.08141550001164433,0.2632231000025058,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2374.6615983568245,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-700.2342982427687,8,False,maxiter_budget
2025-02-06,M612,2075.8109142318494,2102.877365185186,21,62580.03731673361,59436.79759376604,56293.557870798475,3143.239722967568,0.0,29.57191160458339,59466.36950537062,8998.272821339357,0.0,3,0.0690176999924006,0.25036059999547433,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2818.8675262644333,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,142,-708.112584166973,6,True,population_collapse_convergence
2025-02-07,M612,2102.877365185186,1752.2638940976829,21,24763.220359125222,23400.49607516077,22037.771791196315,1362.7242839644537,0.0,0.0,23400.49607516077,4993.515874959561,0.0,3,0.0929796999989776,0.31666510000650305,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2648.3093869694226,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-751.1829990907581,8,False,maxiter_budget
2025-02-08,M612,1752.2638940976829,1649.1427701851856,21,19427.798994861085,19599.082410578838,19427.79899486109,0.0,171.28341571775266,364.0174701758827,19963.099880754722,0.0,153.36306345509468,3,0.039931300008902326,0.2137806999962777,0,differential_evolution_staged_direct_search,True,12,-3506.9950782005303,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3410.60683607982,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,102,-793.2050663243206,4,True,population_collapse_convergence
2025-02-09,M612,1649.1427701851856,1424.2122920370389,21,56857.035336288434,55516.79310161982,54176.550866951206,1340.2422346686135,0.0,0.0,55516.79310161982,3710.5186777821705,0.0,3,0.047878099998342805,0.31534539999847766,0,differential_evolution_staged_direct_search,True,12,-4453.483613600071,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3052.19554848336,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-647.2302412346944,5,True,population_collapse_convergence
2025-02-10,M612,1424.2122920370389,1443.1271500571777,21,54253.047582979256,52210.41535474209,50167.78312650492,2042.6322282371666,0.0,0.0,52210.41535474209,5553.624204818765,0.0,3,0.08954590000212193,0.31189339999400545,0,differential_evolution_staged_direct_search,True,22,-4453.253474467541,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2576.7188499418817,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-669.8841477303665,8,False,maxiter_budget
2025-02-11,M612,1443.1271500571777,1520.2362664814812,21,54141.728183651256,52232.0899132412,50322.45164283114,1909.6382704100613,0.0,693.8943712214817,52925.984284462684,4944.711944127096,0.0,3,0.06435400000191294,0.254337399994256,0,differential_evolution_staged_direct_search,True,17,-4453.417446728599,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2928.154543052272,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,142,-711.9990901386062,6,True,population_collapse_convergence
2025-02-12,M612,1520.2362664814812,1455.7145789216406,21,54446.26507903356,52556.60302092669,50666.94096281982,1889.6620581068732,0.0,43.074395757536664,52599.67741668423,5107.660033982171,0.0,3,0.0901702999981353,0.2980029000027571,0,differential_evolution_staged_direct_search,True,22,-4452.143111505684,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2934.208540824819,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-642.3484065512815,8,False,maxiter_budget
2025-02-13,M612,1455.7145789216406,1628.580236263384,21,50497.25331113642,49164.226223949576,47831.19913676272,1333.0270871868522,0.0,204.35109454130685,49368.57731849088,3661.5402250694456,0.0,3,0.10682119999546558,0.3603951999975834,0,differential_evolution_staged_direct_search,True,12,-4451.356494996654,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2727.4323882544377,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-689.3123058701083,8,False,maxiter_budget
2025-02-14,M612,1628.580236263384,1655.9137020511691,21,19428.596663202596,19462.40320782755,19321.421920134548,53.58737153402389,87.39391615897254,0.0,19462.40320782755,260.57559705336195,78.11829065652212,3,0.07101499999407679,0.26928599999519065,0,differential_evolution_staged_direct_search,True,27,-3445.2032350789023,4,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3247.1319497257073,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-788.3886523382957,8,False,maxiter_budget
2025-02-15,M612,1655.9137020511691,1258.8937514269376,21,19990.48740790457,19576.01844229347,19161.54947668237,414.4689656111015,0.0,0.0,19576.01844229347,1237.1277717867335,0.0,3,0.05659880000166595,0.23884219999308698,0,differential_evolution_staged_direct_search,True,12,-3325.5991195759425,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3519.736968704383,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-724.2032578340475,5,True,population_collapse_convergence
2025-02-16,M612,1258.8937514269376,1445.2876014410967,21,54687.01118592151,52435.00950870858,50183.007831495626,2252.001677212944,0.0,95.89262006666587,52530.90212877525,6062.689443667436,0.0,3,0.07728749999660067,0.28899129999626894,0,differential_evolution_staged_direct_search,True,17,-4452.05663222496,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2711.4390659508636,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-626.1467301285127,8,False,maxiter_budget
2025-02-17,M612,1445.2876014410967,1538.627309595281,21,53851.99958203033,50593.616226337384,47335.23287064444,3258.383355692945,0.0,24.138638830076744,50617.75486516746,9756.586057010334,0.0,3,0.1351068999938434,0.41764689999399707,0,differential_evolution_staged_direct_search,True,17,-4453.70272298706,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2816.3704920443865,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-670.6449177761165,8,False,maxiter_budget
2025-02-18,M612,1538.627309595281,1786.6473492578732,21,48117.71364994427,48271.4605824466,47780.79583214184,168.45890890121456,322.20584140354504,7.567044988885594,48279.027627435484,460.5823984534204,429.2846407130286,3,0.09978760000376496,0.37079240000457503,0,differential_evolution_staged_direct_search,True,17,-4453.606984420772,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2477.2437406753756,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,122,-609.4201589953243,5,True,population_collapse_convergence
2025-02-19,M612,1786.6473492578732,1233.2996238888918,21,48262.006774547765,48472.85038240649,47907.58986412782,177.20845520997472,388.0520630686995,241.2810754166669,48714.131457823154,505.5476019228121,552.2895772786384,3,0.10665780000272207,0.3669182999874465,0,differential_evolution_staged_direct_search,True,17,-4455.155284029003,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2954.3352663017695,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-463.3494061136184,8,False,maxiter_budget
2025-02-20,M612,1233.2996238888918,1554.9195412071695,21,49945.473582246006,48761.88382841141,47420.928750102576,1262.2724160717144,78.68266223711555,353.93152005260185,49115.81534846401,3863.183788172906,64.6329347157781,3,0.07924640001147054,0.28843630000483245,0,differential_evolution_staged_direct_search,True,17,-4454.7555365699045,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2879.854329489131,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-563.530098006519,8,False,maxiter_budget
