date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,2148.5983254415123,2508.770148166269,21,25122.92052040696,24076.03150457676,23029.142488746562,1046.8890158301988,0.0,0.0,24076.03150457676,3672.8016497415497,0.0,3,0.9933790000213776,1.1357419999985723,0,differential_evolution_staged_direct_search,True,17,-4211.022529289439,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3373.549548019606,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,142,-766.3509496042482,6,True,population_collapse_convergence
2025-02-02,M612,2508.770148166269,2492.2249205555586,21,58996.46735543593,57142.096120418064,55216.61813153462,1889.9246119506545,35.553376932787835,0.0,57142.096120418064,5585.744240877357,22.505028968409988,3,1.012571699990076,1.1415382999985013,0,differential_evolution_staged_direct_search,True,12,-4454.21153591025,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2614.708605300896,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-737.3967239432602,8,False,maxiter_budget
2025-02-03,M612,2492.2249205555586,2406.795222069073,21,60197.56590312689,57914.772066807025,55631.978230487155,2282.7938363198705,0.0,0.0,57914.772066807025,6407.409968658676,0.0,3,1.0607116999890422,1.1924294999917038,0,differential_evolution_staged_direct_search,True,22,-4454.21153591025,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2901.8243854323587,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-713.732448571899,8,False,maxiter_budget
2025-02-04,M612,2406.795222069073,2281.7420003703705,21,62704.69190167378,60284.085551014534,57863.47920035528,2420.606350659254,0.0,0.0,60284.085551014534,6666.610047474328,0.0,3,1.2916856999945594,1.4255489000061061,0,differential_evolution_staged_direct_search,True,27,-4454.086776265291,4,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2420.9704024738367,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-698.9156351907377,8,False,maxiter_budget
2025-02-05,M612,2281.7420003703705,2066.2309831676644,21,58192.62276289136,57301.788217566456,55892.634113519845,1149.9943246857642,259.1597793608505,0.0,57301.788217566456,3082.62029453728,201.78048915067126,3,1.2041898000024958,1.3503406999952858,0,differential_evolution_staged_direct_search,True,12,-4453.80261841074,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2374.66159835681,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-700.2342982427687,8,False,maxiter_budget
2025-02-06,M612,2066.2309831676644,2102.877365185186,21,62584.61652378229,59345.03052713015,56105.444530478,3239.5859966521407,0.0,29.57191160458339,59374.60243873473,9227.34242821181,0.0,3,1.0412330999824917,1.1790299999993294,0,differential_evolution_staged_direct_search,True,12,-4453.80261841074,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,82,-2818.8675262638753,7,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,162,-708.112584166973,7,True,population_collapse_convergence
2025-02-07,M612,2102.877365185186,1751.8295070803722,21,24763.220359125222,23417.731981785037,22072.243604444848,1345.4883773401862,0.0,0.0,23417.731981785037,4935.675354081735,0.0,3,1.3345383999985643,1.4752810000063619,0,differential_evolution_staged_direct_search,True,22,-4453.80261841074,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2648.3093869694226,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-751.1829990907581,8,False,maxiter_budget
2025-02-08,M612,1751.8295070803722,1649.1427701851856,21,19428.00581134655,19643.493738364086,19428.005809190417,1.0780661739602238e-06,215.48792809560547,390.0655220630603,20033.559260427148,2.186303333928663e-06,197.0473277227132,3,0.7682765000063227,0.9120778999931645,0,differential_evolution_staged_direct_search,True,12,-3506.9780106979315,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3410.60683607982,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-793.2050663243206,5,True,population_collapse_convergence
2025-02-09,M612,1649.1427701851856,1424.2123180636722,21,56857.035336288434,55638.583768821896,54420.13220135536,1218.4515674665372,0.0,0.0,55638.583768821896,3406.5241176611776,0.0,3,1.0585831999924267,1.1972806999983732,0,differential_evolution_staged_direct_search,True,12,-4453.483613600071,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-3052.19554848336,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-649.0664077020199,8,False,maxiter_budget
2025-02-10,M612,1424.2123180636722,1434.1994729730607,21,54253.04757051249,52286.51578038241,50319.983990252316,1966.5317901300882,0.0,0.0,52286.51578038241,5348.9637901261185,0.0,3,1.1705193000088912,1.3165509999962524,0,differential_evolution_staged_direct_search,True,17,-4453.253474467541,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2576.7188499418817,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-666.9506624098335,8,False,maxiter_budget
