date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,2148.5983254415123,2508.7144958198596,21,25122.92052040696,24049.067400401393,22975.21428039582,1073.8531200055704,0.0,0.0,24049.067400401393,3743.23215450317,0.0,3,8.830388599992148,10.365170899996883,0,differential_evolution_staged_direct_search,True,22,-4211.022529289439,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3373.549548019606,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-766.3509496042482,8,True,maxiter_budget
2025-02-02,M612,2508.7144958198596,2432.655758115517,21,58996.49395725751,57148.08518095488,55246.67765956143,1874.9081488480394,26.499372545409756,0.0,57148.08518095488,5502.941543653651,15.207237981928643,3,6.085925199993653,6.934775300003821,0,differential_evolution_staged_direct_search,True,12,-4454.21153591025,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2614.708605300896,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,142,-737.3967239432602,6,True,population_collapse_convergence
2025-02-03,M612,2432.655758115517,2357.765905944032,21,60226.03996277323,57871.63522643694,55517.23049010064,2354.404736336297,0.0,0.0,57871.63522643694,6569.236430864647,0.0,3,8.209954300007666,9.128132099998766,0,differential_evolution_staged_direct_search,True,17,-4454.21153591025,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2901.8243854323587,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-713.732448571899,8,False,maxiter_budget
2025-02-04,M612,2357.765905944032,2281.741722592595,21,62728.12791478154,60220.277900324,57712.42788586646,2507.850014457541,0.0,0.0,60220.277900324,6901.2973684219,0.0,3,8.055023699998856,9.701165499995113,0,differential_evolution_staged_direct_search,True,12,-4454.086776265291,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2420.9704024738367,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-698.1375056364333,8,False,maxiter_budget
2025-02-05,M612,2281.741722592595,2066.2306957588985,21,58192.622895669156,57230.89915730916,55750.855860231546,1220.8835177188002,259.15977935880977,0.0,57230.89915730916,3283.6921562988964,201.78048914921257,3,7.717291599998134,9.463873399989097,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2374.790679480891,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-700.2342982427687,8,False,maxiter_budget
2025-02-06,M612,2066.2306957588985,2102.877087407407,21,62584.61666116369,59310.39381972789,56036.17097829208,3274.2228414358024,0.0,29.57191160458339,59339.96573133247,9333.626279285247,0.0,3,9.429419900014182,11.373530500000925,0,differential_evolution_staged_direct_search,True,22,-4453.80261841074,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2818.8675262639686,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-708.112584166973,8,False,maxiter_budget
2025-02-07,M612,2102.877087407407,1751.7743589321651,21,24763.220491903005,23463.266061061564,22163.31163022013,1299.9544308414347,0.0,0.0,23463.266061061564,4825.83564111013,0.0,3,4.9385027999960585,6.063518099996145,0,differential_evolution_staged_direct_search,True,12,-4453.80261841074,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2648.3093869694235,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-751.1829990907581,8,False,maxiter_budget
2025-02-08,M612,1751.7743589321651,1649.1427701851856,21,19428.03206799267,19593.314520343174,19428.03206799267,0.0,165.282452350504,523.7902914929982,20117.104811836172,0.0,152.28525032041398,3,8.29555409999739,9.416896700000507,0,differential_evolution_staged_direct_search,True,22,-3506.975843871751,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3410.60683607982,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-793.2050663243206,8,True,maxiter_budget
2025-02-09,M612,1649.1427701851856,1427.5166907254174,21,56857.035336288434,55698.11347022548,54539.19160416252,1158.9218660629576,0.0,0.0,55698.11347022548,3252.978003646531,0.0,3,6.492003800012753,7.310230399991269,0,differential_evolution_staged_direct_search,True,22,-4453.483613600071,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3052.19554848336,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-648.7113617578408,8,False,maxiter_budget
2025-02-10,M612,1427.5166907254174,1441.5087694025926,21,54251.464776007524,52266.84727093327,50282.229765859025,1984.6175050742522,0.0,0.0,52266.84727093327,5404.159521038251,0.0,3,6.622053500002949,8.069463399995584,0,differential_evolution_staged_direct_search,True,22,-4453.253474467541,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2576.718849942403,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-666.9506624098335,8,False,maxiter_budget
