date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51229.024885540144,4772.368100102019,0.0,26617.360985952862,14789.133779654583,0.0,5022.621745908531,21330.405896858032,1165.920496843892,0.0,0.0,22496.326393701922,2122.4825093090917,9645.736530383798
2025-02-02,86493.25760234875,82222.06376922973,4290.643716547092,19.449883428081648,15871.533897734262,18783.416023854068,0.0,6777.667945349541,59389.620639221714,1712.0203085066696,30.814323358426215,0.0,61132.455271086816,9645.736530383798,3059.6547896178904
2025-02-03,93851.8745778519,88135.9356260955,5715.9389517564005,0.0,22776.52345493765,19107.140646488933,0.0,4249.636317646777,62928.84463094685,2536.429712659229,0.0,0.0,65465.27434360608,3059.6547896178904,2328.369625185186
2025-02-04,98189.57178632458,92202.11110118961,5987.460685134963,0.0,23719.09126144179,19264.263457876532,0.0,6552.419347624361,65883.60666920494,2663.7646282611713,0.0,0.0,68547.3712974661,2328.369625185186,2270.814585064419
2025-02-05,92388.07666681288,90436.23079246758,2288.028301855085,336.1824275097807,22964.222732479637,18187.80473119982,0.0,4911.385807854428,63879.27881867513,1030.3421222342515,509.5540739838794,0.0,65419.175014893255,2270.814585064419,2729.94312074074
2025-02-06,97197.22476802312,89269.35177684356,7927.872991179564,0.0,25383.281941760295,20974.74614215917,5.096551549355809,4594.855312125124,63759.01012915874,3519.450320287731,0.0,35.7064401547868,67314.16688960126,2729.94312074074,2269.6233770370372
2025-02-07,47065.06949212842,42269.19404590267,4795.875446225751,0.0,19392.09202139917,16231.42006340213,0.0,7302.8424212389655,18003.38542539663,998.7890778667132,0.0,0.0,19002.174503263344,2269.6233770370372,1687.5950147383708
2025-02-08,46421.94435408468,46591.83451828701,5.1841575441358145e-06,169.89016938649831,28145.555493855376,15556.471428787385,41.12309031971512,2466.710826872073,18637.654982326294,8.579780735544774e-07,157.76650398241446,204.09389725674615,18999.515384423434,1687.5950147383708,9733.626704999999
2025-02-09,80962.07069711498,78664.91021986492,2297.1604772500577,0.0,13922.234004218366,18541.61156135644,0.0,3728.871810336327,58341.80759211491,1033.1695441833708,0.0,0.0,59374.97713629828,9733.626704999999,1661.8466850671425
2025-02-10,87006.9318717053,82313.39459465104,4693.881782746176,0.34450569192597413,22042.745112852073,17218.350445024767,0.0,3162.3623434904002,55824.47861281657,1909.4577679138258,0.49608819637340273,0.0,57734.43246892677,1661.8466850671425,2368.8167921620443
