date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51229.024885540144,4772.368100102019,0.0,26617.360985952862,14789.133779654583,0.0,5022.621745908531,21330.405896858032,1165.920496843892,0.0,0.0,22496.326393701922,2122.4825093090917,9645.736530383798
2025-02-02,86493.25760234875,82209.48651977131,4303.22096600552,19.449883428081648,15871.533897738715,18783.416023857677,0.0,6765.090695890269,59411.47020608993,1701.0955250725651,30.814323358426215,0.0,61143.380054520916,9645.736530383798,3059.6547896178904
2025-02-03,93851.8745778519,87930.32069317764,5921.553884674258,0.0,22776.523454937742,19107.140646489006,0.0,4044.0213847289015,62796.76423394804,2602.469911158634,0.0,0.0,65399.23414510667,3059.6547896178904,2328.369625185186
2025-02-04,98189.57178632458,91679.77510595754,6509.796680367048,0.0,23444.774903417096,19042.067195237854,0.0,6082.203447778291,65694.55007096007,2758.2929273836,0.0,0.0,68452.84299834368,2328.369625185186,2270.8145991073993
2025-02-05,92388.0766512095,90411.22287463331,2313.03620408597,336.1824275097807,22964.222716876327,18187.80473119982,0.0,4886.377905623475,63887.00151540971,1026.4807705091168,509.5540739838794,0.0,65423.03635990271,2270.8145991073993,2729.94312074074
2025-02-06,97197.22476802312,88673.5661660716,8523.658601951527,0.0,25383.281914050636,20974.746119714346,5.096551549355809,3999.0697066179964,63416.84638341711,3690.532193158547,0.0,35.7064401547868,67143.08501673045,2729.94312074074,2269.6233770370372
2025-02-07,47065.06949212842,42269.19404590267,4795.875446225751,0.0,19392.09202139917,16231.42006340213,0.0,7302.8424212389655,18003.38542539663,998.7890778667132,0.0,0.0,19002.174503263344,2269.6233770370372,1687.5950147383708
2025-02-08,46421.94435408468,46591.83451828701,5.1841575441358145e-06,169.89016938649831,28145.555493855376,15556.471428787385,41.12309031971512,2466.710826872073,18637.654982326294,8.579780735544774e-07,157.76650398241446,204.09389725674615,18999.515384423434,1687.5950147383708,9733.626704999999
2025-02-09,80962.07069711498,78381.07481208813,2580.9958850268463,0.0,13922.234004218366,18541.611561356454,0.0,3445.036402559552,58152.31326778215,1127.9167063497525,0.0,0.0,59280.2299741319,9733.626704999999,1661.8466850671275
2025-02-10,87006.93187170755,82582.25905659582,4425.017320803658,0.34450569192597413,22042.745112864322,17218.350445034634,0.0,3431.2268054327974,55947.402773301175,1847.9956876708202,0.49608819637340273,0.0,57795.89454916837,1661.8466850671275,2368.81679216209
2025-02-11,85374.07058493057,80940.65722959244,4433.413355338119,0.0,22545.018338118916,18997.413144822207,280.73219444716335,2453.187097409559,55270.54785947212,2031.8608730355586,0.0,1487.1486888569802,58789.557421364654,2368.81679216209,1551.0964688888882
2025-02-12,87735.68748657129,83373.02537910882,4362.662107462472,0.0,25613.00600600983,20164.286621769137,3.526941850353751,2661.096803385143,56440.17500242085,1911.6146981887118,0.0,19.13013259631874,58370.91983320588,1551.0964688888882,2198.03896122092
2025-02-13,80619.51379224526,77800.02959681115,3374.704171464843,555.2199760307309,23820.786196307574,19639.850749607962,834.8101396025994,3124.4252730474605,51718.27075444655,1397.3384268097625,743.9161554665482,4271.644203074026,58131.16953979689,2198.03896122092,1814.690149444447
2025-02-14,37549.943103476486,37459.47909852741,435.8619324371159,345.39792748804075,20210.597433527477,16434.743973967077,0.0,3881.8238223003395,15712.357496888346,67.4701421696265,321.1911783579782,0.0,16101.01881741595,1814.690149444447,1743.4012018779758
2025-02-15,40185.004129830595,37911.84307510783,2273.161054722769,0.0,20194.8839313219,15437.93875089425,0.0,3874.806794680178,16389.494842174885,480.3948735545271,0.0,0.0,16869.889715729412,1743.4012018779758,2765.5314612962957
2025-02-16,87627.65851159047,81730.17426862738,5897.484242963096,0.0,23022.221305187057,18436.700683543957,349.08791898929326,2116.362465973579,55199.26490862817,2737.33985169069,0.0,1883.0053441481482,59819.61010446701,2765.5314612962957,3000.307654249138
2025-02-17,86245.86771228672,77185.34666259165,9060.521049695064,0.0,22540.71636759175,18941.374352073537,0.0,2402.141480406775,51510.44115765564,3680.667709724925,0.0,0.0,55191.10886738056,3000.307654249138,2240.9808827777824
2025-02-18,77450.51567008888,78035.6150397293,1.351706369063777,586.451076009493,22660.053148222112,17930.28072306796,1.661610465380818,1216.116441707196,51893.41259665081,0.5592009248816845,735.5506620645793,7.930035946029953,52637.452495586294,2240.9808827777824,2712.49457943551
2025-02-19,78429.85127946909,78555.6916063069,1394.014293576317,1519.8546204141223,21591.487829231282,18595.94526683596,897.1483880592527,3577.970048637491,51122.46188692349,694.6630407032953,1840.7188155695194,4885.670063729901,58543.5138069262,2712.49457943551,1482.6722181481493
2025-02-20,82034.36509240117,78589.07373461737,3486.1317547440117,40.84039696021205,22999.10617614573,18446.98215354955,200.01287086403875,3243.8288495518964,52581.72084725079,1409.633765035456,57.96725030656491,1072.5672061536582,55121.889068746474,1482.6722181481493,1685.220939402029
2025-02-21,36740.1041216902,36651.739862076116,88.36425961408463,0.0,20240.44463824465,15847.970545797001,0.0,6699.003736295133,15440.519703966142,37.24553542733667,0.0,0.0,15477.765239393479,1685.220939402029,2292.7649518255457
2025-02-22,40762.41346821227,40195.81424510715,566.5992231051226,0.0,22434.66657644388,14528.917081242256,0.0,4445.30186657219,16968.24248736922,152.79554724125373,0.0,0.0,17121.038034610476,2292.7649518255457,6340.723669244755
2025-02-23,75985.90571895997,72486.7641493191,3499.1415696408676,0.0,19780.383935780243,20245.79362811826,607.3960549159792,2027.7162132397657,49099.51690814182,1413.0192423557444,0.0,3382.581621203888,53895.11777170146,6340.723669244755,1647.7429579822456
2025-02-24,78420.57447763477,76438.39669275182,1982.1777848829595,0.0,21140.94001443419,16370.095328145142,44.147139845008724,3508.6655296411145,50810.342493559234,812.7070380516827,0.0,218.94501018526387,51841.99454179618,1647.7429579822456,2485.594161922861
2025-02-25,80225.0371102842,72751.00247771767,7474.034632566531,0.0,22642.044910395613,18515.20656865316,275.5577642509917,3078.3986668928846,46953.61220095292,2932.2785394699263,0.0,1419.7246305899112,51305.615371012755,2485.594161922861,2290.982838330956
2025-02-26,73932.51629047035,76426.20406421606,59.83943523996959,2553.527208985689,23271.100589799655,18861.835976876286,0.0,3202.091417959359,48391.511816078055,16.128504173133464,2722.8634320916635,0.0,51130.503752342855,2290.982838330956,2277.377839288106
2025-02-27,74990.34449532742,74048.46226881428,1754.8517839998003,812.9695574866641,24370.30300900816,20126.01864515591,531.5145689593312,3379.108273921357,46812.56235206828,655.5784065208575,943.0747049584293,2823.8584038098966,51235.07386735746,2277.377839288106,1848.4076083333334
2025-02-28,34964.57395557433,34736.9531246903,227.62083088402545,0.0,19246.635804320988,15732.153874347072,0.0,7929.877644716383,14526.960950812752,88.65319706910532,0.0,0.0,14615.614147881859,1848.4076083333334,1690.2088607254775
2025-03-01,49616.38025315161,45103.411670721725,4512.968582429892,0.0,25718.920319562265,13438.733088103714,0.0,9164.458505929837,18117.22668971136,745.1942312659501,0.0,0.0,18862.42092097731,1690.2088607254775,9905.311494882944
2025-03-02,75176.55575860318,72239.7569468758,3728.948496110147,792.1496843827625,12438.7812260201,17502.52546331312,0.0,4945.194117502153,49885.66510118644,1522.452671998659,984.8621310735276,0.0,52392.979904258624,9905.311494882944,1652.9640835086802
2025-03-03,88016.75821875657,81962.5005328534,6687.024726829447,632.7670409262845,24459.211728024762,18398.53917998803,0.0,3884.681351483342,53734.02676670477,2605.8475193688305,884.3975540010741,0.0,57224.27184007467,1652.9640835086802,3223.4333276331513
2025-03-04,75406.18896504723,74500.8294500061,905.3595150411256,0.0,19671.475384559795,17250.43559037627,0.0,2880.331722489241,49223.60272829525,346.27943576393733,0.0,0.0,49569.882164059185,3223.4333276331513,1760.610517763337
2025-03-05,82117.35945444627,74588.85222330077,7528.507231145494,0.0,22998.76998102813,18013.646032093347,0.0,3473.256257699319,46961.44102505793,2884.517451556839,0.0,0.0,49845.958476614775,1760.610517763337,2444.3412428071556
2025-03-06,75069.2453728126,73316.37257824575,1752.872794566838,0.0,21159.726671659042,17776.31354258003,0.0,3992.305315833408,47281.29231218808,668.2236663237396,0.0,0.0,47949.515978511816,2444.3412428071556,1736.6357555447064
2025-03-07,35587.49423206551,34292.37097204365,1295.1232600218566,0.0,17853.004813132357,14393.569387960782,0.0,9910.650013538745,14329.992545884792,388.71282522434313,0.0,0.0,14718.705371109136,1736.6357555447064,1811.4852118518497
2025-03-08,34387.125664784806,34243.88757093898,143.23809384582626,0.0,19393.015095328035,13630.736720759993,0.0,9418.469679704272,14204.277585931519,53.84319677175783,0.0,0.0,14258.120782703276,1811.4852118518497,4119.935774580422
2025-03-09,74257.03353366286,68310.3419104608,5946.6916232020585,0.0,23941.098135885357,21470.342821105514,186.76694249075746,2692.8284881717236,43563.64573933196,2026.817189879323,0.0,962.2753608601757,46552.73829007146,4119.935774580422,1810.9876289822273
2025-03-10,73751.14859299408,74696.22175884398,255.46834957487067,1200.5415154247717,23056.800845900914,18655.303399097076,252.6300285921697,2505.282890632322,47775.868852130385,79.60194123215462,1454.6172376299608,1314.6879627849196,50624.77599377742,1810.9876289822273,1833.9935024074089
2025-03-11,65709.80792832709,72200.81691604047,0.0,6491.008987713367,24867.000659794703,19840.623215660413,43.982415515488086,3279.5030874216613,41834.28162627433,0.0,5802.47198200949,239.01329000402643,47875.766898287846,1833.9935024074089,2169.1571899332926
2025-03-12,76083.76613349546,69369.17084724556,6714.5952862499025,0.0,22922.79282253845,18460.46189497795,502.0618725519629,2973.3671089036898,43463.49568236103,2393.709221805986,0.0,2801.3037888194795,48658.50869298649,2169.1571899332926,2288.0464024646226
2025-03-13,74327.11681946593,74264.94464516906,2494.498629227292,2432.326454930428,23046.292783345692,19275.145414728173,9.579746333330535,2957.7590062182016,46367.65657435694,946.9420378082477,2769.3766867980426,61.6384695304691,50145.6137684937,2288.0464024646226,1612.8816688888883
