date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319027,43267.2879486871,3743.23215450317,0.0,18664.83870783774,14794.414800008057,0.0,5018.688107524085,22975.21428039582,1073.8531200055704,0.0,0.0,24049.06740040139,2148.5983254415123,2508.7144958198596
2025-02-02,92998.09264520273,87510.35833953101,5502.941543653652,15.207237981928643,22503.97530577433,18296.672861611114,0.0,4946.777945367792,55246.67765956143,1874.9081488480397,26.499372545409756,0.0,57148.08518095488,2508.7144958198596,2432.655758115517
2025-02-03,94966.19705469745,88396.9606238328,6569.236430864648,0.0,23111.932336577338,18788.06605958198,0.0,3856.177846837445,55517.23049010064,2354.404736336297,0.0,0.0,57871.63522643694,2432.655758115517,2357.765905944032
2025-02-04,97952.7998350767,91051.5024666548,6901.2973684219,0.0,22908.41416751609,18624.237240704326,0.0,5572.461589843035,57712.42788586646,2507.8500144575414,0.0,0.0,60220.277900324,2357.765905944032,2281.741722592595
2025-02-05,91958.9968416175,88877.08517446782,3283.6921562988964,201.78048914921257,22995.7108193144,18820.485687794997,0.0,3953.43305961508,55750.85586023155,1220.8835177188002,259.15977935880977,0.0,57230.89915730916,2281.741722592595,2066.2306957588985
2025-02-06,98018.09599795734,88684.4697186721,9333.626279285247,0.0,22636.802515775405,18302.82828529442,5.091144289331737,4084.5294158137735,56036.17097829208,3274.2228414358024,0.0,29.57191160458339,59339.96573133247,2066.2306957588985,2102.877087407407
2025-02-07,46995.014274158646,42169.17863304851,4825.8356411101295,0.0,18074.819699079617,14956.596411882207,0.0,7245.275679184437,22163.31163022013,1299.9544308414345,0.0,0.0,23463.266061061568,2102.877087407407,1751.7743589321651
2025-02-08,37041.17967697921,37193.464927299625,0.0,152.28525032041398,18283.365404832628,14901.894407786709,85.68465426026472,2320.5158678473003,19428.03206799267,0.0,165.282452350504,523.7902914929982,20117.104811836172,1751.7743589321651,1649.1427701851856
2025-02-09,90058.27853579479,86805.30053214826,3252.978003646531,0.0,22549.783967385712,18464.788485096222,0.0,3164.8890831920958,54539.191604162515,1158.9218660629574,0.0,0.0,55698.11347022547,1649.1427701851856,1427.5166907254174
2025-02-10,86586.28024039716,81182.1207193589,5404.15952103825,0.0,23939.858329806648,19378.692376333925,0.0,2294.3171825528475,50282.229765859025,1984.6175050742522,0.0,0.0,52266.84727093328,1427.5166907254174,1441.5087694025926
2025-02-11,86228.9788943481,80959.75997517625,5269.218919171849,0.0,23942.030672564615,19322.190097406343,123.67707016825553,1242.9993368528912,50059.49069112753,2041.5063484286322,0.0,693.8943712214817,52794.89141077764,1441.5087694025926,1520.2362664814812
