date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47530.85008652351,43937.33129543168,3593.5187910918357,0.0,18212.87682944221,14644.70143824555,0.0,5990.979970901687,23354.516184129032,982.3333414161913,0.0,0.0,24336.84952554522,10680.30134044151,10800.0
2025-02-02,93785.55319611354,88476.0144211687,5324.7460129267765,15.207237981928643,22627.807858502954,18328.524365387395,0.0,5820.452978053133,55688.001151370656,1813.754167444375,26.499372545409756,0.0,57528.25469136044,10800.0,10800.0
2025-02-03,95669.14789704827,89265.0674388113,6404.080458236968,0.0,23143.01281665059,18745.840381486978,0.0,4650.978503647686,55943.94199947158,2282.3787078404353,0.0,0.0,58226.320707312014,10800.0,10800.0
2025-02-04,98572.53973057015,91884.59920193799,6687.940528632158,0.0,22742.960901864302,18421.798330510086,0.0,6368.572680583777,58121.39794039546,2426.7960387136623,0.0,0.0,60548.19397910912,10800.0,10800.0
2025-02-05,92494.26542227672,89501.31550326396,3144.5763248320045,151.62640581925018,23140.5080051609,18768.893793013664,0.0,4381.2743077833975,56102.98873770545,1150.0783506814732,199.0501104884774,0.0,57452.11719887539,10800.0,10772.130767962963
2025-02-06,98344.8736955081,89216.62196966504,9128.251725843063,0.0,22679.751029648196,18345.516025181707,5.091144289331737,4616.4208928212065,56282.33361195341,3210.6444641444978,0.0,29.57191160458339,59522.549987702485,10772.130767962963,10800.0
2025-02-07,47331.54437127797,42545.19714771971,4786.34722355826,0.0,18120.340662865518,14826.420691254407,0.0,7445.59750944193,22385.89321649206,1251.176261595848,0.0,0.0,23637.069478087906,10800.0,10634.505828518517
2025-02-08,37637.00341706369,37789.28866303184,2.9537779937527375e-06,152.28524892191766,20490.4665160854,16816.150762195834,85.68465565875255,2623.4948481343567,19641.086860705662,6.451051138355979e-07,165.28245070943922,523.7903000419543,20330.15961210216,10634.505828518517,10391.313735
2025-02-09,90344.75524156058,87234.87114446356,3109.884097097025,0.0,22843.104558605937,18529.226782470814,0.0,3365.57740166176,54688.13005052904,1122.7502308915443,0.0,0.0,55810.880281420585,10391.313735,10362.078079444444
2025-02-10,86658.98980847445,81446.63318123056,5212.356627243891,0.0,23708.536991926976,19212.919580127513,0.0,2624.37818609777,50441.82870919401,1896.0668414478853,0.0,0.0,52337.89555064189,10362.078079444444,10352.072949814816
2025-02-11,86328.35202720895,81394.84430155483,4933.507725654129,0.0,23660.658396974162,19257.12845288241,73.87407016825439,1844.5912942979924,50348.14955498652,1893.8406632898245,0.0,346.4686432214738,52588.45886149782,10352.072949814816,10249.856114999999
2025-02-12,87021.77280069089,81547.03171569019,5474.741085000689,0.0,24085.7492823387,19442.56167919434,9.836582726087386,1646.944561938585,50494.78012202548,2012.3465223822034,0.0,43.074395757536664,52550.20104016522,10249.856114999999,10324.18415888889
2025-02-13,81827.40233688029,78612.81252050311,3253.8864987816164,39.29668240444221,23440.592495690493,18911.052043009295,46.662865488613875,2800.455916643859,48198.73516519281,1155.07794895941,46.538330507972155,204.35109454130685,49604.7025392015,10324.18415888889,10408.437357222223
2025-02-14,37581.446362633615,37863.80833121791,2.953778221126413e-06,282.3619715380653,19849.512628853234,15967.27205709288,0.0,4179.765942790881,19666.184760659777,6.451051634940086e-07,332.68153785971083,0.0,19998.866299164594,10408.437357222223,10531.585326420261
2025-02-15,38175.32425204946,37651.98222593746,523.3420261119948,0.0,19411.10528526389,15924.200986575755,0.0,4884.9868272493295,19806.374086984964,197.31867549513473,0.0,0.0,20003.6927624801,10531.585326420261,10308.023431406918
2025-02-16,87344.01777931253,80697.88594579592,6646.131833516615,0.0,23909.33197866863,19428.983035154484,120.61776519288173,960.7756674746578,49720.96901605525,2445.034971688008,0.0,784.5696081855434,52950.5735959288,10308.023431406918,10238.66328425926
2025-02-17,87164.41293099549,77149.3807805861,10015.032150409392,0.0,22371.08693889473,18025.95183683806,29.26445041575562,1649.6469622785157,47242.93283491349,3325.4960444116605,0.0,190.15558957603793,50758.58446890119,10238.66328425926,10343.806155
