date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319027,43267.2879486871,3743.2321545031687,0.0,18664.83870783774,14794.414800008062,0.0,5018.688107524092,22975.214280395816,1073.8531200055716,0.0,0.0,24049.06740040139,2148.5983254415123,2508.7144958198537
2025-02-02,92998.09264520233,87634.94161888184,5378.358264302421,15.207237981928643,22609.486108225665,18382.136616779677,0.0,5051.314177435849,55299.92768136744,1848.2831379450408,26.499372545409756,0.0,57174.71019185789,2508.7144958198537,2432.655752356644
2025-02-03,94966.19706109643,88473.72300285156,6492.474058244868,0.0,23168.92977098637,18834.23398145327,0.0,3922.110713318468,55547.42275368512,2339.308605920429,0.0,0.0,57886.73135960555,2432.655752356644,2357.7659001851844
2025-02-04,97952.79984147516,91172.34069619756,6780.459145277618,0.0,22908.414243743704,18624.237297265732,0.0,5693.299799719579,57755.362609978576,2486.3826537778527,0.0,0.0,60241.745263756435,2357.7659001851844,2281.741722592595
2025-02-05,91958.9968416175,88879.73875592992,3230.884491503455,151.62640581587922,22995.710819311385,18820.48569297556,0.0,3956.0866462607682,55781.29264482599,1205.6651254215813,199.05011048380976,0.0,57186.007880731384,2281.741722592595,2066.23069
2025-02-06,98018.09600435648,88801.66606184335,9216.429942513123,0.0,22759.83962900492,18402.488341827313,5.091144289331737,4178.348702288415,56049.74537474075,3267.4356445878425,0.0,29.57191160458339,59346.75293093317,2066.23069,2102.877087407407
2025-02-07,46995.014274158646,42078.49133292632,4916.522941232319,0.0,18074.819699079613,14956.596411882227,0.0,7154.588379062269,22121.033210903155,1321.0936404999225,0.0,0.0,23442.126851403078,2102.877087407407,1751.7743589321433
2025-02-08,37041.17967697923,37193.46492675334,0.0,152.28524977410936,18283.365404832635,14901.894407786696,85.68465480656835,2320.5158678473013,19428.03206799268,0.0,165.28245170944285,523.7902948325523,20117.104814534676,1751.7743589321433,1649.1427701851856
2025-02-09,90058.27853579479,86874.84707565323,3183.431460141549,0.0,22725.278582786807,18606.939128754177,0.0,3201.09165495394,54516.79851618618,1170.1184100511255,0.0,0.0,55686.9169262373,1649.1427701851856,1427.5166849664533
2025-02-10,86586.28024680208,81305.63763496862,5280.642611833459,0.0,23939.858336206653,19378.69238137121,0.0,2417.834096799839,50371.3719191423,1940.0464298118823,0.0,0.0,52311.418348954176,1427.5166849664533,1441.5087638066536
2025-02-11,86228.97890056076,81199.18579156416,5029.793108996602,0.0,23942.030685544287,19322.19010288353,123.67707016825553,1482.4251457383195,50232.28429808061,1955.1095462923247,0.0,693.8943712214817,52881.28821559442,1441.5087638066536,1520.2362664814812
2025-02-12,86721.35041017138,81161.3438251545,5560.006585016881,0.0,24063.611074927514,19559.112262524617,9.836582726087386,1399.945462144353,50311.74154371922,2067.2617676571726,0.0,43.074395757536664,52422.07770713393,1520.2362664814812,1445.1392755555567
2025-02-13,81693.00776280624,78478.41794642917,3253.8864987815227,39.29668240443925,23503.18715803683,18844.29519300983,46.662865488613875,2536.7098302241066,48192.16298352997,1155.0779489594088,46.53833050796849,204.35109454130685,49598.130357538656,1445.1392755555567,1659.9019477777783
2025-02-14,36912.829259015365,36934.615635248956,260.5755970533615,282.3619732869529,17772.760750332945,14350.069047324781,0.0,3710.1221155741305,19306.50930526353,53.58737153402379,332.68153985970997,0.0,19692.778216657265,1659.9019477777783,1710.8654593832246
2025-02-15,37547.787231276445,36383.667197416624,1164.120033859821,0.0,17331.949813157167,14451.446652935541,2.34128022733913,4225.41421742234,19197.863228521303,383.23051857119816,0.0,4.972879202868312,19586.06662629537,1710.8654593832246,1252.4573435185184
2025-02-16,87405.75787697366,80656.72289345665,6749.034983517003,0.0,24200.318412946763,19451.923635153547,223.5209151928829,754.4699308563157,49667.4747344236,2511.3097454430235,0.0,1502.4219825855516,53681.20646245217,1252.4573435185184,1419.4954316666672
2025-02-17,86963.48832276592,76867.30212583655,10096.186196929371,0.0,22265.306256976066,17958.902802817276,110.418496771229,1487.4540017823135,47108.827415735046,3377.7633078086187,0.0,756.2862169518203,51242.87694049548,1419.4954316666672,1503.9346153703705
2025-02-18,77603.05619445631,77178.55597537979,462.6637492573451,38.16353018082049,22448.523755190254,18115.023908036408,1.7280303696929877,755.3963752623067,47732.68786882863,200.82179082468554,44.499181978895734,7.567044988885594,47985.5758866211,1503.9346153703705,1579.801652778922
2025-02-19,77869.46063583378,78450.4347026984,119.71308216473005,700.6871490293669,23355.67113852893,19229.945448209455,55.099583333333385,1500.481212378933,48280.681065935205,40.20239861299164,576.7042916529658,241.2810754166669,49138.86883161783,1579.801652778922,1233.2996238888918
2025-02-20,81273.34082421994,77586.61913905184,3743.1396222990584,56.41793713095342,22699.1047150167,18095.430554466544,76.98939690133022,2066.8006420696715,47485.20611374072,1230.1337342526433,70.07516190188645,353.93152005260185,49139.34652994785,1233.2996238888918,1556.4599179966463
2025-02-21,35170.17025975645,35093.64215209121,76.52810766524254,0.0,17404.21245105879,14040.321100614066,0.0,6169.488768313155,18324.287013312496,41.103246627001774,0.0,0.0,18365.3902599395,1556.4599179966463,1619.894345489485
2025-02-22,35493.620494304065,35152.40472872399,370.38557556445653,29.169809984376712,17140.96616264765,13668.918185639348,0.0,3835.5938683823515,18585.686834047232,125.34912087013389,33.74908552050599,0.0,18744.785040437873,1619.894345489485,1859.077018939761
2025-02-23,79717.65918140169,77188.03650450698,3098.9146423990023,569.291965504291,22999.9192366406,18959.2335482955,9.286832546949654,1624.7839653754925,46870.26900313956,1100.2375953769745,595.4588943840613,42.631947473287404,48608.59744037389,1859.077018939761,1493.1892782546379
2025-02-24,76797.93994207455,74953.53790043507,1844.4020416394642,0.0,21917.25354392919,17540.879562846498,46.37015137028061,2420.5004540559967,46212.323131816105,699.5085231960595,0.0,214.48406303409166,47126.31571804625,1493.1892782546379,1728.8512868503547
2025-02-25,79851.65957152878,72913.9891209275,6937.670450601294,0.0,21065.57503985466,17337.45547535651,42.92703333333327,3407.4733564293415,44586.06092867538,2337.9227093358554,0.0,191.58624913333304,47115.56988714457,1728.8512868503547,1424.0294056567657
2025-02-26,73770.77669668147,76215.18104067021,0.0,2444.4043439887378,23258.156294605487,18201.369315221535,0.0,2343.546027952926,45050.9931817961,0.0,2152.280738321036,0.0,47203.273920117135,1424.0294056567657,2132.6263872222216
