date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319031,43337.71845344852,3672.8016497417902,0.0,18664.838707837964,14794.364712896418,0.0,5089.068525173644,23029.14248874646,1046.8890158302484,0.0,0.0,24076.03150457671,2148.5983254415114,2508.77014816633
2025-02-02,92998.03080926175,87434.79159736009,5585.744240870082,22.50502896841283,22503.91346985312,18243.060615430724,0.0,4817.660792937685,55216.61813153424,1889.9246119508334,35.553376932791366,0.0,57142.09612041787,2508.77014816633,2492.2249205555586
2025-02-03,94900.00909643098,88492.59912777312,6407.40996865785,0.0,23045.744378315096,18743.93967507307,0.0,3973.8779245311016,55631.97823048715,2282.793836319871,0.0,0.0,57914.77206680702,2492.2249205555586,2406.795222069062
2025-02-04,97898.32281715973,91231.71276968585,6666.610047473876,0.0,22810.119233815338,18588.744478919245,0.0,5815.474064789756,57863.479200355294,2420.6063506592477,0.0,0.0,60284.08555101454,2406.795222069062,2281.7420003703705
2025-02-05,91958.99653297587,89078.15672759408,3082.6202945324644,201.78048915067754,23020.254737761876,18840.36625306947,0.0,4149.841259568336,55892.63411351987,1149.9943246857483,259.1597793607914,0.0,57301.78821756641,2281.7420003703705,2066.230983167766
2025-02-06,98018.09567861437,88790.75325041557,9227.342428198808,0.0,22681.90560129062,18339.361793229724,5.091144289331737,4182.243369977332,56105.444530474146,3239.585996654049,0.0,29.57191160458339,59374.60243873278,2066.230983167766,2102.877365185186
2025-02-07,46995.01396551666,42059.33860059109,4935.67536492557,0.0,18074.819390437595,14956.54678939262,0.0,7135.386332879447,22072.243592796407,1345.48838316441,0.0,0.0,23417.731975960818,2102.877365185186,1751.8294950316665
2025-02-08,37041.11841464642,37238.16574018282,2.1863028223378933e-06,197.04732772270566,18283.304142499794,14901.894407786664,63.80918077262561,2343.4024695756493,19428.005814926943,1.0780659216948152e-06,215.48792809559762,390.0655220630603,20033.559266163666,1751.8294950316665,1649.1427701851856
2025-02-09,90058.27853579617,86651.7544181391,3406.524117657066,0.0,22549.783967414667,18467.76242051518,0.0,3014.3169045729387,54420.132201355394,1218.451567466517,0.0,0.0,55638.58376882191,1649.1427701851856,1424.2123180637486
2025-02-10,86589.9517655785,81240.98797545659,5348.9637901219185,0.0,23943.529854992557,19385.270743125544,0.0,2356.0912802562393,50319.98399025224,1966.5317901301094,0.0,0.0,52286.51578038235,1424.2123180637486,1434.1994729731116
2025-02-11,86237.10033482448,80938.1852468758,5298.915087948686,0.0,24056.377690685425,19408.23281529767,123.67707016825553,1193.120308322968,50029.39565183653,2058.304444568994,0.0,693.8943712214817,52781.594467627,1434.1994729731116,1520.2362664814812
2025-02-12,86721.3504101692,81130.68992313358,5590.6604870356105,0.0,24088.650599075718,19605.20797322979,9.836582726087386,1390.3477466804106,50272.78169357909,2086.741692727238,0.0,43.074395757536664,52402.597782063865,1520.2362664814812,1416.4573909498624
