date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319027,43327.77187697788,3682.748226212386,0.0,18664.83870783774,14794.36471289629,0.0,5079.121948703101,23021.503710009267,1050.7084051988468,0.0,0.0,24072.212115208113,2148.5983254415123,2508.7701481662684
2025-02-02,92998.03080926207,87061.71858006711,5959.390971395189,23.078742200235865,22503.91346982199,18243.06061540545,0.0,4444.58777565057,54946.84591024568,2024.8107225951235,36.265154253852614,0.0,57007.92178709466,2508.7701481662684,2492.2249205555586
2025-02-03,94900.00909643095,87898.62692754944,7001.382168881503,0.0,23045.744378310625,18749.861270070374,0.0,3385.827319309196,55195.52036110397,2501.022771011462,0.0,0.0,57696.54313211543,2492.2249205555586,2400.215672068034
2025-02-04,97905.63342827221,90909.98267884638,6995.650749425822,0.0,22817.635666749142,18588.91118941173,0.0,5486.394251508978,57626.75479380761,2540.541066383332,0.0,0.0,60167.29586019094,2400.215672068034,2281.7420061292273
2025-02-05,91958.99652657693,88609.4330865361,3551.343929190615,201.780489149779,23020.838906117773,18840.839434620804,0.0,3681.0066317057967,55551.59531855764,1320.5137207904986,259.1597793596135,0.0,57131.26881870775,2281.7420061292273,2066.2309831676625
2025-02-06,98018.09567861464,88427.4692683618,9590.626410252838,0.0,22681.54871895432,18339.072713354217,5.091144289331737,3819.0271903843627,55839.27605184525,3372.6702359685196,0.0,29.57191160458339,59241.51819941835,2066.2309831676625,2102.8773709440884
2025-02-07,46995.01395911789,42119.82581656572,4875.188142552176,0.0,18074.81938403888,14956.546778548896,0.0,7195.873544409063,22115.15150862296,1324.0344238747523,0.0,0.0,23439.185932497712,2102.8773709440884,1751.8295070803067
2025-02-08,37041.11840125905,37295.45781719097,2.186296399031562e-06,254.33941811820787,18283.30412911248,14901.894407786715,54.607808146140655,2391.4931873446744,19428.005809190458,1.0780627543624633e-06,277.45370851074705,333.8175311973578,20039.277049976623,1751.8295070803067,1649.1427701851856
2025-02-09,90058.27853579479,86494.48205240988,3563.7964833849164,0.0,22549.783967385712,18467.76242049176,0.0,2857.0445388492476,54304.06403265423,1276.4856518171016,0.0,0.0,55580.549684471334,1649.1427701851856,1424.2123180637086
2025-02-10,86589.95176557999,80917.02075794637,5672.9310076336,0.0,23946.28698300886,19392.33509707095,0.0,2036.4312886751388,50081.16635963417,2085.940605439158,0.0,0.0,52167.106965073326,1424.2123180637086,1428.8316060261816
2025-02-11,86243.06463143013,81305.53599904367,4937.528632386462,0.0,24061.828178076372,19407.8166298321,123.67707016825553,1554.604387634311,50294.029042131224,1927.2733535554373,0.0,693.8943712214817,52915.19676690814,1428.8316060261816,1520.2362664814812
2025-02-12,86721.35041017138,81508.02198886879,5213.328421302591,0.0,24116.667914343456,19602.08829741517,9.836582726087386,1736.5428213332523,50544.49886920152,1950.8831049160228,0.0,43.074395757536664,52538.45636987508,1520.2362664814812,1445.1392811515138
2025-02-13,81693.0077565885,78052.47092050334,3694.3981110691643,53.861274983997646,23503.187151819235,18844.29519300994,46.662865488613875,2110.762810515994,47897.28450689151,1302.5171859384047,60.29728950762077,204.35109454130685,49464.45007687885,1445.1392811515138,1659.9019477777783
2025-02-14,36912.829259015365,36947.40368645468,260.575599007149,295.1500264464597,17774.60113441013,14351.559760381091,0.0,3722.5604957589717,19306.509303336705,53.5873724974364,343.15686866285836,0.0,19703.253544497,1659.9019477777783,1710.8654572123498
2025-02-15,37547.78723368852,36505.3701186803,1042.4171150082168,0.0,17323.092927051115,14444.272573235852,95.57326262347925,4442.0319274885205,19274.64080131751,344.8417326898839,0.0,386.9448129332381,20006.427346940633,1710.8654572123498,1252.4573435185184
2025-02-16,87405.75787697366,81254.36717323458,6151.390703739074,0.0,24376.011167337205,19594.234766209804,33.75032721131197,1128.961999318491,50084.81371350501,2302.640255902316,0.0,178.5823608261128,52566.036330233444,1252.4573435185184,1419.4954316666672
2025-02-17,86963.48832276592,77177.36510856544,9786.123214200477,0.0,22426.157547827188,18065.275733889266,5.466148990015768,1638.0862769508642,47303.50829207795,3280.4228696371633,0.0,24.13863883007674,50608.06980054519,1419.4954316666672,1530.5086315008348
2025-02-18,77573.52950986689,77403.53719884645,599.2769517334692,429.2846407130286,22458.56414807451,18053.862045253096,1.7280303696929877,909.1753430613968,47653.31075849679,234.14586912736357,322.20584140354504,7.567044988885594,48217.22951401658,1530.5086315008348,1683.3696478200106
2025-02-19,77754.38508578816,77486.43557389408,888.3799296897748,620.4304177957009,23334.785777565387,19323.767615719597,55.099583333333385,651.1896120482905,47672.90572702942,319.2855332535409,478.20777697206245,241.2810754166669,48711.68011267169,1683.3696478200106,1213.8239412737476
2025-02-20,81294.98047157002,77478.05329845233,3912.4327019501125,95.5055288324358,22691.975599555415,18073.514195699805,76.98939690133022,1943.4475581647168,47400.496456396846,1277.1529889109127,116.83948715321804,353.93152005260185,49148.42045251358,1213.8239412737476,1554.9195412071695
