date,strategy,initial_soc_kwh,final_soc_kwh,residual_count,q0_cost_face,settlement_cost,retained_cost,down_cost,up_cost,emergency_cost,total_cost,down_kwh,up_kwh,calibration_count,calibration_seconds,day_seconds,cal_0_update_slot,cal_0_method,cal_0_accepted_search,cal_0_evaluations,cal_0_selected_score,cal_0_nit,cal_0_success,cal_0_termination,cal_1_update_slot,cal_1_method,cal_1_accepted_search,cal_1_evaluations,cal_1_selected_score,cal_1_nit,cal_1_success,cal_1_termination,cal_2_update_slot,cal_2_method,cal_2_accepted_search,cal_2_evaluations,cal_2_selected_score,cal_2_nit,cal_2_success,cal_2_termination
2025-02-01,M612,2148.5983254415123,2510.9320823279263,21,25122.92052040696,24013.787163245936,22904.653806084913,1109.133357161024,0.0,0.0,24013.787163245936,3826.1288079125206,0.0,3,1.4178396000061184,1.6421203000063542,0,differential_evolution_staged_direct_search,True,17,-4211.022529289439,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-3373.549548019606,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,142,-766.3509496042482,6,True,population_collapse_convergence
2025-02-02,M612,2510.9320823279263,2411.727406600537,21,58995.43395090666,56912.77685441912,54777.12101284078,2109.1564690329424,26.499372545409756,0.0,56912.77685441912,6134.368191438065,15.207237981928643,3,0.056221799983177334,0.25693930000124965,0,differential_evolution_staged_direct_search,True,12,-4454.21153591025,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,32,-2614.708605300896,2,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-737.3967239432602,5,True,population_collapse_convergence
2025-02-03,M612,2411.727406600537,2359.7367632036567,21,60236.0437147974,57689.55776068922,55143.071806581036,2546.4859541081805,0.0,0.0,57689.55776068922,7098.251186880947,0.0,3,0.08149060000141617,0.2673229999927571,0,differential_evolution_staged_direct_search,True,17,-4454.21153591025,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-2901.8243854323587,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-713.732448571899,8,False,maxiter_budget
2025-02-04,M612,2359.7367632036567,2286.608703885104,21,62727.18584501144,60184.14996941623,57641.114093821,2543.03587559522,0.0,0.0,60184.14996941623,7008.553801510237,0.0,3,0.08139370000571944,0.2599028999975417,0,differential_evolution_staged_direct_search,True,12,-4454.086776265291,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2421.2016757037336,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-698.1375056364333,8,False,maxiter_budget
2025-02-05,M612,2286.608703885104,2075.810919827823,21,58190.29647861133,57063.012511162684,55417.40898499676,1386.443746807291,259.15977935864294,0.0,57063.012511162684,3748.3887351860208,201.78048914911184,3,0.0744317999924533,0.24181140000291634,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2374.6615983568013,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-700.2342982427687,8,False,maxiter_budget
2025-02-06,M612,2075.810919827823,2102.877370944083,21,62580.03731405873,59237.0001168185,55893.96291957824,3343.037197240246,0.0,29.57191160458339,59266.57202842308,9533.901592453622,0.0,3,0.1117011000023922,0.29491159999452066,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2818.8675262644333,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,142,-708.112584166973,6,True,population_collapse_convergence
2025-02-07,M612,2102.877370944083,1752.2638940976901,21,24763.22035637247,23400.49607240802,22037.77178844357,1362.7242839644487,0.0,0.0,23400.49607240802,4993.515874959551,0.0,3,0.08342520000587683,0.25956390000646934,0,differential_evolution_staged_direct_search,True,17,-4453.80261841074,2,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,92,-2648.3093869694226,8,False,maxiter_budget,72,differential_evolution_staged_direct_search,True,182,-751.1829990907581,8,False,maxiter_budget
2025-02-08,M612,1752.2638940976901,1649.1427701851856,21,19427.798994861085,19599.082411219904,19427.798994861085,0.0,171.28341635882077,364.0174668362883,19963.099878056193,0.0,153.36306400140546,3,0.04131660000712145,0.20440550000057556,0,differential_evolution_staged_direct_search,True,12,-3506.99507820053,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3410.60683607982,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,102,-793.2050663243206,4,True,population_collapse_convergence
2025-02-09,M612,1649.1427701851856,1424.2122976330943,21,56857.035336288434,55561.80791727641,54266.58049826438,1295.2274190120243,0.0,0.0,55561.80791727641,3618.6723598587128,0.0,3,0.07161889997951221,0.3454464999958873,0,differential_evolution_staged_direct_search,True,12,-4453.483613600071,1,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,42,-3052.19554848336,3,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,122,-647.2302412346944,5,True,population_collapse_convergence
2025-02-10,M612,1424.2122976330943,1443.127155653113,21,54253.04758029875,52153.16942305053,50053.29126580233,2099.8781572482103,0.0,0.0,52153.16942305053,5730.302842106268,0.0,3,0.08731089999491815,0.2815645999944536,0,differential_evolution_staged_direct_search,True,22,-4453.253474467541,3,True,population_collapse_convergence,36,differential_evolution_staged_direct_search,True,52,-2576.7188499416216,4,True,population_collapse_convergence,72,differential_evolution_staged_direct_search,True,182,-669.8841477303665,8,False,maxiter_budget
