date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319027,43184.39129527775,3826.1288079125206,0.0,18664.83870783774,14792.418972150796,0.0,4933.795626257474,22904.653806084913,1109.1333571610237,0.0,0.0,24013.787163245936,2148.5983254415123,2510.9320823279263
2025-02-02,92995.62866019343,86876.46770673728,6134.368191438066,15.207237981928643,22501.511320771326,18315.508377979426,0.0,4334.186813945386,54777.12101284078,2109.1564690329424,26.499372545409756,0.0,56912.77685441913,2510.9320823279263,2411.727406600537
2025-02-03,94989.450778603,87891.19959172205,7098.251186880947,0.0,23135.186060488813,18786.292288053126,0.0,3325.3893192863684,55143.071806581036,2546.4859541081805,0.0,0.0,57689.55776068922,2411.727406600537,2359.7367632036567
2025-02-04,97950.60999367709,90942.05619216684,7008.5538015102375,0.0,22840.40629642881,18566.544353494035,0.0,5473.330299232072,57641.114093821,2543.03587559522,0.0,0.0,60184.14996941623,2359.7367632036567,2286.608703885104
2025-02-05,91953.5890846258,88406.98083858889,3748.3887351860208,201.78048914911184,22990.290123821076,18811.853005946625,0.0,3480.1167373811068,55417.40898499675,1386.4437468072908,259.159779358643,0.0,57063.012511162684,2286.608703885104,2075.810919827823
2025-02-06,98007.4513045477,88473.54971209409,9533.901592453622,0.0,22626.15789216932,18302.828086652513,5.091144289331737,3884.2538341999357,55893.96291957824,3343.037197240246,0.0,29.57191160458339,59266.57202842307,2075.810919827823,2102.877370944083
2025-02-07,46995.013959117896,42001.498084158346,4993.515874959551,0.0,18079.832655643815,14960.216580233242,0.0,7076.202342081104,22037.771788443573,1362.7242839644487,0.0,0.0,23400.49607240802,2102.877370944083,1752.2638940976901
2025-02-08,37040.63574901751,37193.998813018916,0.0,153.36306400140546,18284.412011850327,14903.182741120017,59.5480888003089,2295.154914422248,19427.798994861085,0.0,171.28341635882077,364.0174668362883,19963.099878056193,1752.2638940976901,1649.1427701851856
2025-02-09,90058.27853579479,86439.60617593607,3618.672359858713,0.0,22549.783967385712,18467.762438879312,0.0,2802.168680763003,54266.58049826438,1295.2274190120243,0.0,0.0,55561.807917276405,1649.1427701851856,1424.2122976330943
2025-02-10,86589.95178828038,80859.64894617411,5730.302842106268,0.0,23943.529877689314,19377.235828710327,0.0,1966.7173138617873,50053.29126580233,2099.87815724821,0.0,0.0,52153.16942305054,1424.2122976330943,1443.127155653113
2025-02-11,86227.18068740192,81279.34399496016,4947.836692441758,0.0,23929.708996947556,19313.666087781992,123.67707016825553,1566.38102262952,50307.55193949051,1917.0881207401426,0.0,693.8943712214817,52918.534431452135,1443.127155653113,1520.2362664814812
2025-02-12,86721.35041017138,81597.35899681864,5123.991413352733,0.0,23997.827511155636,19496.309797803526,9.836582726087386,1838.9417328592876,50633.40544254128,1906.4298182461423,0.0,43.074395757536664,52582.90965654496,1520.2362664814812,1455.7145845176342
2025-02-13,81681.2574195151,77901.12922506206,3780.12819445304,0.0,23491.43681474502,18872.484729040272,46.662865488613875,1999.3609881792552,47816.696306318285,1340.278501068831,0.0,204.35109454130685,49361.32590192842,1455.7145845176342,1628.580241076741
2025-02-14,36947.63115534986,36765.173849499326,260.5755970533612,78.11829120282705,17874.454134413707,14453.707733451809,0.0,3542.6256318707638,19321.421917842858,53.58737153402373,87.39391680003406,0.0,19462.403206176914,1628.580241076741,1655.913702658175
2025-02-15,37608.844738748725,36371.71696696199,1237.1277717867338,0.0,17399.23365807799,14450.697219151287,0.0,4143.0894280352895,19161.549476393368,414.4689656111016,0.0,0.0,19576.01844200447,1655.913702658175,1258.8937514269376
2025-02-16,87398.60631263143,81214.76723065275,6183.839081978669,0.0,24399.499550102504,19595.840165533875,21.896866666666483,1055.6256127507907,50082.59787737578,2302.2066542728653,0.0,95.89262006666587,52480.697151715314,1258.8937514269376,1445.287607037114
2025-02-17,86934.83035013209,77139.19109052596,9795.639259606138,0.0,22341.849891058588,18012.892679455097,5.466148990015768,1631.8368612458166,47309.09065414637,3271.454462601735,0.0,24.13863883007674,50604.68375557818,1445.287607037114,1538.6273095952847
