date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,56001.39298564216,51657.795964518395,4343.597021123765,0.0,26617.360985952862,14789.133779654583,0.0,5451.392824886784,21487.80775995095,1087.2195652974335,0.0,0.0,22575.027325248382,2122.4825093090917,9645.736530383798
2025-02-02,86493.25760234875,82289.87229560906,4222.83519016776,19.449883428081648,15871.533897732623,18783.416023852744,0.0,6845.4764717291855,59432.49237926734,1690.5844384838572,30.814323358426215,0.0,61153.89114110963,9645.736530383798,3059.6547896178904
2025-02-03,93851.8745778519,88069.96294427266,5781.911633579245,0.0,22833.52088292102,19153.30856315546,0.0,4172.8341245070915,62875.70774205827,2562.9981571035164,0.0,0.0,65438.70589916179,3059.6547896178904,2328.369625185186
2025-02-04,98189.57178632458,92177.29866347696,6012.2731228476105,0.0,23859.38395691504,19377.900541209867,0.0,6500.951297771797,65828.13291964817,2691.501503039554,0.0,0.0,68519.63442268773,2328.369625185186,2270.814585064419
2025-02-05,92388.07666681288,90420.57470068464,2220.369160304689,252.86719417644736,23078.219131656595,18280.141814533155,0.0,4874.070400227865,63958.05279599549,990.9551335740684,396.9410388488794,0.0,65345.948968418445,2270.814585064419,2729.94312074074
2025-02-06,97197.22476802312,88950.98241919444,8246.242348828688,0.0,25506.31897879707,21074.406142158958,5.096551549355809,4253.1089174390145,63556.04448233273,3620.9331437007395,0.0,35.7064401547868,67212.68406618826,2729.94312074074,2269.6233770370372
2025-02-07,47065.06949212842,42269.19404590267,4795.875446225751,0.0,19392.09202139917,16231.42006340213,0.0,7302.8424212389655,18003.38542539663,998.7890778667132,0.0,0.0,19002.174503263344,2269.6233770370372,1687.5950147383708
2025-02-08,46421.94435408468,46591.83451828701,5.1841575441358145e-06,169.89016938649831,28145.555493855376,15556.471428787385,41.12309031971512,2466.710826872073,18637.654982326294,8.579780735544774e-07,157.76650398241446,204.09389725674615,18999.515384423434,1687.5950147383708,9733.626704999999
2025-02-09,80962.07069711498,78623.37947826646,2338.691218848519,0.0,14348.107927103612,18886.569438893526,0.0,3606.425023389705,58094.66273766671,1156.74197140747,0.0,0.0,59251.40470907418,9733.626704999999,1661.8466850671025
2025-02-10,87006.93187170681,82321.63072853549,4685.645648863253,0.34450569192597413,22175.563837140333,17325.933579740795,0.0,3145.3628878026084,55811.2353278533,1916.0794103950093,0.49608819637340273,0.0,57727.810826444686,1661.8466850671025,2368.8168276702936
2025-02-11,85374.07054547707,80990.2196500471,4383.850895429975,0.0,22546.423773915627,18998.551579774925,233.9756102426459,2455.7259328157033,55323.335380755416,2005.4671028382465,0.0,1242.524891918855,58571.32737551251,2368.8168276702936,1551.0964688888882
2025-02-12,87735.68748657129,83432.69871751122,4302.988769060071,0.0,25563.30456892747,20124.028462970848,3.526941850353751,2730.2134200716155,56496.070347237175,1883.6670257805488,0.0,19.13013259631874,58398.86750561405,1551.0964688888882,2198.038955400448
2025-02-13,80619.51379871242,77997.90388267636,3251.8127876083263,630.2028715722718,23820.786202776108,19639.85074960905,834.8101396025994,3322.299552445239,51756.587955832125,1378.1798275517178,830.3976780389653,4271.644203074026,58236.80966449683,2198.038955400448,1814.690149444447
2025-02-14,37549.943103476486,37459.47909852741,435.8619324371159,345.39792748804075,20210.597433527477,16434.743973967077,0.0,3881.8238223003395,15712.357496888346,67.4701421696265,321.1911783579782,0.0,16101.01881741595,1814.690149444447,1743.4012018779758
2025-02-15,40185.004129830595,37911.84307510783,2273.161054722769,0.0,20194.8839313219,15437.93875089425,0.0,3874.806794680178,16389.494842174885,480.3948735545271,0.0,0.0,16869.889715729412,1743.4012018779758,2765.5314612962957
2025-02-16,87627.65851159047,82075.44916050603,5592.979983950724,40.770632866280664,22988.270378019326,18409.20043874039,7.67986422185777,2126.6799854489614,55594.53937532762,2539.7026183409625,65.92079969276165,39.47450210034894,58239.637295461696,2765.5314612962957,3000.3076473577003
2025-02-17,86245.86771994387,77402.6765009705,8843.19121897337,0.0,22455.89015854533,18872.665116543645,0.0,2635.588292302144,51606.12936143074,3632.823609478297,0.0,0.0,55238.95297090904,3000.3076473577003,2240.9808827777824
2025-02-18,77450.51567008888,78070.18017727115,743.0236132752318,1362.6881204575095,22864.209373257712,18095.647265346797,1.661610465380818,1211.891896492281,51299.51089554549,297.5100514775371,1480.3443261644952,7.930035946029953,53085.29530913356,2240.9808827777824,2712.49457943551
2025-02-19,78429.85127946909,78869.85322141163,1371.0552286949924,1811.0571706375247,21647.589898123773,18641.387942638878,772.577688059253,3756.9015706526466,51135.56003508461,688.1139666227346,2133.7677692581524,4267.419114738235,58224.86088570373,2712.49457943551,1482.6722181481493
2025-02-20,82034.36509240117,79057.31198891618,3017.8935004452082,40.84039696021205,23117.817330078575,18543.138188235156,200.01287086403875,3689.511984603461,52921.50487469471,1239.7417513135003,57.96725030656491,1072.5672061536582,55291.78108246843,1482.6722181481493,1685.220939402029
2025-02-21,36740.1041216902,36651.739862076116,88.36425961408463,0.0,20240.44463824465,15847.970545797001,0.0,6699.003736295133,15440.519703966142,37.24553542733667,0.0,0.0,15477.765239393479,1685.220939402029,2292.7649518255457
2025-02-22,40762.41346821227,40195.81424510715,566.5992231051226,0.0,22434.66657644388,14528.917081242256,0.0,4445.30186657219,16968.24248736922,152.79554724125373,0.0,0.0,17121.038034610476,2292.7649518255457,6340.723669244755
2025-02-23,75985.90571895997,72855.83585293844,3283.0712752153595,153.00140919383398,19780.383935764596,20245.793628105588,457.618944502116,2247.010806448218,49220.644905455,1352.4552436991537,251.32266247239673,2560.2015844997363,53384.624396126295,6340.723669244755,1647.7429579822456
2025-02-24,78420.57447763477,76478.67047551666,1941.904002118122,0.0,21253.974350059776,16461.653143537744,44.147139845008724,3527.462792172967,50735.12604213218,850.3152637652094,0.0,218.94501018526387,51804.38631608265,1647.7429579822456,2485.5941579941077
2025-02-25,80225.03711464924,73938.160862687,6286.876251962236,0.0,22642.044914760892,18515.20656877532,275.55776425108826,4265.557047619182,47557.26973522044,2630.4497733217963,0.0,1419.7246305904262,51607.44413913266,2485.5941579941077,2290.982838195221
2025-02-26,73932.51629062099,76696.28100720666,0.0,2763.7647165856756,23271.100589949583,18861.83597687557,0.0,3472.1683607993177,48423.768824498555,0.0,2894.329088589563,0.0,51318.09791308812,2290.982838195221,2277.377839288106
2025-02-27,74990.34449532742,74676.71507476906,1159.5592142195928,845.9297936612356,24425.68718372456,20170.87982667619,504.952735625998,3970.276253346686,47159.44351265605,482.1378262269734,929.7207953665344,2690.398472226564,51261.700606476115,2277.377839288106,1848.4076083333334
2025-02-28,34964.57395557433,34736.9531246903,227.62083088402545,0.0,19246.635804320988,15732.153874347072,0.0,7929.877644716383,14526.960950812752,88.65319706910532,0.0,0.0,14615.614147881859,1848.4076083333334,1690.2088607254775
2025-03-01,49616.38025315161,45103.411670721725,4512.968582429892,0.0,25718.920319562265,13438.733088103714,0.0,9164.458505929837,18117.22668971136,745.1942312659501,0.0,0.0,18862.42092097731,1690.2088607254775,9905.311494882944
2025-03-02,75176.55575860318,72300.68396544395,3506.7624929038793,630.8906997446516,12458.896818841016,17518.81909349806,0.0,5002.299173434335,50004.36685574469,1463.101794719533,760.3729172652779,0.0,52227.8415677295,9905.311494882944,1652.9640835086802
2025-03-03,88016.75821875657,82230.39298180024,6419.132277882619,632.7670409262845,24716.590411152334,18607.015913321367,0.0,4103.67185063593,53626.14071829499,2659.7905435737166,884.3975540010741,0.0,57170.32881586978,1652.9640835086802,3223.4333276331513
2025-03-04,75406.18896504723,74509.11321518278,897.075749864452,0.0,19715.0741499919,17285.750589287352,0.0,2880.3317211448966,49113.157687169674,401.50195632672626,0.0,0.0,49514.6596434964,3223.4333276331513,1760.610518973245
2025-03-05,82117.35945310195,74723.03019181437,7394.329261287579,0.0,22998.769979684206,18013.646032093686,0.0,3607.434227557185,46967.75886408313,2881.3585317318216,0.0,0.0,49849.11739581495,1760.610518973245,2444.3412428071556
2025-03-06,75069.2453728126,73321.67855203013,1747.5668207824517,0.0,21159.72667165904,17776.31354258003,0.0,3997.6112896177956,47276.47093218505,670.6343563252534,0.0,0.0,47947.105288510305,2444.3412428071556,1736.6357555447064
2025-03-07,35587.49423206551,34292.37097204365,1295.1232600218566,0.0,17853.004813132357,14393.569387960782,0.0,9910.650013538745,14329.992545884792,388.71282522434313,0.0,0.0,14718.705371109136,1736.6357555447064,1811.4852118518497
