date,q0_kwh,qA_kwh,down_kwh,up_kwh,charge_kwh,discharge_kwh,emergency_kwh,unused_kwh,retained_cost,down_cost,up_cost,emergency_cost,total_cost,soc_start_kwh,soc_end_kwh
2025-02-01,47010.52010319027,43359.87488442576,3650.645218764511,0.0,18664.83870783774,14794.364712896228,0.0,5111.224956150915,23045.830245166875,1038.545137620043,0.0,0.0,24084.375382786915,2148.5983254415123,2508.7701481663366
2025-02-02,92998.03080926184,87419.61250801616,5602.214981182149,23.79667993647172,22503.919793157555,18243.06573730732,0.0,4802.48050216593,55195.210637888464,1900.6283587737166,37.155863706313625,0.0,57132.9948603685,2508.7701481663366,2492.2249205555586
2025-02-03,94900.00909643095,88660.1508327643,6239.858263666658,0.0,23045.744378349526,18740.86064189192,0.0,4138.350596306683,55763.43278171163,2217.0665607076317,0.0,0.0,57980.49934241926,2492.2249205555586,2410.216370079106
2025-02-04,97894.52154159328,91437.47752568564,6457.044015907639,0.0,22807.12723188621,18589.39999056569,0.0,6024.886334365124,58025.062332870446,2338.997130027266,0.0,0.0,60364.05946289771,2410.216370079106,2281.7420003703705
2025-02-05,91958.99653297587,89132.12257920038,3028.6544429261535,201.78048915067126,23020.157222503272,18840.287279560987,0.0,4203.825652924767,55942.74080434283,1124.9409792742674,259.1597793608505,0.0,57326.84156297795,2281.7420003703705,2066.2309677777807
2025-02-06,98018.09569571426,89107.495260601,8910.600435113258,0.0,22681.83973558503,18339.308428157205,5.091144289331737,4498.997880795842,56360.17840651025,3112.2190623142055,0.0,29.57191160458339,59501.96938042904,2066.2309677777807,2102.877365185186
2025-02-07,46995.013965516664,42138.75010317557,4856.263862341101,0.0,18074.819390437646,14956.546778548913,0.0,7214.7978246201665,22130.052891186006,1316.5837339696086,0.0,0.0,23446.636625155614,2102.877365185186,1751.8295070802776
2025-02-08,37041.11840125908,37274.79615367154,2.1863016286260972e-06,233.67775459875912,18283.304129112497,14901.894407786705,49.57188061565961,2365.7955962947417,19428.005809190465,1.0780653330755285e-06,256.4388291034313,303.03290620352715,19987.47754557549,1751.8295070802776,1649.1427701851856
2025-02-09,90058.27853579479,86751.06802760955,3307.210508185237,0.0,22549.783967352745,18467.76244388906,0.0,3113.6305374791946,54495.70758517997,1180.6638755542333,0.0,0.0,55676.3714607342,1649.1427701851856,1424.2122920370389
2025-02-10,86589.95179450074,81673.8463667206,4916.105427780152,0.0,23943.526828599108,19383.363034376107,0.0,2787.0449891642534,50654.89462229995,1799.076480339651,0.0,0.0,52453.9711026396,1424.2122920370389,1436.316399580562
2025-02-11,86234.74819414955,80953.25096651455,5281.497227634995,0.0,24043.511215296403,19399.716204179265,123.67707016825553,1212.5358922323346,50043.516092454345,2050.737220337603,0.0,693.8943712214817,52788.14768401343,1436.316399580562,1520.2362664814812
2025-02-12,86721.35041017138,81184.06147908312,5537.288931088267,0.0,24094.836625317024,19584.404958340117,9.836582726087386,1416.730261498957,50323.217799573395,2061.5236397300846,0.0,43.074395757536664,52427.81583506102,1520.2362664814812,1445.1392755555567
2025-02-13,81693.00776280624,78353.71630116572,3393.2612979277114,53.969836287199996,23507.324312738,18847.646288317777,46.662865488613875,2411.2221255674554,48075.23502604927,1213.541927699759,62.06021284599171,204.35109454130685,49555.188261136325,1445.1392755555567,1659.9019477777783
2025-02-14,36912.829259015365,36938.239681029394,260.57559900714494,285.986021021168,17772.760750332945,14350.069049278565,0.0,3713.7461633083453,19306.50930333671,53.58737249743441,335.0677043517648,0.0,19695.16438018591,1659.9019477777783,1710.8654572123535
2025-02-15,37547.78723368853,36468.0640349489,1079.7231987396283,0.0,17323.09292705114,14444.272573235876,97.85963490434898,4407.01221603798,19247.587713042405,358.3682768274339,0.0,397.61302599577624,20003.569015865614,1710.8654572123535,1252.4573435185184
